Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
1.77597,573.756,14.0334,70.0882,4.15412
-1.02224,530.278,11.6271,59.2804,3.76606
-1.89181,503.378,10.664,54.7275,3.65625
1.86838,578.277,14.1946,70.8459,4.16793
-0.114824,550.796,12.5156,63.3803,3.88585
-3.44559,560.076,11.1517,57.9148,3.47121
-1.9723,524.158,11.0688,56.8396,3.64632
1.33019,563.836,13.5546,67.9167,4.08846
1.57703,565.576,13.7272,68.6579,4.12463
1.95305,542.786,13.3671,66.6749,4.18064
0.449116,542.749,12.6079,63.5818,3.96313
-0.0683368,573.69,13.0596,66.1122,3.89214
-1.71947,535.415,11.4205,58.5335,3.67764
-1.61285,595.106,12.7475,65.2819,3.69096
-4.77671,551.382,10.4048,54.5989,3.32315
1.68471,544.109,13.2614,66.2762,4.14056
-3.1188,549.406,11.0835,57.4158,3.50899
-3.81344,575.367,11.2881,58.7902,3.42937
-3.07984,540.52,10.9213,56.5584,3.51354
-3.87069,574.546,11.246,58.5972,3.42292
-3.08629,519.046,10.4847,54.3001,3.51278
0.888924,596.376,14.0931,70.843,4.02497
-0.702513,539.493,11.9791,60.9291,3.80765
-0.807077,502.379,11.1092,56.5486,3.79398
0.140887,590.949,13.5632,68.5552,3.92062
-4.21708,517.949,9.99763,52.2331,3.38428
-4.92831,550.256,10.3199,54.2181,3.30686
-1.72379,585.345,12.4834,63.9831,3.6771
-0.551548,595.507,13.3016,67.5795,3.82752
-4.43666,548.303,10.4901,54.9,3.36011
1.78199,513.985,12.5744,62.7987,4.15502
1.14674,597.429,14.2603,71.5481,4.06189
-4.49783,546.332,10.4265,54.5936,3.35342
-2.89205,510.566,10.3938,53.7494,3.53556
-4.9785,578.677,10.8308,56.925,3.30149
-4.73989,568.951,10.7523,56.4065,3.32712
-3.99761,501.015,9.75673,50.8875,3.40869
-2.35456,544.563,11.3262,58.3307,3.59968
0.391659,552.023,12.7945,64.5506,3.95515
-3.65557,502.341,9.91815,51.5922,3.44724
-0.794596,541.873,11.9884,61.0184,3.7956
-4.88389,584.232,10.9769,57.6495,3.31162
-3.69531,510.212,10.0575,52.3331,3.44273
-3.63384,508.475,10.048,52.259,3.44971
-4.209,565.074,10.9108,57.0005,3.38518
-1.14576,529.107,11.545,58.9163,3.75018
-0.00381019,565.076,12.8961,65.2532,3.90089
1.08739,531.058,12.6468,63.4804,4.05335
0.393523,575.89,13.3487,67.3454,3.95541
-0.587275,541.357,12.0751,61.3646,3.8228
-1.34712,555.287,12.0202,61.4345,3.72448
-4.21257,526.505,10.1646,53.1037,3.38478
-1.57602,578.698,12.4141,63.5569,3.69558
-3.78381,518.664,10.1878,53.0474,3.43271
-1.37955,514.648,11.1263,56.8794,3.72037
-4.45413,523.62,10.0108,52.3987,3.3582
-2.33418,593.999,12.3645,63.6678,3.60215
-4.68171,593.109,11.2353,58.9133,3.33342
-4.39621,535.905,10.2697,53.7294,3.36454
-2.04008,519.959,10.9506,56.2616,3.63798
1.63981,532.167,12.9478,64.73,4.1339
1.65591,586.446,14.2773,71.3684,4.13629
-3.31081,556.786,11.1463,57.8266,3.48672
1.78667,518.595,12.6895,63.3712,4.15572
-1.57212,564.008,12.1008,61.9513,3.69607
-0.633513,547.545,12.1909,61.9747,3.81671
1.6806,572.796,13.9583,69.7614,4.13995
-2.76846,537.57,10.9977,56.8185,3.55016
0.125575,503.758,11.5551,58.4118,3.91852
-1.75199,572.398,12.1936,62.5113,3.67359
0.803561,592.812,13.9624,70.2299,4.01286
-1.65089,597.183,12.7727,65.4299,3.6862
-2.21512,598.709,12.5217,64.4191,3.61659
-0.829003,512.857,11.3311,57.6876,3.79112
-1.59848,591.063,12.6681,64.8683,3.69277
0.770299,551.557,12.9739,65.2737,4.00815
-1.51257,537.21,11.5531,59.1206,3.70356
0.742313,514.723,12.0943,60.8608,4.0042
-2.27541,569.907,11.8908,61.2012,3.60927
-3.71496,598.077,11.7802,61.3063,3.4405
-1.43439,594.098,12.8161,65.5451,3.71343
-3.99702,534.153,10.4023,54.2543,3.40876
0.0154669,554.599,12.6665,64.0826,3.90351
-1.4194,538.408,11.6216,59.4295,3.71532
0.815175,507.177,11.9509,60.1068,4.0145
-0.124764,548.119,12.4499,63.0523,3.88451
0.254961,593.2,13.6757,69.0658,3.93627
-2.93031,526.577,10.7034,55.3664,3.53105
-3.86182,507.925,9.94555,51.8176,3.42392
-0.761287,532.815,11.8035,60.0622,3.79996
0.483947,560.25,13.0321,65.7044,3.96798
1.64019,508.852,12.3807,61.8948,4.13396
0.773753,540.93,12.7257,64.0231,4.00864
1.76629,516.256,12.6223,63.045,4.15268
-2.66427,580.198,11.9193,61.5305,3.56253
1.6164,562.956,13.6845,68.4247,4.13044
1.74893,521.916,12.7521,63.7014,4.1501
-1.70663,503.297,10.7409,55.0449,3.67924
-2.32504,529.749,11.0311,56.7979,3.60325
0.809379,509.258,11.9972,60.3423,4.01368
-3.30409,593.185,11.8782,61.6203,3.4875
-4.35949,565.396,10.8509,56.754,3.36858
-0.189666,555.507,12.5857,63.7705,3.87577
-3.76096,582.578,11.4537,59.6285,3.4353
-1.60889,585.811,12.5503,64.2704,3.69146
1.72123,580.087,14.1582,70.7397,4.14598
-0.651594,583.672,12.9861,66.0256,3.81433
-1.2842,526.423,11.4238,58.3586,3.73248
1.41745,536.694,12.9459,64.8254,4.1012
1.89437,533.316,13.1041,65.391,4.17183
-4.8923,537.598,10.0972,53.0333,3.31072
-3.02106,557.115,11.2831,58.4057,3.52041
-0.958032,549.553,12.0803,61.5612,3.77436
-2.98704,513.384,10.4116,53.8804,3.52439
0.174866,548.338,12.6019,63.6805,3.92527
0.693583,525.88,12.333,62.0842,3.99733
-4.83601,539.342,10.1531,53.3033,3.31676
-1.84518,548.324,11.6377,59.7034,3.66202
-4.41067,517.853,9.91792,51.8951,3.36296
-4.04278,565.955,11.0013,57.399,3.40365
-3.43319,587.721,11.708,60.7979,3.47263
-1.30504,585.155,12.6879,64.8262,3.72983
0.829372,583.561,13.7584,69.1903,4.01652
0.156678,558.573,12.828,64.8317,3.92278
-2.30865,550.53,11.4713,59.0571,3.60524
-1.16489,551.975,12.0349,61.4252,3.74772
1.78406,555.15,13.5826,67.8326,4.15533
-1.5426,551.318,11.8424,60.6148,3.69978
0.679834,535.155,12.5438,63.1517,3.9954
-2.51463,585.741,12.1052,62.4188,3.58041
-2.41109,561.73,11.657,60.0601,3.59286
-1.61474,542.654,11.623,59.5244,3.69073
-2.88059,506.32,10.3121,53.3221,3.53691
0.411151,566.258,13.1345,66.2561,3.95786
-4.30261,584.65,11.2462,58.7956,3.37484
1.77321,530.798,12.9813,64.835,4.15371
1.93938,594.639,14.6363,73.0131,4.17859
0.509712,510.79,11.8935,59.9528,3.97157
1.187,508.846,12.1649,61.0169,4.0677
1.40401,566.725,13.6632,68.4237,4.09923
1.07046,576.22,13.7133,68.8422,4.05092
-4.68609,557.426,10.5575,55.361,3.33294
1.84196,594.522,14.5785,72.7757,4.16398
-2.32911,545.365,11.3544,58.4645,3.60276
-4.56625,526.048,10.0117,52.4495,3.34596
0.19874,553.883,12.7412,64.3732,3.92855
-0.697577,509.833,11.3227,57.5884,3.8083
-3.32983,535.4,10.71,55.5712,3.48453
1.54508,572.373,13.875,69.4132,4.11992
1.99232,545.927,13.4649,67.1435,4.18656
0.487638,575.354,13.3854,67.4837,3.96849
-3.17447,554.45,11.1604,57.8387,3.50251
-2.05588,502.597,10.5783,54.3554,3.63605
-0.281278,598.57,13.5127,68.5141,3.86347
-3.56193,546.025,10.8213,56.2493,3.4579
-3.56505,537.61,10.6532,55.3768,3.45754
0.375232,532.487,12.3338,62.2338,3.95288
-0.220369,551.717,12.4848,63.2737,3.87164
0.429681,512.009,11.8847,59.9438,3.96043
-4.18828,509.092,9.83809,51.3881,3.38747
-3.72665,584.72,11.5117,59.9145,3.43918
-1.31567,539.645,11.6962,59.7641,3.72848
-3.80273,568.338,11.155,58.0921,3.43058
-2.46003,532.308,11.0249,56.8247,3.58697
1.00888,519.207,12.3269,61.9103,4.04209
1.83474,590.273,14.4702,72.2392,4.1629
-0.801279,533.817,11.8071,60.0984,3.79473
-4.8654,570.904,10.7345,56.3684,3.3136
-2.11695,507.494,10.6555,54.7773,3.62857
-1.34493,543.939,11.7756,60.1833,3.72476
-0.535088,578.933,12.9398,65.7331,3.82969
-4.11398,557.982,10.8153,56.4595,3.39572
-0.397653,583.765,13.1184,66.5725,3.84793
0.83958,594.823,14.0294,70.5483,4.01796
-2.85745,520.17,10.604,54.8216,3.53963
-3.01326,522.884,10.5931,54.8309,3.52132
0.864377,599.485,14.1531,71.157,4.02148
-4.84074,509.678,9.59286,50.3638,3.31625
-0.986164,597.563,13.1211,66.8792,3.77072
-4.48132,524.541,10.0173,52.4443,3.35522
-0.441127,526.906,11.8205,60.0052,3.84215
-2.9761,558.197,11.3254,58.6043,3.52568
-3.5541,558.647,11.0749,57.5642,3.45879
-0.627222,514.657,11.4615,58.2638,3.81754
-1.54574,527.44,11.3281,57.9837,3.69939
0.72587,582.423,13.6763,68.8298,4.00188
-2.14323,551.562,11.5687,59.4836,3.62536
0.236792,576.508,13.2814,67.0836,3.93377
1.38987,533.891,12.8645,64.4308,4.09717
-3.94445,549.569,10.7252,55.9156,3.41464
-3.66882,535.156,10.5604,54.9388,3.44573
-3.84391,597.194,11.7019,60.96,3.42594
-3.19229,583.41,11.7349,60.8247,3.50044
-1.6516,532.124,11.3809,58.3004,3.68611
-0.052502,592.362,13.493,68.2984,3.89428
-4.70491,588.321,11.1342,58.3935,3.33091
-1.59755,522.269,11.194,57.32,3.69288
-0.732575,524.448,11.6313,59.1731,3.80371
0.374198,587.409,13.6054,68.6504,3.95273
1.21799,530.024,12.6864,63.6185,4.07218
-2.08294,597.636,12.5651,64.5776,3.63273
-4.66892,552.308,10.4678,54.8835,3.3348
0.738676,578.681,13.5952,68.4153,4.00369
-4.50924,588.863,11.233,58.8217,3.35217
-0.427887,580.839,13.0372,66.1751,3.84391
1.99287,585.999,14.4535,72.0733,4.18664
1.31069,592.993,14.2448,71.3849,4.08563
-1.90083,588.761,12.4684,63.9919,3.65513
-4.81426,537.014,10.1182,53.1109,3.3191
-4.87615,587.388,11.0396,57.9756,3.31245
-1.59111,559.223,11.9892,61.3884,3.69369
-1.43113,537.181,11.5897,59.2718,3.71384
-0.767426,582.523,12.9015,65.6527,3.79915
-1.24998,598.071,12.9962,66.3739,3.73685
-3.09215,502.442,10.1469,52.5531,3.5121
-3.44421,522.845,10.411,54.0674,3.47137
-3.48198,573.783,11.408,59.2623,3.46704
-2.23643,596.08,12.4561,64.0922,3.614
-2.77907,554.733,11.3441,58.6124,3.5489
-2.82944,518.532,10.5825,54.6985,3.54294
1.24346,581.066,13.9219,69.801,4.07587
-0.818238,563.869,12.4634,63.4474,3.79252
-1.02778,531.346,11.648,59.3892,3.76535
0.919202,501.256,11.8593,59.6007,4.02928
-1.77646,534.583,11.377,58.3358,3.67054
-4.82479,561.929,10.5831,55.5559,3.31797
-2.17081,590.14,12.3642,63.5876,3.62199
-2.64777,590.827,12.1457,62.6911,3.5645
-0.184104,575.219,13.0351,66.0451,3.87651
-2.35512,543.64,11.3068,58.2308,3.59962
-1.06108,583.658,12.7779,65.1668,3.76106
-2.98954,582.987,11.822,61.1803,3.5241
-4.91642,566.354,10.6269,55.826,3.30813
-0.393934,577.024,12.9688,65.8115,3.84842
-3.68782,535.734,10.5638,54.9643,3.44358
-4.65129,519.731,9.85746,51.676,3.33671
-4.23113,545.034,10.5145,54.9393,3.38273
1.02561,519.254,12.3361,61.9485,4.04448
-0.21285,566.308,12.8187,64.9625,3.87265
-0.711189,536.636,11.9116,60.5897,3.80651
-4.97542,512.253,9.5888,50.3959,3.30182
-4.00944,571.999,11.1338,58.0749,3.40737
-2.59025,503.522,10.3747,53.5266,3.57136
-1.4986,536.95,11.5539,59.1183,3.70532
-0.730423,599.187,13.29,67.6106,3.80399
-1.63258,587.425,12.5731,64.3985,3.68849
-3.01809,501.946,10.167,52.6271,3.52076
0.57712,554.644,12.9487,65.2392,3.98098
-2.97217,570.208,11.5709,59.8729,3.52614
1.50808,520.956,12.6105,63.1042,4.11448
-4.09967,515.727,10.002,52.2081,3.39731
-1.51084,545.163,11.7249,59.9991,3.70378
1.91201,585.65,14.3999,71.8477,4.17447
-1.85814,569.041,12.0712,61.9334,3.66041
1.92029,548.57,13.4924,67.3161,4.17572
-1.83581,557.949,11.8464,60.7696,3.66318
-4.07851,586.093,11.3764,59.3723,3.39967
-4.9539,507.361,9.50552,49.9497,3.30412
0.138032,510.181,11.7081,59.18,3.92023
-0.967043,537.079,11.8019,60.1465,3.7732
-2.54974,565.109,11.6625,60.1521,3.57621
-3.37283,526.693,10.5177,54.5914,3.47957
0.0269714,592.056,13.5281,68.4356,3.90507
-1.97404,554.44,11.7075,60.12,3.6461
-1.31491,574.927,12.4613,63.673,3.72858
-2.95452,554.619,11.2625,58.2692,3.52821
1.51528,565.731,13.6981,68.5434,4.11554
-1.7208,533.944,11.3885,58.3701,3.67747
-0.402068,514.651,11.5633,58.6825,3.84734
-4.74216,527.877,9.97517,52.3304,3.32688
-1.11772,525.014,11.4684,58.5131,3.75377
-1.10792,550.595,12.0318,61.3833,3.75503
-3.0742,581.408,11.7501,60.8479,3.51419
-4.69301,510.552,9.66703,50.6943,3.33219
-2.91951,501.371,10.1954,52.7345,3.53232
0.619338,505.484,11.8204,59.5362,3.9869
1.56911,523.874,12.7111,63.5797,4.12346
-0.039976,540.732,12.323,62.3704,3.89598
-3.9551,505.078,9.85272,51.3711,3.41345
1.44462,596.485,14.4033,72.109,4.10517
1.87846,517.151,12.6991,63.3774,4.16944
-1.17264,573.017,12.4899,63.751,3.74673
0.138984,549.341,12.6072,63.7244,3.92036
-4.25204,534.421,10.301,53.833,3.38042
-0.680271,549.32,12.208,62.0829,3.81057
0.206827,563.292,12.9618,65.4835,3.92966
1.43353,502.7,12.1335,60.7501,4.10355
-0.211333,532.423,12.0525,61.0784,3.87285
-1.05616,575.239,12.5961,64.2369,3.76169
-2.67733,504.283,10.3544,53.4572,3.56098
1.00321,563.776,13.3821,67.2125,4.04128
-1.07066,568.311,12.4372,63.4339,3.75983
1.18858,557.082,13.3188,66.8042,4.06793
-1.14358,511.191,11.155,56.9254,3.75046
-2.09221,500.594,10.521,54.0755,3.6316
-1.30285,533.682,11.5728,59.128,3.73011
-1.68322,544.655,11.6343,59.6128,3.68216
-3.84407,584.731,11.4576,59.6875,3.42592
-4.35286,546.668,10.4943,54.886,3.3693
-0.0016308,510.08,11.642,58.9065,3.90119
-1.22061,507.909,11.0498,56.4207,3.7406
-4.3675,575.011,11.0318,57.7041,3.3677
-0.65051,537.849,11.9671,60.8442,3.81448
-1.16979,526.891,11.4858,58.6246,3.7471
-3.44609,517.784,10.3094,53.5408,3.47115
-3.12506,534.46,10.7793,55.8426,3.50826
1.3568,524.077,12.6118,63.1805,4.09234
1.26019,535.012,12.8268,64.3027,4.07829
-0.958717,532.288,11.7004,59.6258,3.77427
-3.84872,553.299,10.8397,56.4705,3.4254
0.642739,545.561,12.7693,64.3042,3.99018
-1.86027,571.272,12.1175,62.1719,3.66015
-3.186,573.49,11.5383,59.8026,3.50118
0.987484,504.735,11.9734,60.144,4.03903
-2.63902,558.194,11.4788,59.2453,3.56554
1.25653,524.165,12.5649,62.9916,4.07776
-1.99249,510.5,10.7717,55.3226,3.64383
-2.64345,599.06,12.317,63.5735,3.56501
-0.502196,537.286,12.0244,61.0684,3.83405
-0.374253,554.101,12.4632,63.2367,3.85105
-4.21132,515.986,9.96204,52.0449,3.38492
0.591377,579.367,13.5334,68.178,3.98298
-0.997299,543.718,11.9335,60.8312,3.76928
-0.893921,572.298,12.6121,64.2404,3.78267
0.323441,508.001,11.7429,59.2746,3.94571
1.34121,501.579,12.0631,60.4386,4.09007
-2.19799,588.866,12.3242,63.3949,3.61868
-2.68872,512.052,10.5091,54.2607,3.55962
-0.9613,560.495,12.3192,62.7803,3.77394
-4.48332,520.448,9.93839,52.0318,3.355
-3.71698,539.262,10.6209,55.2738,3.44027
-3.09632,511.804,10.3342,53.5251,3.51161
-2.4123,547.134,11.3535,58.4972,3.59272
0.295306,559.387,12.9165,65.2123,3.94183
-3.60686,568.137,11.2392,58.442,3.45278
-2.24345,598.687,12.5071,64.3579,3.61315
-4.61349,523.972,9.95311,52.162,3.34082
0.145674,558.733,12.8261,64.8276,3.92127
-4.79119,543.79,10.2555,53.8216,3.32159
-4.98293,525.728,9.83803,51.7088,3.30102
1.91539,529.734,13.0267,64.9947,4.17498
-2.59859,573.722,11.8172,60.9728,3.57036
-0.878316,562.663,12.4074,63.1904,3.7847
-3.79792,511.392,10.0392,52.2796,3.43112
-0.882925,596.023,13.1406,66.9271,3.7841
-4.58159,586.362,11.1526,58.4338,3.34429
-2.49916,520.635,10.7663,55.5085,3.58227
-4.05553,547.798,10.6429,55.5344,3.40223
0.951077,576.453,13.6553,68.6108,4.03383
0.216936,515.145,11.8586,59.9056,3.93104
-4.31311,514.064,9.88424,51.6794,3.37368
-3.41878,511.38,10.1931,52.9254,3.47429
-0.12835,500.443,11.3654,57.5614,3.88403
-0.908069,548.541,12.0818,61.546,3.78084
-0.140611,506.567,11.499,58.2431,3.88237
-0.326854,585.14,13.1859,66.8799,3.85737
-2.86191,557.497,11.3629,58.7471,3.53911
0.417186,571.647,13.2626,66.8994,3.95869
-1.84909,552.726,11.7293,60.1751,3.66153
-0.735331,515.17,11.4243,58.1213,3.80335
-0.983575,517.066,11.3547,57.8748,3.77106
-1.77295,502.38,10.6932,54.8278,3.67098
-3.18043,542.489,10.917,56.58,3.50182
-3.41669,510.024,10.1669,52.7886,3.47453
-3.71395,509.01,10.0263,52.1782,3.44062
0.465953,555.177,12.905,65.0725,3.96547
0.882226,539.116,12.7367,64.0275,4.02402
-2.70748,500.424,10.2628,52.9965,3.55739
-4.56513,533.246,10.1491,53.1691,3.34608
-2.49551,577.188,11.9376,61.5453,3.58271
-3.95104,548.05,10.6927,55.7491,3.4139
-0.612367,507.976,11.3194,57.5347,3.8195
-4.86464,557.318,10.4794,55.0284,3.31369
-1.33569,569.642,12.3366,63.0458,3.72593
0.283073,502.182,11.5901,58.5207,3.94014
1.38421,594.441,14.3204,71.7252,4.09634
-1.56487,592.153,12.7083,65.058,3.69698
-4.99514,587.904,10.9961,57.8011,3.29971
1.8492,535.788,13.1419,65.6009,4.16506
1.83297,519.981,12.7462,63.6332,4.16263
0.161956,575.68,13.2236,66.8284,3.9235
-0.639111,562.329,12.5173,63.6366,3.81598
0.47377,566.124,13.1635,66.3719,3.96656
-1.58122,563.38,12.083,61.8643,3.69493
-0.615054,533.3,11.8824,60.3978,3.81914
-2.7876,512.709,10.4811,54.1573,3.54789
-3.07556,590.293,11.929,61.775,3.51404
-1.20545,547.39,11.9158,60.8359,3.74253
-2.27343,589.821,12.3072,63.3437,3.60951
-3.57165,530.009,10.4998,54.5822,3.45679
-1.66482,582.747,12.4571,63.8197,3.68446
-2.78595,550.909,11.2628,58.1955,3.54808
-3.65868,587.596,11.6,60.3422,3.44689
1.00824,547.955,13.0091,65.3368,4.042
0.184727,587.733,13.5125,68.277,3.92662
0.444783,526.853,12.2365,61.7112,3.96253
-1.06153,518.62,11.3539,57.9043,3.761
1.23793,585.966,14.0363,70.3774,4.07507
-2.80096,594.383,12.1443,62.7574,3.54631
-0.703975,518.277,11.5073,58.5303,3.80746
-2.85512,586.971,11.9669,61.8665,3.53991
-0.0172991,548.719,12.5162,63.3373,3.89906
-0.755716,516.807,11.4514,58.268,3.80068
0.781214,547.435,12.8824,64.8083,4.0097
1.26632,557.873,13.3781,67.0632,4.07918
-2.20994,545.024,11.4012,58.6525,3.61722
0.0932615,566.055,12.9676,65.5681,3.91411
1.10183,508.21,12.1095,60.777,4.05542
-2.58221,581.71,11.9896,61.8544,3.57232
-3.09843,523.89,10.5774,54.7853,3.51137
-3.05182,580.16,11.7354,60.7613,3.51681
0.958783,524.62,12.4312,62.4568,4.03493
-3.52669,590.13,11.7119,60.8623,3.46192
-2.9969,559.607,11.3445,58.7128,3.52324
-3.44272,558.368,11.119,57.7436,3.47154
-4.3471,597.094,11.465,59.9601,3.36994
-1.81386,553.15,11.7547,60.2894,3.6659
-4.74091,528.711,9.99144,52.4152,3.32701
-4.58892,506.612,9.63294,50.4743,3.34349
-3.85246,584.745,11.4541,59.6727,3.42498
-1.28676,592.903,12.8652,65.7231,3.73216
-1.82136,586.524,12.4602,63.9116,3.66497
-1.24151,507.02,11.0213,56.2844,3.73793
0.819893,598.009,14.0938,70.8821,4.01517
-1.07855,537.568,11.7608,59.9873,3.75881
-1.0285,517.019,11.3336,57.7865,3.76526
-3.55507,598.84,11.8713,61.7039,3.45868
-1.23164,558.742,12.1504,62.0456,3.73919
-2.0999,591.524,12.4282,63.8823,3.63065
0.109269,584.422,13.3968,67.7299,3.91629
-3.21197,514.29,10.3364,53.5842,3.49816
-2.98662,588.006,11.9251,61.7129,3.52444
1.3349,502.698,12.0871,60.5614,4.08915
1.873,521.992,12.8153,63.9597,4.16862
1.56991,556.388,13.5005,67.5274,4.12358
-0.845484,528.212,11.6628,59.3835,3.78897
1.20616,527.781,12.6269,63.3255,4.07047
-1.53202,546.779,11.7498,60.1361,3.70111
-2.4993,544.132,11.2522,58.0134,3.58225
1.97338,566.234,13.9555,69.5997,4.1837
-1.5396,527.273,11.3272,57.9767,3.70016
1.3051,588.572,14.1355,70.8403,4.08482
1.8235,583.715,14.3032,71.4114,4.16122
-4.64287,561.803,10.6591,55.8746,3.33763
-4.86163,571.374,10.745,56.4218,3.31401
1.48655,571.174,13.8145,69.1403,4.11132
-1.51101,587.928,12.6446,64.7053,3.70376
-4.61213,504.043,9.57508,50.1803,3.34096
-0.741736,585.862,12.9886,66.0832,3.80251
-2.82476,535.307,10.9269,56.4766,3.54349
-2.33802,581.938,12.1115,62.3674,3.60168
-4.65459,522.606,9.91067,51.9563,3.33636
-4.59818,515.06,9.78989,51.3004,3.34248
-4.37231,568.396,10.9028,57.0314,3.36717
0.4291,599.941,13.9255,70.2372,3.96035
-4.08917,520.97,10.108,52.757,3.39848
-0.242093,569.015,12.8653,65.2123,3.86872
-2.98626,594.377,12.0545,62.3823,3.52448
-1.1294,578.568,12.6324,64.4576,3.75227
1.30315,597.58,14.3508,71.92,4.08453
-4.97916,547.001,10.2377,53.8078,3.30142
-4.19826,540.568,10.4421,54.5475,3.38637
-3.44144,552.268,10.9981,57.1151,3.47169
1.09765,550.485,13.1147,65.824,4.05482
-2.11458,576.089,12.0969,62.1859,3.62886
-0.940876,561.775,12.3573,62.9648,3.77658
-0.473948,506.815,11.3551,57.6569,3.83779
-2.30168,568.32,11.8453,60.9792,3.60608
-3.22454,506.417,10.1731,52.7425,3.4967
-1.18775,561.448,12.2304,62.4337,3.7448
-0.455348,553.741,12.4155,63.0327,3.84026
-0.141086,521.862,11.846,60.0008,3.88231
-1.59624,517.084,11.0835,56.7533,3.69305
1.63099,530.275,12.8973,64.482,4.1326
-4.77719,572.884,10.8103,56.7272,3.3231
0.390462,501.104,11.6138,58.5942,3.95499
-3.14734,577.934,11.6457,60.3414,3.50567
0.999926,574.903,13.6445,68.5321,4.04081
0.529749,523.443,12.1977,61.4769,3.97436
-4.65713,570.551,10.8188,56.7181,3.33608
-1.6745,503.729,10.7638,55.1489,3.68325
-2.18597,503.333,10.5392,54.2078,3.62014
-1.49161,532.668,11.4649,58.66,3.7062
-1.92284,503.954,10.6631,54.7355,3.65241
-4.36081,519.774,9.97479,52.1723,3.36843
-0.0362324,526.795,12.0072,60.7701,3.89649
0.526988,590.351,13.7554,69.3291,3.97398
-1.51705,508.525,10.9343,55.9557,3.703
-0.0430695,514.474,11.7232,59.3358,3.89556
-3.17353,570.557,11.485,59.5208,3.50262
-4.60596,597.237,11.3483,59.4702,3.34164
-4.4071,595.455,11.4058,59.6787,3.36335
-3.71454,580.87,11.4415,59.5433,3.44055
-3.88879,513.814,10.0499,52.3724,3.42089
-4.00015,548.01,10.6708,55.6561,3.40841
-2.0902,529.214,11.1233,57.1708,3.63184
-1.00348,547.468,12.0129,61.2387,3.76849
-1.10147,575.033,12.5691,64.121,3.75586
-2.89443,555.63,11.3101,58.4889,3.53527
0.968479,585.401,13.8767,69.7142,4.03631
-1.26585,542.08,11.7721,60.1296,3.73482
-2.20403,535.667,11.2081,57.6565,3.61794
-2.43426,531.606,11.0217,56.7969,3.59007
1.98538,587.936,14.4971,72.2945,4.18551
-3.19606,557.418,11.2104,58.1077,3.50001
-3.41162,550.361,10.9732,56.973,3.47511
-2.25401,530.935,11.0871,57.0554,3.61187
1.03887,545.805,12.9735,65.1434,4.04638
-4.08887,548.075,10.634,55.5023,3.39851
1.27177,553.675,13.2802,66.57,4.07997
-2.30037,576.281,12.0118,61.836,3.60624
-3.18266,518.041,10.4241,54.0262,3.50156
-2.58818,562.499,11.5908,59.8001,3.57161
-2.48399,511.87,10.5915,54.6007,3.58409
-1.71926,532.864,11.3662,58.2549,3.67767
-3.00444,515.573,10.4487,54.0797,3.52235
-1.08871,548.014,11.9845,61.133,3.7575
0.790437,579.033,13.6309,68.569,4.011
-1.21626,512.522,11.152,56.9412,3.74115
0.684904,504.694,11.8322,59.5666,3.99611
-1.07318,562.619,12.3115,62.7935,3.7595
-0.0245232,571.802,13.039,65.9865,3.89808
-0.498445,593.616,13.2871,67.479,3.83454
-4.83139,570.79,10.7472,56.4199,3.31726
-4.90227,597.21,11.2123,58.8947,3.30965
-1.79009,519.564,11.0514,56.672,3.66885
0.753816,507.824,11.9376,60.0669,4.00582
-1.99904,567.477,11.9709,61.4843,3.64303
-0.245692,595.08,13.4527,68.1918,3.86824
1.05391,539.212,12.8243,64.3871,4.04854
-4.72305,555.595,10.5071,55.1126,3.32894
-2.13161,523.341,10.9818,56.4611,3.62678
-2.03132,531.917,11.2064,57.5717,3.63906
-0.49594,579.387,12.9698,65.8667,3.83487
-3.95564,587.035,11.4512,59.7059,3.41339
1.20414,579.379,13.8603,69.5121,4.07018
-3.59696,532.377,10.536,54.7811,3.45391
-4.176,546.078,10.5581,55.1435,3.38883
-0.744755,507.594,11.2521,57.2494,3.80212
-3.6273,534.348,10.5621,54.9298,3.45045
-4.89811,580.233,10.8954,57.2282,3.3101
-4.28807,515.085,9.91388,51.8243,3.37644
-2.98789,555.155,11.2583,58.2627,3.52429
-0.351632,537.133,12.0923,61.3444,3.85406
-0.0563743,557.763,12.703,64.3013,3.89376
