Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-0.445595,580.973,40,36.17,182.628,3.94456
-4.26629,505.102,40,27.6421,143.347,3.49823
-3.42491,589.513,40,33.2004,171.148,3.58963
-2.29703,514.291,40,30.0916,153.899,3.71799
-0.823274,581.686,40,35.7609,181.033,3.89664
-0.0579024,538.747,40,33.9766,171.098,3.99472
-3.75053,561.527,40,31.2757,161.598,3.55384
1.1582,567.222,40,37.2419,185.994,4.15866
-4.71128,583.902,40,31.4712,163.723,3.45131
-2.75123,566.627,40,32.6489,167.509,3.66547
-2.6124,556.967,40,32.2434,165.268,3.6814
-2.77523,591.451,40,34.0517,174.736,3.66273
-4.51774,599.575,40,32.531,169.002,3.4716
0.925003,580.554,40,37.825,189.205,4.12641
-2.30211,546.519,40,31.9718,163.52,3.7174
0.329218,529.537,40,33.8277,169.898,4.04579
-0.549156,541.497,40,33.5961,169.753,3.93133
-2.122,516.066,40,30.3742,155.154,3.73854
-4.21769,522.368,40,28.6345,148.442,3.50342
-1.96168,556.157,40,32.911,167.925,3.75752
-0.65012,505.143,40,31.2352,157.934,3.9185
-4.43717,533.876,40,29.0464,150.813,3.4801
1.53439,503.436,40,33.466,166.712,4.21151
-1.42879,531.911,40,32.0448,162.901,3.82167
-1.97173,530.067,40,31.3565,160.004,3.75632
-4.79043,599.117,40,32.2037,167.628,3.44307
-3.81681,507.646,40,28.2109,145.831,3.54661
-3.09161,543.547,40,30.96,159.225,3.62685
-0.863507,553.337,40,33.9724,172.026,3.89159
-3.99513,590.698,40,32.6272,168.873,3.5273
-0.247426,580.956,40,36.4084,183.582,3.97008
0.702064,543.982,40,35.1821,176.252,4.09595
-3.55934,514.393,40,28.8376,148.799,3.57479
-4.22553,585.75,40,32.1003,166.418,3.50258
-4.48314,546.485,40,29.6857,154.183,3.47525
1.0196,589.849,40,38.5509,192.712,4.13945
-0.406694,596.032,40,37.1556,187.555,3.94955
-4.90706,518.293,40,27.7479,144.555,3.43097
-1.90533,538.675,40,31.937,162.891,3.76422
0.0597416,530.893,40,33.6124,169.128,4.01013
-1.73346,553.68,40,33.0168,168.198,3.78479
1.43359,599.512,40,39.7207,198.005,4.19725
-2.01177,514.119,40,30.3721,155.025,3.75157
-0.254875,581.241,40,36.4172,183.636,3.96911
1.86895,511.971,40,34.4096,171.026,4.25941
1.99976,513.304,40,34.6475,172.057,4.27837
-4.70299,508.609,40,27.4208,142.643,3.45218
0.41914,517.162,40,33.1357,166.321,4.0578
-0.116176,500.01,40,31.4726,158.552,3.98711
-1.45375,510.105,40,30.7054,156.119,3.81863
-4.40306,513.739,40,27.9835,145.259,3.48371
0.893106,581.04,40,37.8168,189.205,4.12203
-1.31398,562.999,40,34.0485,172.949,3.83571
-2.70013,531.811,40,30.6959,157.433,3.67132
1.88967,568.476,40,38.2332,190.004,4.26241
0.287808,566.513,40,36.1401,181.563,4.04028
-1.94265,553.201,40,32.757,167.117,3.75978
-3.14987,524.275,40,29.8033,153.339,3.6203
1.7401,504.188,40,33.7434,167.86,4.24086
-1.22917,577.65,40,35.0339,177.85,3.84614
-3.73954,570.77,40,31.8025,164.307,3.55503
-2.62123,574.348,40,33.2397,170.385,3.68039
0.255074,582.856,40,37.1423,186.64,4.03593
0.661121,562.156,40,36.3083,181.945,4.0904
0.946783,509.011,40,33.1876,165.984,4.12941
-4.41397,505.457,40,27.5221,142.875,3.48256
-1.22196,583.314,40,35.386,179.629,3.84703
-4.09754,565.263,40,31.1134,161.155,3.51628
-1.92483,598.302,40,35.4489,180.828,3.7619
-0.0978646,553.742,40,34.8759,175.675,3.9895
-0.396625,585.659,40,36.5212,184.34,3.95084
-0.954196,522.02,40,31.9527,161.9,3.88024
1.79639,596.954,40,40.0258,199.037,4.24895
0.655997,544.55,40,35.1652,176.223,4.0897
-4.82633,510.631,40,27.4136,142.731,3.43934
-0.405594,576.605,40,35.9459,181.447,3.94969
0.596702,505.953,40,32.6087,163.477,4.08168
0.71,531.961,40,34.4136,172.393,4.09703
-4.02449,544.737,40,30.0584,155.61,3.52413
-1.68193,558.376,40,33.3546,169.857,3.79099
-2.37221,515.068,40,30.0607,153.822,3.70922
1.71388,504.328,40,33.7237,167.792,4.23711
-3.2444,562.898,40,31.8964,164.217,3.60972
-3.82204,518.03,40,28.7828,148.792,3.54605
-0.524698,526.079,40,32.6661,165.027,3.93445
0.518157,587.618,40,37.7737,189.472,4.07109
1.15292,594.233,40,39.0086,194.824,4.15792
-2.14793,580.563,40,34.1404,174.424,3.73549
-2.17517,581.661,40,34.1736,174.627,3.73228
-0.618424,504.704,40,31.2411,157.929,3.92252
-1.65503,577.947,40,34.5549,175.937,3.79423
-4.82423,577.189,40,30.989,161.344,3.43956
-1.64722,534.998,40,31.9954,162.896,3.79517
-1.17561,529.543,40,32.1739,163.271,3.85274
-4.87667,526.653,40,28.2249,147.008,3.43412
1.97366,523.309,40,35.2927,175.292,4.27458
0.322589,523.094,40,33.4087,167.801,4.04491
-1.92203,577.816,40,34.2383,174.649,3.76224
-1.06548,598.101,40,36.4736,184.949,3.86638
1.32024,554.629,40,36.61,182.638,4.1813
-2.05747,517.963,40,30.5521,155.993,3.74616
0.0942541,571.546,40,36.2278,182.244,4.01467
1.78426,506.262,40,33.9314,168.746,4.24721
-1.4656,565.258,40,34.0118,172.944,3.81719
-4.79184,582.002,40,31.2822,162.833,3.44292
-1.83302,515.584,40,30.6424,156.209,3.77285
1.81556,547.275,40,36.7179,182.565,4.25171
-3.96732,559.142,40,30.9135,159.972,3.5303
-3.76222,534.012,40,29.7314,153.631,3.55256
-0.604908,542.353,40,33.5867,169.771,3.92424
-0.760825,591.582,40,36.4452,184.418,3.9045
0.121076,513.089,40,32.5514,163.72,4.0182
-4.7781,546.598,40,29.3931,152.985,3.44435
0.0007231,550.619,40,34.793,175.139,4.00239
-4.24319,591.992,40,32.4228,168.111,3.5007
-3.4678,553.556,40,31.1299,160.523,3.58489
-1.42787,586.146,40,35.3133,179.515,3.82178
-4.09326,513.773,40,28.2833,146.492,3.51674
-0.353124,527.336,40,32.9319,166.173,3.95644
-3.55052,571.338,40,32.0396,165.311,3.57576
-4.15197,560.843,40,30.8127,159.66,3.51044
-3.13755,541.856,40,30.8157,158.533,3.62169
1.40865,580.721,40,38.4441,191.673,4.19373
1.79012,515.165,40,34.5347,171.739,4.24805
1.63899,574.719,40,38.3362,190.838,4.2264
-1.79203,597.438,40,35.5561,181.207,3.77776
-2.90716,589.372,40,33.7807,173.506,3.6477
0.700309,543.698,40,35.1617,176.152,4.09572
0.0244379,557.526,40,35.2572,177.447,4.0055
-0.188036,560.89,40,35.2203,177.519,3.97777
-0.446132,593.509,40,36.9498,186.566,3.9445
-4.51538,562.801,40,30.5383,158.647,3.47185
-1.88369,545.612,40,32.3718,165.084,3.7668
1.20885,559.631,40,36.8049,183.749,4.16571
-2.06073,598.704,40,35.3108,180.294,3.74578
-3.04582,562.25,40,32.0751,164.906,3.63201
-3.33607,556.984,40,31.4632,162.091,3.5995
-1.51257,549.154,40,32.9908,167.807,3.81147
-3.39179,503.614,40,28.3946,146.34,3.59331
-2.81229,568.413,40,32.6843,167.762,3.6585
-4.25837,582.834,40,31.9046,165.443,3.49908
-2.35229,596.133,40,34.8152,178.126,3.71154
-1.3406,560.537,40,33.8694,172.071,3.83245
-0.394229,582.364,40,36.3186,183.314,3.95115
-1.84605,550.346,40,32.694,166.684,3.7713
1.05572,507.038,40,33.1781,165.814,4.14444
1.78213,559.49,40,37.4963,186.477,4.2469
-0.62871,583.431,40,36.1019,182.514,3.92122
0.0695046,522.321,40,33.0804,166.44,4.01141
1.87435,549.488,40,36.9376,183.585,4.26019
0.0227315,503.324,40,31.8278,160.189,4.00527
0.564696,596.616,40,38.4112,192.609,4.07736
-2.96339,521.075,40,29.8093,153.169,3.64133
-4.10175,502.318,40,27.6447,143.193,3.51583
-1.02893,596.523,40,36.4219,184.641,3.87093
-3.03612,548.133,40,31.28,160.808,3.6331
1.54642,517.909,40,34.4417,171.558,4.21322
-4.59188,580.212,40,31.4006,163.216,3.46381
-2.00327,566.421,40,33.4715,170.834,3.75258
-3.09206,539.868,40,30.75,158.145,3.6268
-0.661015,533.286,40,32.9635,166.685,3.91712
-1.36443,576.105,40,34.7823,176.738,3.82953
-2.92935,594.35,40,34.0404,174.867,3.64518
0.354446,584.4,40,37.3636,187.625,4.04916
-1.53325,527.084,40,31.6429,160.975,3.80896
-0.285017,569.776,40,35.6631,179.87,3.96522
-0.053636,565.173,40,35.6483,179.511,3.99527
1.01523,529.417,40,34.5962,172.949,4.13884
-1.14496,559.932,40,34.0553,172.782,3.85653
-1.12623,565.609,40,34.4221,174.62,3.85885
1.24409,597.352,40,39.3313,196.315,4.17063
-1.4196,532.607,40,32.0967,163.154,3.82279
-1.27354,533.66,40,32.3179,164.113,3.84068
-0.224344,517.865,40,32.4794,163.745,3.97306
0.501109,552.362,40,35.4872,178.024,4.0688
0.961533,586.654,40,38.2686,191.377,4.13144
-4.74835,548.889,40,29.5465,153.75,3.44745
-2.51501,565.635,40,32.8532,168.278,3.69264
-0.308717,565.125,40,35.3441,178.291,3.96216
-1.49992,529.655,40,31.8329,161.903,3.81301
0.213999,503.214,40,32.0235,160.963,4.03048
-2.23106,593.953,40,34.8301,178.051,3.72572
-2.41144,547.504,40,31.9115,163.337,3.70466
-0.130273,566.369,40,35.6328,179.527,3.98528
1.48503,506.733,40,33.6305,167.587,4.20452
-2.00791,515.365,40,30.4497,155.416,3.75203
-2.02295,584.97,40,34.5447,176.336,3.75025
-0.908582,578.947,40,35.4912,179.773,3.88594
-2.09087,585.255,40,34.4826,176.102,3.74222
-4.8822,597.546,40,32.0182,166.772,3.43355
-1.2927,585.581,40,35.4394,179.988,3.83832
0.534103,523.438,40,33.6658,168.849,4.07324
-1.17873,509.369,40,30.945,157.038,3.85236
-0.815859,522.606,40,32.1367,162.678,3.89757
0.80916,582.256,40,37.791,189.184,4.11054
1.90735,573.344,40,38.5831,191.72,4.26496
-3.43612,541.785,40,30.5008,157.244,3.58839
-4.04981,577.08,40,31.8156,164.736,3.52141
-1.75421,585.329,40,34.8798,177.714,3.7823
1.4894,501.67,40,33.2993,165.932,4.20514
-2.07117,534.657,40,31.5223,160.962,3.74454
-3.04372,547.637,40,31.2437,160.629,3.63225
-0.991814,505.021,40,30.8733,156.472,3.87555
0.857258,586.458,40,38.1243,190.79,4.11712
1.14759,520.916,40,34.1897,170.763,4.15718
-0.596521,554.248,40,34.3329,173.533,3.9253
-0.856481,507.418,40,31.1605,157.78,3.89247
-3.18279,564.1,40,32.0315,164.841,3.61661
-1.23781,593.872,40,36.0074,182.803,3.84507
0.398883,567.169,40,36.3154,182.306,4.05509
0.416908,566.22,40,36.2763,182.087,4.0575
1.11469,513.339,40,33.6558,168.134,4.15261
-0.825621,501.002,40,30.7982,155.913,3.89635
-4.34048,588.31,40,32.1141,166.626,3.49034
1.17335,594,40,39.0195,194.852,4.16077
0.194879,569.253,40,36.2031,181.995,4.02795
-1.60472,568.829,40,34.0672,173.394,3.80031
0.0384469,519.172,40,32.8471,165.301,4.00733
0.45428,595.15,40,38.177,191.579,4.06251
-2.53323,515.572,40,29.9269,153.309,3.69054
-4.19656,544.24,40,29.855,154.746,3.50567
-3.85159,596.016,40,33.0825,171.056,3.54284
-3.98524,525.599,40,29.0412,150.302,3.52837
-3.07886,510.389,40,29.0839,149.563,3.62829
0.926538,512.116,40,33.3677,166.908,4.12663
-0.794481,521.807,40,32.1105,162.521,3.90026
1.46569,599.492,40,39.7613,198.164,4.20178
1.79554,545.543,40,36.5777,181.892,4.24883
0.636863,537.648,40,34.6975,173.901,4.08711
-0.869105,597.248,40,36.6615,185.65,3.89089
0.914208,526.284,40,34.2769,171.47,4.12493
-4.20533,546.346,40,29.9616,155.308,3.50474
1.81798,571.844,40,38.3694,190.773,4.25206
-0.864709,504.445,40,30.9694,156.821,3.89144
-3.68753,579.881,40,32.3674,167.164,3.56072
0.450425,557.24,40,35.7406,179.357,4.06199
-2.48351,587.086,40,34.1354,174.808,3.69629
-2.4426,508.389,40,29.6005,151.541,3.70104
1.24359,568.084,40,37.4036,186.694,4.17056
-2.20675,539.471,40,31.6611,161.824,3.72857
-3.91787,517.357,40,28.6517,148.215,3.53565
1.56603,500.081,40,33.2776,165.738,4.21601
-0.67102,592.263,40,36.5968,185.07,3.91585
-1.84018,573.909,40,34.1006,173.848,3.772
-2.78765,594.336,40,34.2034,175.529,3.66131
0.55308,513.958,40,33.0768,165.873,4.07579
0.76921,571.837,40,37.0658,185.604,4.10509
-4.73705,584.76,40,31.4896,163.848,3.44863
-3.29776,508.785,40,28.778,148.217,3.60376
0.0449933,567.883,40,35.9368,180.841,4.00819
0.674856,577.368,40,37.3077,186.936,4.09226
-2.70506,511.709,40,29.5307,151.462,3.67076
0.0962603,596.4,40,37.8056,190.179,4.01493
-1.65645,551.642,40,32.9805,167.923,3.79406
1.7041,582.406,40,38.9322,193.72,4.2357
-1.18883,539.08,40,32.7389,166.153,3.85111
-2.29911,593.717,40,34.7364,177.657,3.71775
-0.725346,516.665,40,31.8676,161.215,3.90898
-1.19026,549.286,40,33.3571,169.292,3.85094
-3.56271,576.743,40,32.3293,166.82,3.57442
-4.87721,521.438,40,27.9449,145.55,3.43406
-2.37208,541.53,40,31.6052,161.725,3.70924
1.55852,593.699,40,39.4976,196.726,4.21494
-0.0609037,546.833,40,34.4831,173.652,3.99432
-2.40747,574.744,40,33.5037,171.481,3.70512
-2.23718,565.998,40,33.1839,169.643,3.725
-2.48917,589.875,40,34.2909,175.611,3.69564
1.77409,596.445,40,39.9624,198.752,4.24574
-1.79992,580.836,40,34.5589,176.135,3.77682
-3.28983,590.151,40,33.3892,171.957,3.60465
-3.08898,577.775,40,32.9126,169.263,3.62715
0.643217,525.47,40,33.9188,169.991,4.08797
-2.79249,552.465,40,31.7885,163.142,3.66076
1.70552,506.243,40,33.8425,168.393,4.23591
-0.160326,571.214,40,35.9017,180.919,3.98137
0.337422,504.162,40,32.2154,161.791,4.04688
-1.29967,522.524,40,31.6159,160.577,3.83747
-3.90749,500.542,40,27.7302,143.438,3.53677
0.193264,574.579,40,36.5399,183.69,4.02774
-0.61052,565.828,40,35.0339,177.093,3.92353
-4.75832,511.808,40,27.541,143.324,3.44641
0.359132,591.073,40,37.7961,189.791,4.04978
-1.27493,514.425,40,31.1516,158.192,3.84051
-0.416424,524.73,40,32.7002,165.076,3.9483
-2.43025,511.116,40,29.7717,152.404,3.70247
1.32541,539.6,40,35.6241,177.713,4.18202
-2.31536,514.568,40,30.0892,153.906,3.71585
-1.40633,524.914,40,31.6471,160.854,3.82441
0.137083,552.009,40,35.0392,176.214,4.02032
-1.21078,536.1,40,32.534,165.138,3.8484
-1.07726,510.573,40,31.1237,157.834,3.86492
-0.230001,542.773,40,34.0352,171.595,3.97233
-3.2806,528.362,40,29.9027,153.992,3.60568
-1.69277,562.402,40,33.5828,171.033,3.78968
-3.25082,574.49,40,32.5462,167.57,3.609
-1.35361,578.345,40,34.9301,177.476,3.83086
0.744571,565.948,40,36.6542,183.574,4.10173
-0.095615,510.136,40,32.1319,161.85,3.98979
-4.45926,502.135,40,27.2989,141.762,3.47777
-0.0560628,595.056,40,37.5301,188.99,3.99496
0.922265,546.398,40,35.5965,178.061,4.12604
-3.65813,537.72,40,30.0441,155.133,3.56394
-0.448458,570.277,40,35.5006,179.252,3.9442
-0.125588,582.29,40,36.6402,184.597,3.98589
-4.0957,514.647,40,28.3291,146.732,3.51648
-4.90533,555.265,40,29.7291,154.874,3.43115
-1.38239,533.69,40,32.202,163.648,3.82734
0.525382,533.61,40,34.3101,172.09,4.07206
-4.99692,564.381,40,30.1222,157.025,3.4217
-1.76123,521.401,40,31.063,158.275,3.78145
1.81816,558.899,40,37.501,186.455,4.25209
0.975057,572.569,40,37.3665,186.848,4.1333
-0.858858,506.347,40,31.0923,157.437,3.89217
-1.89655,551.623,40,32.7143,166.846,3.76527
-4.99575,537.255,40,28.6755,149.483,3.42182
-4.68829,599.459,40,32.3352,168.19,3.45372
-3.74675,543.036,40,30.2497,156.292,3.55425
-3.26141,544.704,40,30.8476,158.836,3.60782
-2.70681,512.44,40,29.5711,151.671,3.67056
-2.27063,579.219,40,33.9208,173.45,3.72108
0.797386,539.39,40,34.9952,175.202,4.10893
-0.904552,572.28,40,35.0873,177.722,3.88645
-0.312856,534.492,40,33.4236,168.608,3.96162
-0.979087,570.026,40,34.8621,176.672,3.87713
-4.48621,545.246,40,29.6153,153.82,3.47493
-3.07988,536.303,40,30.5596,157.152,3.62817
-2.43304,513.579,40,29.9123,153.127,3.70215
-1.50039,539.769,40,32.4402,164.993,3.81295
1.34992,575.015,40,37.9928,189.499,4.18546
-4.12102,536.033,40,29.4808,152.724,3.51376
0.575634,519.893,40,33.4837,167.888,4.07884
-1.98318,544.063,40,32.1721,164.179,3.75497
-3.93314,539.193,40,29.8454,154.407,3.534
-3.27296,578.413,40,32.7438,168.614,3.60653
0.419707,515.301,40,33.0171,165.725,4.05788
1.76017,588.863,40,39.4364,196.154,4.24374
-2.14293,536.773,40,31.5706,161.289,3.73608
-1.9498,536.978,40,31.7888,162.185,3.75893
-0.178835,560.489,40,35.2059,177.435,3.97897
-3.02181,557.035,40,31.8035,163.482,3.63472
0.816862,545.275,40,35.3998,177.204,4.11159
1.49313,557.193,40,36.9892,184.314,4.20566
-0.560669,527.176,40,32.6951,165.214,3.92987
-1.84518,541.374,40,32.162,163.97,3.7714
-1.05015,584.005,40,35.6323,180.664,3.86829
-4.6353,551.74,40,29.8153,155.024,3.45926
-2.02815,523.188,40,30.8908,157.69,3.74963
-0.403554,500.045,40,31.1752,157.363,3.94995
-4.07464,539.043,40,29.6933,153.775,3.51874
-1.15511,524.941,40,31.9162,161.94,3.85528
-3.99864,510.875,40,28.2148,146.039,3.52692
1.37654,562.963,40,37.2292,185.656,4.18921
-3.86039,588.104,40,32.6336,168.745,3.54188
-0.312656,538.832,40,33.6952,169.978,3.96165
-3.68158,596.824,40,33.3199,172.076,3.56137
-0.945615,585.113,40,35.8249,181.51,3.88131
1.12804,597.988,40,39.2229,195.928,4.15447
-0.669662,532.198,40,32.8867,166.307,3.91602
-2.87051,545.829,40,31.3239,160.846,3.65187
-1.66788,517.157,40,30.907,157.378,3.79268
-2.13177,525.923,40,30.9441,158.076,3.73739
-3.2448,555.88,40,31.4983,162.168,3.60967
-3.42726,551.823,40,31.0752,160.195,3.58937
1.70178,554.014,40,37.0314,184.265,4.23537
-0.568013,500.728,40,31.0472,156.894,3.92893
-2.35332,510.894,40,29.8361,152.652,3.71142
-1.46294,518.552,40,31.2043,158.666,3.81751
-2.55938,547.058,40,31.7266,162.558,3.68752
0.898209,559.676,40,36.4325,182.273,4.12273
-1.99949,565.189,40,33.4029,170.48,3.75303
-2.42384,599.208,40,34.9104,178.702,3.70321
-0.000619975,550.483,40,34.7829,175.09,4.00221
-4.36754,500.578,40,27.2998,141.674,3.48747
-4.77034,568.238,40,30.565,159.075,3.44516
-2.10109,553.633,40,32.6082,166.542,3.74101
0.186613,512.357,40,32.5757,163.769,4.02686
-0.603346,515.927,40,31.9519,161.506,3.92444
-0.018682,548.26,40,34.6216,174.299,3.99984
-1.75636,556.514,40,33.1603,168.955,3.78204
-4.65878,585.689,40,31.6244,164.458,3.4568
-4.6088,513.431,40,27.7703,144.364,3.46203
-3.80691,525.353,40,29.2047,150.958,3.54769
1.2732,501.165,40,33.0297,164.829,4.1747
-2.53535,518.67,40,30.1046,154.222,3.69029
-3.41002,576.545,40,32.4865,167.45,3.59128
-2.53713,540.317,40,31.3592,160.651,3.69009
-2.86501,544.175,40,31.2347,160.382,3.65249
0.301912,565.319,40,36.0808,181.248,4.04216
-0.0823978,504.842,40,31.8125,160.227,3.99152
-2.27147,532.823,40,31.2028,159.553,3.72098
0.281186,512.549,40,32.6903,164.239,4.0394
-4.65317,549.105,40,29.6547,154.209,3.45739
-4.38369,536.246,40,29.2288,151.702,3.48576
1.61565,588.794,40,39.2449,195.392,4.22307
-1.9566,568.257,40,33.6328,171.601,3.75812
1.46112,583.957,40,38.7252,193.006,4.20114
-3.87766,533.772,40,29.6013,153.084,3.54001
-2.81618,538.917,40,30.9841,159.04,3.65805
-4.9032,573.583,40,30.712,159.993,3.43137
0.82003,502.928,40,32.654,163.456,4.11203
-1.26524,508.527,40,30.8045,156.418,3.8417
-3.58448,516.364,40,28.9233,149.268,3.57202
-4.63208,567.815,40,30.6873,159.554,3.45959
-0.213669,587.694,40,36.872,185.877,3.97445
-0.504672,572.792,40,35.5905,179.775,3.93701
-3.15578,547.36,40,31.1094,160.065,3.61964
-1.06975,572.529,40,34.9091,177.022,3.86585
-0.782361,589.95,40,36.3186,183.804,3.90179
1.16662,555.076,40,36.4545,182.052,4.15983
0.496844,507.465,40,32.5982,163.536,4.06822
1.42658,508.311,40,33.6704,167.852,4.19626
-1.08636,562.776,40,34.2954,173.929,3.86379
-0.507368,566.757,40,35.2124,177.869,3.93666
-0.0322469,596.701,40,37.6636,189.631,3.99807
-4.81863,545.571,40,29.2972,152.529,3.44014
-0.805339,519.137,40,31.9347,161.643,3.8989
0.689315,507.743,40,32.8245,164.455,4.09422
1.41461,517.067,40,34.2369,170.69,4.19457
-4.95472,598.441,40,31.9864,166.693,3.42605
-2.13769,534.456,40,31.4399,160.616,3.73669
-2.76218,551.225,40,31.7497,162.908,3.66422
-1.76979,593.005,40,35.3187,179.97,3.78043
-2.28784,546.864,40,32.0074,163.686,3.71907
-0.32341,500.446,40,31.2836,157.824,3.96026
1.71529,578.476,40,38.6837,192.469,4.23731
-4.07951,531.854,40,29.2925,151.704,3.51822
1.19396,596.218,40,39.1918,195.685,4.16364
0.33217,552.15,40,35.2756,177.167,4.04618
-2.24233,519.602,40,30.4585,155.716,3.7244
-3.61282,580.493,40,32.4841,167.678,3.56891
1.8097,552.051,40,37.0312,184.13,4.25087
-2.42563,587.916,40,34.2505,175.326,3.70301
1.04001,556.93,40,36.4239,182.055,4.14227
0.0534065,549.882,40,34.8073,175.148,4.0093
-1.7672,516.408,40,30.7594,156.734,3.78074
-3.6837,596.919,40,33.3228,172.093,3.56114
-1.8578,548.371,40,32.5639,166.034,3.76989
-3.41554,521.776,40,29.3949,151.521,3.59067
1.46419,599.271,40,39.7448,198.084,4.20157
-3.47541,513.237,40,28.855,148.801,3.58405
-2.28526,506.325,40,29.6372,151.562,3.71937
-3.22374,532.859,40,30.2155,155.54,3.61203
-1.03881,565.01,40,34.4864,174.84,3.8697
-3.37652,581.834,40,32.8218,169.139,3.595
1.96063,585.387,40,39.4624,196.019,4.27269
1.90034,565.024,40,38.0144,188.903,4.26395
-0.82962,565.208,40,34.7405,175.875,3.89584
-4.81528,546.122,40,29.3301,152.697,3.44049
1.2177,541.404,40,35.6166,177.805,4.16695
0.0587456,525.895,40,33.2949,167.531,4.01
-3.07199,573.412,40,32.6828,168.062,3.62906
-3.04863,559.57,40,31.9192,164.108,3.63169
-0.233146,532.211,40,33.3694,168.242,3.97192
-2.77905,527.521,40,30.3671,155.832,3.66229
1.18029,511.598,40,33.6143,167.852,4.16173
-2.43682,584.48,40,34.0374,174.249,3.70171
-4.85343,575.991,40,30.8937,160.882,3.43653
-3.00409,590.425,40,33.7301,173.364,3.63672
-0.625199,588.07,40,36.3932,183.983,3.92166
0.330066,518.691,40,33.1357,166.422,4.0459
-3.4229,500.361,40,28.1814,145.273,3.58986
-0.706838,532.41,40,32.859,166.209,3.91132
-2.97699,596.592,40,34.1137,175.302,3.63979
-4.01773,501.973,40,27.7051,143.42,3.52486
-2.31813,567.186,40,33.1629,169.631,3.71553
-1.48469,542.913,40,32.6464,166.023,3.81486
-3.40283,550.139,40,31.0062,159.812,3.59208
-3.572,560.161,40,31.3898,161.983,3.5734
-3.40011,543.509,40,30.6353,157.897,3.59238
-0.76608,568.447,40,35.0138,177.181,3.90384
1.46338,561.7,40,37.252,185.661,4.20146
1.90852,534.031,40,35.9389,178.579,4.26513
0.931257,509.324,40,33.191,166.019,4.12727
-1.54579,508.809,40,30.5329,155.341,3.80744
-1.99175,533.508,40,31.5388,160.957,3.75395
-1.76035,540.244,40,32.1865,163.998,3.78156
-3.20513,588.137,40,33.3711,171.762,3.61411
-2.09635,567.58,40,33.435,170.759,3.74157
-0.983516,549.476,40,33.6003,170.283,3.87658
1.18129,513.5,40,33.7404,168.481,4.16187
-0.528243,507.048,40,31.4807,159.042,3.934
-4.52766,557.915,40,30.2604,157.218,3.47056
-0.273175,521.945,40,32.6821,164.822,3.96675
-1.04574,557.112,40,33.9964,172.365,3.86884
-4.94309,586.716,40,31.3722,163.478,3.42725
-2.98919,534.128,40,30.5294,156.897,3.63841
0.947213,592.534,40,38.6339,193.222,4.12947
-1.80291,551.867,40,32.832,167.337,3.77646
-0.011893,525.787,40,33.21,167.185,4.00073
-3.85473,598.841,40,33.2358,171.852,3.54249
1.67635,573.195,40,38.2815,190.518,4.23173
