Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-1.87236,578.234,30.6988,157.83,3.62573
-3.67294,522.452,26.036,135.633,3.42497
1.94476,511.741,30.9955,155.077,4.11558
-4.9492,568.127,27.0573,142.296,3.29263
0.757065,528.671,30.745,155.116,3.95274
-3.36303,517.044,26.0501,135.397,3.45831
-2.60922,522.305,27.0229,139.678,3.54147
1.13317,518.557,30.5486,153.716,4.00321
-0.888597,538.854,29.6055,151.131,3.74305
1.03902,545.258,32.018,161.217,3.99048
-3.31028,581.867,29.3707,152.596,3.46403
-2.02747,563.36,29.7474,153.111,3.60774
0.497709,598.484,34.4959,174.361,3.91851
-1.95119,514.269,27.2278,140.065,3.61657
-2.52871,579.761,30.0805,155.391,3.55053
0.194768,506.604,28.8969,146.375,3.8791
-0.21888,578.174,32.5116,165.171,3.82627
-1.93396,585.019,30.9923,159.41,3.61857
0.914955,585.623,34.2422,172.567,3.97381
-2.1794,522.644,27.4511,141.448,3.59025
-1.80952,549.237,29.2235,150.176,3.63305
-3.50694,555.514,27.8465,144.887,3.44277
-4.861,518.649,24.7787,130.227,3.30153
-0.781509,562.637,31.0273,158.267,3.75617
-1.90671,553.726,29.3624,150.997,3.62173
-3.87693,561.349,27.7731,144.901,3.40329
-0.662383,596.271,33.0182,168.279,3.77085
0.135643,522.469,29.7411,150.715,3.87148
-4.16613,571.35,27.9796,146.291,3.3729
-2.33562,539.485,28.181,145.374,3.57241
-1.28184,561.511,30.4314,155.788,3.69547
-2.72367,502.795,25.9091,134.034,3.52865
-4.6783,512.581,24.6487,129.367,3.32008
1.86387,520.261,31.4247,157.314,4.10416
0.521398,589.202,33.9886,171.768,3.92162
1.59931,564.921,33.8153,169.596,4.06716
1.79819,584.842,35.2464,176.527,4.09492
-2.42116,572.94,29.8389,154.023,3.56269
-1.04875,562.797,30.7494,157.152,3.72356
0.307107,513.179,29.3855,148.731,3.89364
-1.36263,588.204,31.7885,162.83,3.6858
-0.945481,522.501,28.6504,146.315,3.73611
1.51818,594.067,35.4614,177.953,4.05591
-2.62432,598.097,30.9278,159.88,3.53978
-4.81481,541.266,25.9018,136.083,3.30621
-1.31276,553.677,29.9746,153.483,3.69176
-4.18021,583.972,28.5834,149.464,3.37144
-2.37346,550.42,28.7141,148.165,3.56811
-0.638606,502.675,27.8583,141.957,3.77379
0.797921,595.492,34.6796,174.917,3.95817
-1.65465,526.214,28.1503,144.499,3.6512
-2.7163,570.462,29.4036,152.103,3.52948
-1.03676,552.319,30.1895,154.277,3.72501
0.83767,518.483,30.2361,152.462,3.96347
-3.49887,568.025,28.4817,148.183,3.44364
-0.85257,505.429,27.8039,141.897,3.74745
-1.43924,583.265,31.4375,161.121,3.67668
-4.27395,547.758,26.7218,139.826,3.36168
-0.484509,542.895,30.2485,153.966,3.79293
0.0298528,528.308,29.9639,151.958,3.85791
-4.87343,595.077,28.4174,149.364,3.30028
1.17562,533.381,31.4677,158.293,4.00897
-2.05951,581.189,30.6545,157.816,3.60404
-4.72155,566.066,27.1788,142.692,3.31567
-3.70799,560.071,27.8761,145.256,3.42123
-2.9412,540.018,27.6151,143.087,3.50448
-4.33825,517.112,25.1692,131.765,3.35501
1.20546,576.867,34.068,171.338,4.01302
1.72661,564.58,33.9422,170.08,4.0849
-3.77036,509.924,25.3242,132.02,3.41459
-1.00082,563.806,30.8559,157.641,3.72937
-3.2233,587.763,29.7595,154.517,3.4735
-2.46758,584.642,30.3988,156.966,3.55744
-1.89633,545.567,28.9403,148.815,3.62294
-2.48954,514.776,26.7455,138.124,3.55496
-1.93889,501.873,26.5829,136.735,3.618
-3.34917,535.609,26.9987,140.313,3.45981
-0.110103,519.364,29.3146,148.814,3.84006
-3.16768,553.806,28.0952,145.817,3.47958
0.127039,593.751,33.7888,171.237,3.87038
0.482241,519.008,29.8991,151.143,3.91648
1.21184,564.093,33.3209,167.573,4.01389
-3.23917,544.527,27.5549,143.088,3.47177
-2.13513,526.842,27.7145,142.759,3.59534
-0.336026,546.837,30.6251,155.718,3.81151
-3.12445,532.218,27.0412,140.301,3.48431
-1.07273,539.092,29.4297,150.433,3.72065
-3.17678,535.355,27.1504,140.923,3.47858
-0.753809,531.436,29.3349,149.605,3.75957
-2.69991,584.578,30.1486,155.938,3.53131
0.121352,540.493,30.7519,155.853,3.86964
1.79976,539.326,32.505,162.795,4.09514
-4.82506,555.746,26.585,139.683,3.30517
-1.28502,533.019,28.8841,147.87,3.69509
-4.09027,509.197,25.0031,130.655,3.38084
-0.315594,503.636,28.2256,143.496,3.81408
1.70586,517.062,31.0634,155.678,4.082
-4.11753,522.276,25.6205,133.908,3.37798
-1.03816,570.986,31.2083,159.485,3.72484
-3.28825,580.275,29.3131,152.273,3.46643
1.15814,587.57,34.6438,174.292,4.00659
1.73253,521.905,31.3829,157.25,4.08572
0.991373,550.428,32.2688,162.535,3.98406
0.117033,544.609,30.9815,157.021,3.86909
-3.28473,532.614,26.9089,139.779,3.46681
-2.15255,576.172,30.2911,156.051,3.59333
-1.44265,502.784,27.0965,138.876,3.67627
1.76571,542.914,32.6832,163.727,4.09037
0.996349,524.267,30.7404,154.831,3.98473
-4.76486,573.475,27.4921,144.383,3.31127
-3.07803,572.961,29.159,151.238,3.4894
-1.22787,591.322,32.1073,164.303,3.70194
-0.686587,585.681,32.4046,165.18,3.76786
-1.21522,528.436,28.7054,146.881,3.70346
-0.461392,597.512,33.3182,169.563,3.79581
-3.13999,596.928,30.3124,157.292,3.48261
1.96154,555.719,33.6784,168.481,4.11795
-0.401848,553.265,30.9146,157.264,3.80326
1.94585,539.754,32.6934,163.571,4.11573
-0.179249,543.521,30.6049,155.441,3.83129
-4.95737,557.915,26.5632,139.706,3.29181
-4.73035,595.093,28.5635,149.972,3.31478
0.428481,575.214,33.0757,167.264,3.90945
0.0780663,541.304,30.7521,155.902,3.86408
-1.09358,550.073,30.0074,153.409,3.71813
1.52628,542.054,32.3655,162.408,4.05703
0.243367,550.656,31.4623,159.315,3.88538
-3.25365,521.496,26.3761,136.98,3.4702
-3.33971,565.7,28.525,148.235,3.46084
-3.10175,569.967,28.9824,150.348,3.4868
-2.17492,557.783,29.3013,150.976,3.59077
0.28055,511.576,29.2669,148.159,3.8902
0.392137,505.497,29.0305,146.846,3.90471
-0.21992,549.162,30.8791,156.879,3.82614
-3.87208,537.056,26.5758,138.649,3.4038
-0.0268889,593.851,33.6153,170.545,3.85065
-0.355249,545.854,30.5497,155.356,3.8091
-0.138596,533.156,30.0635,152.646,3.83644
-0.645394,594.392,32.9336,167.827,3.77295
-4.76037,541.792,25.9773,136.424,3.31173
0.395743,500.29,28.7351,145.348,3.90518
-1.27926,559.943,30.3492,155.364,3.69578
0.69618,508.078,29.4856,148.826,3.94466
-1.39984,598.604,32.3086,165.539,3.68137
-4.84669,511.245,24.4374,128.419,3.30298
-0.460082,593.552,33.0989,168.445,3.79597
-4.28842,591.327,28.8325,150.887,3.36018
-2.44069,573.01,29.8221,153.958,3.56048
-0.618838,515.681,28.5988,145.709,3.77623
-4.21639,589.366,28.8104,150.691,3.36767
-0.709808,536.748,29.6734,151.283,3.76499
-4.93968,595.735,28.3817,149.251,3.29359
-4.84972,586.525,28.0328,147.317,3.30267
-1.54833,570.784,30.648,157.199,3.66374
0.951045,528.267,30.9268,155.82,3.97865
-1.85621,579.44,30.7803,158.23,3.62761
-0.499829,520.519,28.9864,147.558,3.79102
-4.68046,500.578,24.0697,126.33,3.31986
-3.85638,507.32,25.1183,131.03,3.40547
-2.02228,522.151,27.5764,141.931,3.60834
-0.550618,585.976,32.5741,165.882,3.7847
1.1968,523.141,30.8859,155.344,4.01184
-3.56654,569.083,28.4667,148.179,3.43636
-4.41942,528.764,25.6622,134.427,3.34662
1.72993,566.14,34.0398,170.566,4.08536
-1.00216,567.283,31.0447,158.608,3.72921
1.44587,542.247,32.2881,162.111,4.04593
-3.49822,567.495,28.4558,148.048,3.44371
0.151617,571.746,32.5641,165.002,3.87354
-0.479184,522.105,29.0955,148.092,3.79359
0.132926,558.262,31.7756,161.028,3.87113
1.10336,550.416,32.3923,163.028,3.99917
-2.74711,588.409,30.2959,156.754,3.52604
-0.962103,571.643,31.3269,160.003,3.73408
-0.532654,573.762,31.915,162.505,3.78693
-2.82803,535.07,27.4713,142.224,3.51703
-0.694236,522.651,28.9096,147.373,3.76691
-0.146441,539.675,30.4228,154.48,3.83544
-4.07078,528.863,25.9867,135.775,3.38288
-1.23992,546.365,29.6538,151.761,3.70049
-4.3782,520.201,25.2836,132.403,3.35088
1.58864,575.38,34.4288,172.686,4.06567
1.20972,573.28,33.8611,170.292,4.0136
0.413934,590.564,33.9414,171.66,3.90755
-3.457,572.566,28.7519,149.543,3.44815
1.41302,552.005,32.8323,164.882,4.04141
1.19045,537.762,31.7422,159.658,4.01098
-2.67752,520.914,26.8863,139.042,3.53381
-4.2578,504.124,24.6073,128.746,3.36336
-1.58541,529.625,28.4013,145.714,3.65936
-4.26103,578.365,28.2279,147.693,3.36302
1.79059,595.047,35.852,179.57,4.09386
-2.94871,573.773,29.3336,151.999,3.50365
-1.53396,540.044,29.012,148.792,3.66544
0.546021,587.949,33.9451,171.518,3.92485
-2.84662,565.024,28.9902,150.108,3.51496
-3.84756,523.036,25.9045,135.122,3.4064
0.757621,564.888,32.8518,165.745,3.95281
-1.60253,588.756,31.5534,161.906,3.65734
-3.86166,528.333,26.1538,136.436,3.40491
-0.824871,598.053,32.9308,168.029,3.75085
0.478709,538.48,31.0171,156.798,3.91602
-3.54993,526.884,26.3713,137.255,3.43815
0.269607,561.896,32.1336,162.684,3.88878
1.79116,574.08,34.5895,173.245,4.09394
0.801486,556.408,32.4075,163.452,3.95865
-1.52935,583.794,31.3674,160.867,3.66599
-2.8887,514.971,26.383,136.65,3.51029
-0.15456,521.684,29.4003,149.297,3.83441
1.19826,565.935,33.4141,168.058,4.01204
1.6371,541.703,32.4673,162.792,4.07241
-1.27342,534.961,29.001,148.456,3.69648
-2.35313,584.547,30.5162,157.44,3.57042
-2.34051,509.002,26.5841,137.141,3.57185
0.0939989,509.171,28.9425,146.711,3.86613
-0.44546,520.493,29.0395,147.771,3.7978
1.6621,558.385,33.4958,167.919,4.07589
-2.14811,573.807,30.1714,155.429,3.59384
-3.58635,565.147,28.25,147.072,3.43424
-2.13817,573.261,30.1532,155.324,3.59499
0.365087,532.34,30.5436,154.529,3.90118
1.06792,559.488,32.8862,165.555,3.99438
-2.72421,506.472,26.0981,135.012,3.52859
-3.05051,570.982,29.0864,150.831,3.49243
-3.15007,520.546,26.4243,137.127,3.4815
-1.74894,519.381,27.6935,142.251,3.64014
1.34458,555.112,32.9398,165.501,4.03202
-2.60579,581.695,30.0992,155.576,3.54186
1.83333,522.741,31.5415,157.933,4.09986
-2.19462,510.957,26.823,138.226,3.58851
0.657916,571.78,33.1388,167.311,3.9396
0.535828,547.217,31.5823,159.591,3.92351
0.297556,580.95,33.2553,168.329,3.8924
-3.65918,592.087,29.5205,153.769,3.42644
-0.155755,574.451,32.3728,164.392,3.83426
-1.36134,577.413,31.2067,159.849,3.68596
1.61729,515.1,30.852,154.714,4.06965
-0.615763,570.15,31.6229,161.114,3.77661
1.98328,596.483,36.1757,180.946,4.12103
0.510653,573.976,33.098,167.28,3.92021
-4.31749,598.89,29.1711,152.692,3.35716
-3.52909,537.989,26.9469,140.229,3.44039
-2.27976,546.336,28.5948,147.448,3.57877
-3.52262,538.975,27.0025,140.512,3.44108
0.0728825,568.277,32.2787,163.648,3.86342
-2.22491,505.689,26.5183,136.686,3.58504
-0.183741,565.586,31.8424,161.731,3.83072
1.82231,576.021,34.7433,173.978,4.09831
-0.051372,548.231,31.0068,157.338,3.84753
-3.90607,559.023,27.6295,144.182,3.40021
-4.62431,564.181,27.1822,142.607,3.32559
-0.0212864,587.996,33.2904,168.89,3.85137
-2.33005,595.152,31.0949,160.399,3.57304
-1.67916,588.786,31.4707,161.572,3.64832
1.4342,549.393,32.7006,164.196,4.04432
-4.53258,501.516,24.242,127.095,3.33498
0.446352,543.016,31.2435,157.979,3.91179
-3.47778,538.357,27.0143,140.526,3.44591
-2.11382,562.964,29.6368,152.637,3.59779
1.5627,543.102,32.4686,162.883,4.06208
-4.31384,534.217,26.0243,136.217,3.35754
-4.00319,506.451,24.9451,130.268,3.38997
-4.39969,599.631,29.122,152.528,3.34866
-0.149978,530.502,29.902,151.839,3.83499
-4.32459,590.161,28.7386,150.436,3.35643
-3.45555,540.781,27.1572,141.247,3.44831
-4.39244,537.052,26.0895,136.638,3.34941
-2.30616,515.086,26.9343,138.913,3.57576
-4.511,552.755,26.7393,140.165,3.3372
-3.61824,520.645,25.9962,135.371,3.43082
-2.93368,535.681,27.4006,141.968,3.50531
0.242716,554.256,31.6673,160.354,3.8853
-1.06566,540.211,29.4981,150.775,3.72151
-1.31239,584.353,31.6357,161.989,3.69181
1.5178,504.119,30.0917,151.007,4.05586
-3.1849,501.084,25.4052,131.872,3.4777
-4.78346,510.454,24.4547,128.449,3.30938
-0.401334,574.557,32.1049,163.318,3.80332
-3.72329,508.944,25.3177,131.94,3.4196
-0.594156,581.09,32.2538,164.302,3.77929
-4.83713,547.107,26.1605,137.465,3.30395
-3.74867,570.177,28.3383,147.709,3.4169
-0.575943,527.985,29.3247,149.362,3.78155
-1.93485,590.15,31.2631,160.804,3.61846
-0.188342,541.902,30.5041,154.939,3.83013
-0.904508,536.76,29.4742,150.478,3.74111
-4.51277,590.758,28.5759,149.794,3.33701
-4.55994,534.336,25.8034,135.308,3.33218
-1.24274,581.765,31.572,161.581,3.70016
1.85593,599.283,36.1879,181.169,4.10304
0.291178,523.112,29.9378,151.544,3.89158
-3.8556,586.825,29.0555,151.567,3.40555
-4.57257,562.67,27.1594,142.432,3.33088
-3.77616,566.367,28.1215,146.609,3.41398
0.438782,591.147,34.0039,171.946,3.9108
-4.60065,541.133,26.0938,136.872,3.32801
-0.810198,556.869,30.6787,156.521,3.75265
-4.54588,551.988,26.6691,139.833,3.33362
1.39733,589.892,35.0669,176.123,4.03925
-4.69041,511.751,24.5982,129.114,3.31884
-3.00843,524.426,26.7544,138.696,3.49706
0.959965,553.474,32.4124,163.294,3.97984
-2.8827,577.244,29.5796,153.2,3.51096
-1.68849,572.316,30.5804,157.011,3.64723
-0.64163,564.215,31.2656,159.323,3.77341
1.50159,554.141,33.0593,165.918,4.05362
-3.76633,514.877,25.5739,133.317,3.41502
-0.286472,507.479,28.4696,144.707,3.81774
-3.07141,553.175,28.1586,146.042,3.49013
1.88249,573.075,34.6367,173.371,4.10678
0.981403,508.009,29.7718,149.968,3.98272
-2.33716,538.087,28.1065,144.991,3.57223
-1.1048,546.327,29.7914,152.317,3.71677
1.82682,540.962,32.6337,163.409,4.09894
1.02754,573.402,33.6574,169.485,3.98893
-1.211,507.965,27.5974,141.208,3.70397
-0.626368,511.09,28.3367,144.382,3.7753
0.166379,520.694,29.6715,150.329,3.87544
-4.45669,595.466,28.8611,151.226,3.34278
0.570516,510.034,29.4715,148.888,3.92807
-4.64151,590.178,28.4174,149.106,3.32383
-1.46272,546.611,29.4378,150.898,3.67389
-4.83209,563.37,26.943,141.571,3.30446
-1.65574,567.942,30.3814,155.953,3.65108
1.88427,580.763,35.1035,175.705,4.10703
0.611552,583.134,33.7431,170.418,3.93348
-1.49236,565.063,30.4002,155.865,3.67037
-4.49276,502.389,24.3187,127.459,3.33907
-2.72266,500.272,25.78,133.365,3.52877
-2.29613,577.684,30.2182,155.838,3.57691
-3.68633,500.238,24.9171,129.817,3.42354
-4.87377,576.24,27.5176,144.635,3.30024
-3.50199,562.852,28.2192,146.821,3.4433
-3.46213,553.058,27.7673,144.427,3.4476
-3.38758,520.077,26.1803,136.098,3.45565
-2.38435,584.99,30.5059,157.423,3.56687
-2.52337,577.078,29.9469,154.695,3.55114
0.465168,564.274,32.4877,164.248,3.91425
-2.7905,567.091,29.1537,150.892,3.5212
-2.82527,565.726,29.048,150.384,3.51733
-2.50633,571.588,29.6797,153.296,3.55306
-0.437544,599.133,33.4362,170.135,3.79879
-2.93398,581.875,29.7632,154.209,3.50528
-0.0355986,525.182,29.7194,150.788,3.84954
-3.38547,510.481,25.6991,133.594,3.45588
-2.29778,511.651,26.7625,138.018,3.57672
-0.451732,592.74,33.0632,168.254,3.79702
-1.75864,575.649,30.6833,157.62,3.639
-0.487204,559.877,31.1917,158.771,3.79259
1.4667,582.039,34.6823,174.106,4.0488
-1.5914,558.399,29.938,153.605,3.65866
1.41784,527.283,31.367,157.518,4.04207
0.45539,550.315,31.6733,160.142,3.91297
1.80897,584.935,35.2649,176.606,4.09644
-4.67769,521.24,25.0656,131.555,3.32014
1.80556,515.922,31.1006,155.755,4.09596
-0.156922,596.985,33.6413,170.835,3.83411
-0.782445,574.758,31.6947,161.673,3.75605
0.788171,518.832,30.2051,152.359,3.95688
-1.59906,577.454,30.9514,158.813,3.65775
-2.20105,528.347,27.7296,142.905,3.58777
-3.67213,579.889,28.8991,150.547,3.42506
-0.805665,590.855,32.5561,166.095,3.7532
-1.49223,539.732,29.0375,148.878,3.67039
-4.21388,511.703,25.0162,130.843,3.36793
-2.5615,508.478,26.3516,136.161,3.54684
-4.47565,593.7,28.7562,150.697,3.34083
-0.335012,503.084,28.1757,143.263,3.81164
0.737483,590.429,34.3134,173.144,3.95014
0.410222,549.988,31.6053,159.849,3.90707
1.02332,579.29,33.9981,171.206,3.98837
-2.19332,515.13,27.0433,139.36,3.58866
1.61285,553.53,33.1487,166.237,4.06904
-1.14545,568.718,30.9686,158.382,3.71186
1.67688,534.869,32.1014,160.912,4.07795
1.92112,503.995,30.5017,152.632,4.11223
0.614858,559.928,32.4039,163.651,3.93391
-3.17208,537.139,27.2455,141.411,3.4791
-2.77663,524.563,26.9806,139.63,3.52275
-3.24676,523.099,26.4635,137.428,3.47095
-4.3067,523.697,25.5183,133.561,3.35828
-0.79746,506.433,27.9124,142.395,3.75421
-0.250077,597.026,33.5354,170.411,3.82233
1.04383,568.753,33.4032,168.186,3.99113
0.0897335,573.596,32.5998,165.256,3.86558
-0.353969,586.577,32.8303,166.952,3.80926
-2.73236,593.812,30.5899,158.258,3.52768
-3.59362,559.665,27.9688,145.616,3.43346
-1.0826,542,29.5783,151.203,3.71946
-1.82381,593.075,31.5402,162.099,3.63138
1.11149,597.672,35.1832,177.064,4.00027
-2.0476,524.68,27.6855,142.519,3.60542
-1.22422,594.543,32.2863,165.215,3.70238
-2.43061,509.149,26.5079,136.838,3.56162
-0.0497994,512.017,28.9602,146.952,3.84773
-1.13383,509.775,27.7702,142.013,3.71327
0.330409,502.437,28.7935,145.711,3.89667
0.0604583,599.777,34.0533,172.66,3.86183
1.29503,592.699,35.1105,176.469,4.02523
1.05936,572.18,33.6224,169.271,3.99322
-2.153,510.064,26.8151,138.144,3.59328
-3.33538,531.816,26.8205,139.373,3.46131
1.75478,533.421,32.0997,160.816,4.08884
-2.0082,582.951,30.8027,158.52,3.60997
0.145131,599.688,34.1479,173.035,3.8727
-4.61493,517.806,24.9562,130.919,3.32655
-1.38712,558.982,30.1835,154.636,3.68288
1.16377,540.651,31.8836,160.399,4.00736
-2.39911,575.245,29.9822,154.737,3.56519
0.143211,524.465,29.8625,151.322,3.87246
-0.870062,521.036,28.645,146.208,3.74531
-1.48617,517.477,27.8461,142.763,3.67111
-2.61514,574.179,29.7006,153.526,3.54081
-4.20955,554.813,27.1279,141.884,3.36838
-1.98048,579.715,30.6614,157.761,3.61318
-1.30603,529.873,28.6926,146.912,3.69257
1.03733,521.889,30.644,154.301,3.99025
-1.29619,582.073,31.53,161.429,3.69375
-3.90445,529.787,26.186,136.648,3.40038
-1.86336,532.913,28.3016,145.496,3.62677
0.968663,592.181,34.6895,174.756,3.98101
-2.28657,513.577,26.8738,138.581,3.578
-4.72461,584.4,28.056,147.301,3.31536
-1.9237,514.641,27.2737,140.273,3.61976
-3.22879,580.15,29.3684,152.493,3.4729
-0.385502,598.789,33.4773,170.28,3.8053
-2.23904,595.979,31.2376,161.028,3.58342
-1.48664,579.961,31.2079,159.999,3.67105
-2.03322,565.418,29.8501,153.646,3.60708
-3.6766,587.611,29.2793,152.533,3.42458
-4.02123,588.681,28.9769,151.342,3.38808
-0.66115,554.178,30.6887,156.405,3.771
-2.68053,547.301,28.2453,146.073,3.53348
0.594725,571.043,33.0243,166.807,3.93126
1.71986,525.574,31.5899,158.3,4.08395
-0.345698,589.549,33.0061,167.836,3.8103
1.74124,564.056,33.9276,169.99,4.08694
0.763054,556.118,32.3478,163.196,3.95354
1.17238,556.773,32.8441,165.221,4.00853
0.0619069,581.947,33.0427,167.534,3.86201
1.40642,584.761,34.7726,174.634,4.0405
-0.0692392,596.697,33.7271,171.164,3.84526
-4.17073,568.858,27.853,145.634,3.37242
1.86201,501.232,30.2733,151.552,4.1039
-0.355645,560.805,31.3861,159.609,3.80905
1.57994,503.785,30.1358,151.162,4.06447
-0.998415,558.916,30.5908,156.284,3.72967
-1.7714,525.051,27.9738,143.715,3.63751
-0.116396,515.069,29.0658,147.558,3.83926
-1.60488,511.051,27.3867,140.528,3.65707
-4.24063,555.83,27.1477,142.02,3.36514
1.13236,554.673,32.6753,164.418,4.0031
0.627973,550.205,31.8556,160.867,3.93564
-4.14443,545.524,26.7355,139.763,3.37517
-3.54881,595.247,29.7941,155.068,3.43827
-2.2676,560.684,29.3582,151.372,3.58016
-3.8411,542.355,26.8675,140.138,3.40708
-0.988442,557.769,30.5387,156.007,3.73088
1.91588,571.537,34.5832,173.062,4.11149
-0.863455,540.562,29.7253,151.715,3.74612
0.0112972,588.726,33.3692,169.25,3.85553
1.1653,564.746,33.3063,167.554,4.00757
0.0192438,521.937,29.5917,150.082,3.85655
1.99672,513.043,31.1294,155.691,4.12294
-1.9444,539.861,28.5895,147.062,3.61736
-3.43894,528.464,26.5542,138.094,3.4501
1.54687,588.304,35.1518,176.364,4.05988
-4.80177,541.673,25.9334,136.235,3.30753
-2.07078,526.505,27.7593,142.923,3.60274
-1.37165,582.771,31.485,161.286,3.68473
-4.23341,512.877,25.0562,131.071,3.36589
1.06812,564.313,33.1701,166.984,3.99441
-3.55562,538.435,26.944,140.241,3.43754
-1.03195,514.319,28.1171,143.681,3.72559
1.20008,562.906,33.2373,167.166,4.01229
-1.95873,548.019,29.007,149.225,3.61569
-1.19261,507.684,27.5998,141.201,3.70618
-3.49072,510.97,25.6283,133.329,3.44452
0.132,510.44,29.0527,147.23,3.87101
1.0108,508.359,29.8224,150.192,3.98668
-4.79988,584.408,27.9813,146.991,3.30772
1.41941,595.884,35.4499,178.019,4.04229
-1.04886,536.521,29.3136,149.814,3.72354
0.603745,549.69,31.7993,160.61,3.93245
-0.48361,573.931,31.9787,162.772,3.79304
-2.08433,561.942,29.6136,152.485,3.60118
0.605384,528.222,30.5591,154.344,3.93267
-3.69652,553.6,27.5652,143.624,3.42246
-4.32297,507.386,24.7092,129.342,3.35659
-3.3823,596.073,30.0114,156.008,3.45622
-1.92651,556.584,29.4936,151.693,3.61943
-3.70646,568.934,28.3188,147.561,3.4214
-2.6264,593.971,30.7122,158.768,3.53955
-2.16046,599.987,31.5343,162.465,3.59243
-0.271874,550.092,30.8758,156.921,3.81958
-2.54099,505.744,26.2288,135.506,3.54915
-2.00836,578.634,30.5744,157.345,3.60995
0.356618,595.817,34.1757,172.916,3.90008
0.747372,575.037,33.4303,168.675,3.95145
-1.66783,598.412,31.9979,164.265,3.64965
-3.39787,511.662,25.7473,133.857,3.45454
-0.77885,546.038,30.1147,153.609,3.7565
1.31162,554.278,32.8532,165.105,4.0275
-4.11699,502.422,24.647,128.82,3.37804
-4.11303,504.851,24.7697,129.457,3.37845
-0.787138,528.257,29.1257,148.573,3.75548
-2.5451,515.629,26.7377,138.139,3.54869
0.916567,597.633,34.9464,176.114,3.97402
-1.13278,562.558,30.6467,156.721,3.71339
-3.27056,565.979,28.6088,148.595,3.46835
-4.45752,582.079,28.2115,147.823,3.3427
1.91731,575.311,34.8132,174.212,4.1117
-4.0288,528.695,26.0171,135.892,3.38728
-1.3414,573.348,31.0085,158.811,3.68834
-2.81831,599.625,30.7961,159.426,3.51811
1.42603,571.637,34.0151,170.806,4.0432
-0.0219813,505.502,28.6192,145.192,3.85128
-4.00648,519.853,25.6023,133.703,3.38963
-0.776343,586.957,32.3743,165.132,3.7568
-2.10747,512.774,27.0006,139.054,3.59852
0.912286,566.48,33.1199,166.914,3.97345
-3.16939,500.194,25.3739,131.694,3.47939
