Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-0.0288115,532.838,13.0307,65.2294,4.11671
1.57466,501.417,13.0561,64.65,4.3469
0.282738,593.581,14.695,73.4045,4.15995
1.66054,536.151,14.0072,69.3195,4.35978
-1.06891,501.89,11.7798,59.3908,3.97716
0.574476,565.7,14.1659,70.6213,4.20108
1.09206,574.502,14.6805,72.9301,4.27559
-1.34055,581.554,13.5032,68.208,3.94189
-3.8583,517.49,10.8616,55.8434,3.63618
-3.41029,508.889,10.8762,55.7412,3.68793
0.124878,528.181,12.9951,64.983,4.13796
-1.60034,531.638,12.2173,61.824,3.9086
-4.97393,570.735,11.4478,59.3297,3.51187
0.127636,550.861,13.5546,67.7794,4.13834
-4.6038,506.789,10.3198,53.3414,3.55241
-0.630781,560.802,13.3928,67.3196,4.03506
-2.07342,514.205,11.5959,58.8729,3.84906
-3.57226,507.139,10.7682,55.2507,3.66909
-0.854476,578.167,13.6859,68.8987,4.00534
-4.6099,582.817,11.865,61.331,3.55173
-0.176893,506.422,12.3127,61.6977,4.09639
-2.32095,570.513,12.7389,64.7886,3.81844
-1.3878,568.373,13.1724,66.5587,3.93581
0.742992,558.508,14.0784,70.1047,4.22512
1.84173,592.581,15.5908,77.0628,4.38715
-2.95115,549.365,11.9605,61.0995,3.74212
0.130781,589.64,14.5106,72.5583,4.13878
-4.87038,536.178,10.8002,55.9318,3.52314
-2.29063,551.52,12.3298,62.6945,3.82217
-2.0785,502.617,11.3322,57.5366,3.84842
-1.68792,541.612,12.4032,62.8028,3.89748
1.50864,530.299,13.7727,68.2287,4.33704
0.841184,570.172,14.4277,71.7964,4.23923
-0.109556,510.67,12.4489,62.3517,4.10561
-0.66794,549.31,13.0991,65.8601,4.0301
-2.3827,526.017,11.7164,59.6138,3.81086
-3.15575,575.8,12.4332,63.6061,3.71782
-1.31687,522.387,12.1408,61.3161,3.94495
-4.06595,575.782,11.9838,61.7044,3.61255
-1.12975,511.156,11.9684,60.367,3.96922
1.05085,586.313,14.9582,74.3306,4.26958
-0.0833776,563.913,13.761,68.9112,4.1092
-1.66952,570.301,13.0698,66.1695,3.89981
0.158893,501.263,12.3493,61.7394,4.14268
0.055295,544.387,13.3572,66.8256,4.12832
-0.064235,552.489,13.4924,67.5572,4.11183
-4.28679,527.974,10.8907,56.1647,3.58768
-1.09371,580.993,13.623,68.6957,3.97392
-3.75882,559.352,11.7876,60.5615,3.64757
0.704281,558.332,14.0527,69.9949,4.21958
-4.12668,549.443,11.4075,58.7624,3.60569
-2.32364,554.161,12.3725,62.926,3.81811
1.60939,567.186,14.7886,73.2115,4.3521
0.288569,593.671,14.7006,73.4295,4.16077
-4.45508,504.264,10.3307,53.341,3.56889
-3.46416,512.568,10.9311,56.0435,3.68165
0.302713,560.117,13.8774,69.3111,4.16275
-2.55072,582.782,12.8937,65.6812,3.79034
-4.42458,527.047,10.8109,55.8079,3.57228
-3.29636,593.815,12.7498,65.2904,3.70127
0.795059,503.535,12.7186,63.3109,4.23259
-2.75043,588.83,12.9235,65.9257,3.76618
-4.06666,572.192,11.9087,61.3182,3.61247
-3.55598,502.2,10.6703,54.7423,3.67098
-4.85847,590.004,11.8902,61.5713,3.52444
-3.99814,531.704,11.0969,57.11,3.62024
1.94131,510.651,13.4873,66.6207,4.40231
0.51037,552.311,13.7959,68.8068,4.19199
-3.2336,551.713,11.8758,60.788,3.70864
0.887225,502.219,12.7311,63.3339,4.24586
-2.25708,513.456,11.4943,58.4322,3.82631
-2.94858,559.99,12.1931,62.2864,3.74242
-0.563027,541.728,12.972,65.1738,4.04412
-0.546647,598.3,14.3359,72.0183,4.04632
-0.248936,573.181,13.8963,69.6674,4.08656
-0.820394,515.369,12.2158,61.4837,4.00985
-2.04405,536.991,12.1239,61.5413,3.85271
1.55114,565.016,14.6987,72.795,4.34338
-1.94081,546.168,12.382,62.8063,3.86561
0.387746,596.751,14.8345,74.0483,4.17469
-2.86911,561.743,12.2704,62.6462,3.75192
-3.53569,513.039,10.9096,55.9617,3.67333
-1.44085,543.629,12.5724,63.5505,3.92899
-3.25006,506.597,10.8974,55.7865,3.70671
0.802014,529.326,13.3737,66.5688,4.23359
-2.05885,556.965,12.5675,63.7993,3.85087
-4.45014,520.289,10.6611,55.0451,3.56944
-3.1867,547.989,11.818,60.4718,3.71417
-3.58456,599.519,12.7234,65.2885,3.66767
-4.64697,547.297,11.1251,57.5216,3.54764
0.780385,541.442,13.6682,68.0448,4.23048
-0.786975,528.957,12.5545,63.1737,4.01427
-3.4407,521.795,11.1384,57.097,3.68438
1.033,518.572,13.2208,65.7048,4.26699
-2.50528,571.87,12.6753,64.5484,3.79588
-4.27058,504.471,10.4127,53.6935,3.58949
-3.91322,527.778,11.0529,56.8493,3.62991
-4.70328,555.369,11.2633,58.2598,3.54144
-3.41446,534.321,11.4179,58.5187,3.68744
-2.43764,559.066,12.4252,63.2443,3.80413
-1.39487,543.664,12.5962,63.6505,3.9349
1.92294,544.683,14.3759,71.0187,4.39951
-3.17152,539.984,11.6525,59.6185,3.71596
-0.11712,521.912,12.7192,63.7086,4.10457
-2.10701,503.981,11.35,57.6385,3.84488
-0.25281,520.406,12.6149,63.2449,4.08603
-3.21548,574.613,12.3778,63.3492,3.71078
0.346246,565.442,14.0333,70.069,4.16886
-3.54217,582.76,12.3889,63.5531,3.67258
1.74664,508.785,13.3368,65.9636,4.37276
-2.63154,572.634,12.6282,64.3653,3.78054
0.791436,531.001,13.4104,66.7566,4.23207
-1.97352,581.67,13.1697,66.8169,3.86152
0.860461,569.579,14.4236,71.7665,4.242
-2.255,546.105,12.2262,62.1519,3.82656
0.0103963,595.123,14.5763,72.9471,4.12211
-4.11069,535.848,11.1324,57.339,3.60749
-2.18305,581.436,13.0547,66.3303,3.83545
1.02266,534.443,13.6199,67.6931,4.26548
-4.59178,575.492,11.7245,60.597,3.55373
-3.70194,571.215,12.0653,61.9633,3.65412
-3.71163,544.906,11.5051,59.0903,3.653
-2.04712,590.442,13.3291,67.6602,3.85233
-4.38421,513.949,10.5595,54.4947,3.57678
-1.50077,558.4,12.8833,65.1489,3.92131
1.33972,590.124,15.226,75.514,4.31196
-4.07733,512.588,10.6636,54.9112,3.61126
-2.23872,546.204,12.2363,62.1965,3.82857
-0.80422,567.939,13.4705,67.7912,4.01199
-3.23529,586.192,12.6171,64.5832,3.70844
1.75401,525.85,13.7881,68.1922,4.37387
-4.38707,544.008,11.1758,57.6763,3.57646
-1.56463,524.893,12.0795,61.1113,3.91315
-2.07037,512.975,11.5695,58.738,3.84944
-2.14577,587.246,13.2048,67.0755,3.84007
0.136556,552.635,13.603,68.0174,4.13958
-3.34622,511.149,10.9528,56.1081,3.69542
-1.50125,532.036,12.2748,62.072,3.92125
1.96334,562.325,14.8648,73.4141,4.40567
-2.10395,508.967,11.4638,58.2147,3.84526
-0.960073,551.306,12.9956,65.4713,3.99143
-3.63569,553.489,11.7223,60.1732,3.66176
-1.8637,516.746,11.7511,59.574,3.87528
0.324391,590.046,14.6314,73.066,4.16579
1.7259,593.085,15.5341,76.8418,4.36963
-1.45194,570.705,13.1928,66.6913,3.92757
-1.23753,599.966,13.9878,70.6055,3.95521
-3.65823,523.895,11.0854,56.913,3.65915
-2.30938,582.389,13.0101,66.1625,3.81986
-0.795343,523.069,12.4106,62.4534,4.01316
-0.279719,598.819,14.5002,72.7107,4.08237
-1.97524,574.195,12.9996,65.9545,3.8613
-2.76819,544.873,11.9502,60.9684,3.76404
-4.21039,549.894,11.3781,58.6462,3.59625
0.639967,556.647,13.975,69.6386,4.2104
-4.13336,530.234,11.0057,56.6953,3.60493
-4.9742,543.798,10.9074,56.529,3.51184
0.360944,505.194,12.5453,62.6329,4.17092
0.891202,545.674,13.8348,68.8228,4.24644
-1.92001,556.604,12.6291,64.0502,3.86822
0.159207,517.992,12.7616,63.8006,4.14272
-4.16457,576.006,11.9406,61.5252,3.60141
-4.33599,571.969,11.7746,60.7446,3.58217
1.52512,599.828,15.5885,77.2153,4.3395
-0.721748,506.385,12.0498,60.607,4.02293
-0.531862,560.378,13.4351,67.4861,4.04831
-2.83997,503.824,11.0181,56.2413,3.75541
-4.12308,515.122,10.6964,55.0983,3.60609
0.954168,506.83,12.8817,64.0538,4.25554
0.603948,560.085,14.0415,69.987,4.20527
-4.7483,509.641,10.3169,53.382,3.5365
-2.48676,557.732,12.3712,62.9912,3.79813
1.9584,572.79,15.1385,74.7685,4.40492
-2.933,587.207,12.7937,65.3474,3.74428
-4.50085,580.17,11.8637,61.2762,3.5638
1.96428,592.977,15.6756,77.4183,4.40581
-3.31646,585.945,12.5706,64.3821,3.69891
1.38035,504.212,13.03,64.6049,4.31797
0.160216,567.741,13.9878,69.9304,4.14287
-1.33412,535.291,12.4322,62.7952,3.94272
0.714001,554.851,13.9704,69.5804,4.22097
-4.19235,529.14,10.9567,56.4668,3.59828
-1.66239,537.256,12.316,62.3501,3.90071
-1.52672,550.619,12.6906,64.1863,3.91799
-3.63591,535.065,11.332,58.1697,3.66173
-0.228202,591.505,14.3523,71.9432,4.08939
-3.61132,577.131,12.235,62.7944,3.66457
-4.31483,535.935,11.0423,56.958,3.58453
-0.140578,538.674,13.1156,65.7046,4.10136
1.43092,583.274,15.1028,74.8571,4.32547
-0.491393,582.26,13.982,70.214,4.05374
-0.25073,543.239,13.1694,66.0243,4.08632
-3.80951,583.639,12.2742,63.0843,3.64176
0.0575439,582.71,14.2988,71.5352,4.12863
0.0720146,500.465,12.2876,61.4674,4.13063
-3.95479,558.075,11.6677,60.0294,3.62517
1.10126,569.658,14.5619,72.3368,4.27693
-0.0479329,559.749,13.6785,68.4813,4.11408
-0.379606,545.67,13.1613,66.0418,4.06883
-3.73322,529.248,11.1647,57.351,3.65052
-1.02015,573.622,13.4895,67.9877,3.98354
-2.89914,517.695,11.2946,57.6766,3.74833
0.339961,534.832,13.2704,66.2623,4.16797
-0.424379,510.947,12.3021,61.7492,4.06278
-2.16375,519.78,11.6793,59.3342,3.83784
0.648399,550.156,13.8166,68.8454,4.2116
-4.17789,526.789,10.9144,56.2431,3.59991
-4.72096,512.899,10.3945,53.7727,3.5395
1.68231,541.961,14.171,70.1198,4.36306
-3.35092,547.709,11.734,60.1118,3.69487
-2.66038,581.588,12.8108,65.3093,3.77705
-4.53681,575.651,11.754,60.7256,3.55982
1.5265,552.04,14.3473,71.0667,4.3397
-4.96455,511.708,10.2678,53.2105,3.51289
-3.58979,524.62,11.1315,57.1218,3.66706
-1.25904,530.662,12.3615,62.4057,3.95243
1.96594,583.335,15.4217,76.1634,4.40607
-3.61579,564.599,11.9672,61.4217,3.66406
0.774775,536.627,13.5437,67.4275,4.22968
-2.01774,584.813,13.2175,67.0801,3.85599
-0.173205,594.281,14.4509,72.4103,4.0969
1.2844,544.179,14.0103,69.5107,4.3038
-4.25604,555.835,11.4797,59.1893,3.59112
-0.0845604,589.38,14.3818,72.0205,4.10904
-0.187729,537.084,13.0526,65.4102,4.09491
-4.90627,520.596,10.471,54.2408,3.51923
1.18559,506.745,12.9964,64.5231,4.28927
-1.99941,558.126,12.6236,64.0577,3.85828
-2.98987,587.461,12.77,65.2525,3.7375
-3.33278,569.71,12.2143,62.5643,3.697
1.25128,574.587,14.7741,73.3166,4.29892
-0.655911,560.196,13.365,67.1916,4.0317
-0.209579,508.823,12.3551,61.9243,4.09193
-1.62312,581.633,13.3541,67.5874,3.9057
-4.09813,576.139,11.9756,61.6762,3.60891
-1.70745,571.399,13.0751,66.2142,3.895
-1.95024,565.517,12.8159,65.0112,3.86443
1.77532,560.981,14.7214,72.7979,4.37709
-4.15306,514.346,10.6673,54.9602,3.60271
-4.61845,574.626,11.6942,60.4518,3.55079
-1.64893,547.05,12.5472,63.5147,3.90242
0.377151,508.412,12.6332,63.0651,4.1732
-1.27436,566.725,13.1935,66.6132,3.95044
-4.47298,548.667,11.2322,58.003,3.5669
0.534861,520.302,13.0089,64.8705,4.19546
1.38476,514.283,13.2925,65.9048,4.31863
-3.71763,593.954,12.5377,64.3963,3.65231
-4.12268,501.051,10.4044,53.594,3.60614
0.481478,525.076,13.1008,65.3526,4.1879
-0.126598,507.939,12.374,61.9839,4.10327
-0.156593,533.053,12.9705,64.985,4.09917
0.349577,596.728,14.8117,73.9539,4.16932
-3.52837,534.427,11.3677,58.3088,3.67418
-3.12702,511.163,11.0503,56.5199,3.72122
-2.55809,552.532,12.2208,62.2568,3.78945
0.453791,566.747,14.1252,70.476,4.18399
-2.85555,567.034,12.3927,63.2647,3.75355
-0.413873,577.701,13.9151,69.8406,4.06419
-3.61295,582.428,12.3465,63.3672,3.66438
-2.21625,549.572,12.3229,62.6265,3.83134
-2.83074,557.832,12.2038,62.2892,3.75652
-2.10793,531.508,11.9695,60.7848,3.84477
-3.10732,550.23,11.9043,60.8793,3.72355
-3.40612,551.355,11.7858,60.4011,3.68842
-3.13344,522.67,11.2961,57.7799,3.72046
-2.53562,575.734,12.7455,64.9194,3.79218
-2.4452,522.162,11.6015,59.0548,3.80321
-1.60338,584.782,13.437,67.9974,3.90822
-3.96387,575.404,12.0256,61.8746,3.62414
0.741052,543.359,13.6955,68.1989,4.22484
1.9363,585.99,15.4741,76.4374,4.40154
0.99745,586.478,14.9312,74.2235,4.26182
-0.536896,548.195,13.1404,66.0081,4.04763
1.27296,553.458,14.2429,70.6699,4.30211
1.87662,518.638,13.6639,67.5223,4.39245
0.716592,503.29,12.6734,63.1198,4.22134
-3.99421,597.61,12.4743,64.1973,3.62069
-4.1351,522.005,10.8341,55.8122,3.60473
-0.370797,533.859,12.8809,64.631,4.07002
0.436832,555.135,13.8266,68.9941,4.1816
1.27462,558.681,14.3782,71.3406,4.30235
-3.301,518.659,11.134,57.0181,3.70072
-4.76178,569.055,11.5134,59.5783,3.53502
0.726693,511.131,12.876,64.1242,4.22279
1.01371,544.059,13.8601,68.8912,4.26418
-3.1262,593.612,12.8331,65.6382,3.72132
-4.2919,598.927,12.3517,63.7016,3.5871
-0.524921,519.629,12.4615,62.5929,4.04924
1.23617,519.298,13.3446,66.2295,4.2967
-0.278927,557.071,13.4897,67.6432,4.08248
1.37314,594.251,15.3525,76.124,4.3169
-2.04282,568.082,12.8265,65.1071,3.85287
-1.25732,518.204,12.0721,60.9441,3.95265
-2.22785,538.053,12.059,61.2904,3.82991
0.0521698,578.132,14.1835,70.9608,4.12788
-1.97915,522.309,11.823,59.9868,3.86081
-1.81488,501.898,11.4357,57.9552,3.88143
0.571949,538.95,13.4947,67.2763,4.20072
-4.96649,501.777,10.0677,52.1744,3.51268
-1.85124,543.834,12.3733,62.7227,3.87685
-0.484865,510.795,12.2691,61.6092,4.05462
-4.32435,579.372,11.9327,61.5548,3.58347
-0.511468,557.711,13.3819,67.2096,4.05104
1.82992,509.525,13.3995,66.2365,4.38536
-2.53292,508.644,11.2615,57.3595,3.79251
-3.15297,514.745,11.1161,56.8669,3.71815
-4.00072,522.76,10.9091,56.1445,3.61995
1.34809,516.044,13.319,66.0522,4.3132
-0.477465,518.308,12.4532,62.5305,4.05562
-2.68011,531.768,11.7041,59.6757,3.77466
-3.6229,521.766,11.0561,56.7486,3.66323
-4.61567,509.441,10.3688,53.5991,3.55109
0.444342,566.323,14.1094,70.4016,4.18266
-0.346365,574.973,13.8863,69.6638,4.07333
-3.26573,561.836,12.0781,61.8372,3.70486
-2.3383,587.76,13.1149,66.7089,3.81631
-2.33291,595.942,13.3004,67.6496,3.81697
-3.87006,520.685,10.9234,56.1661,3.63483
-1.55024,575.863,13.26,67.0773,3.91499
-4.33695,508.95,10.4769,54.05,3.58206
-1.7788,554.285,12.6475,64.0806,3.88598
-1.67185,536.366,12.2909,62.2274,3.89951
1.55312,539.894,14.0462,69.5628,4.34368
1.35885,575.626,14.863,73.7042,4.31479
-2.92712,555.914,12.1148,61.877,3.74498
-0.769301,531.467,12.6229,63.5101,4.01662
-2.56514,598.768,13.2397,67.4508,3.78859
-4.12918,521.721,10.8308,55.7929,3.6054
-0.968608,501.93,11.8277,59.5909,3.99031
-3.7862,585.164,12.3179,63.2983,3.64443
-3.55998,520.453,11.0564,56.7245,3.67052
-3.78939,530.741,11.1708,57.4052,3.64407
1.42738,529.552,13.7099,67.9546,4.32495
-2.8589,547.827,11.9713,61.115,3.75315
-4.69561,530.78,10.768,55.6946,3.54229
1.76414,561.595,14.7311,72.8514,4.3754
-3.57497,561.065,11.9119,61.1203,3.66878
-1.9006,562.153,12.7649,64.7302,3.87065
1.96529,561.264,14.8379,73.2802,4.40597
1.43644,545.553,14.1291,70.0284,4.32629
-0.462698,570.991,13.727,68.9195,4.05761
-0.849173,570.888,13.5164,68.0431,4.00604
1.0602,520.581,13.2861,66.0172,4.27095
0.637081,509.159,12.7813,63.6917,4.20999
-3.93377,511.001,10.6927,55.0045,3.62756
-0.58013,552.493,13.2208,66.4318,4.04183
-1.61212,538.004,12.3578,62.5401,3.9071
0.308601,564.433,13.9876,69.8586,4.16358
-3.13181,561.895,12.1447,62.1194,3.72065
-0.350582,586.7,14.1671,71.0749,4.07276
1.33911,542.23,13.9899,69.384,4.31187
0.0211926,501.602,12.2909,61.5054,4.1236
-4.70903,561.145,11.3777,58.8543,3.54081
0.710667,573.984,14.4502,71.972,4.22049
1.20727,509.354,13.0743,64.9007,4.29245
-2.17012,554.062,12.4465,63.2344,3.83705
-3.38445,543.863,11.6359,59.6233,3.69095
-0.828623,573.269,13.5838,68.3728,4.00876
-3.74944,516.084,10.8799,55.8942,3.64865
-1.33187,585.122,13.5907,68.646,3.94301
-3.12906,553.097,11.9558,61.1524,3.72098
-3.69406,542.597,11.4645,58.8743,3.65502
-3.6709,572.052,12.0982,62.1183,3.65769
-2.61594,588.525,12.9867,66.1855,3.78243
-1.76921,576.587,13.1614,66.6799,3.88719
-0.0366245,596.01,14.5711,72.9443,4.11563
-2.10359,547.594,12.3339,62.6334,3.8453
-2.1855,541.381,12.1541,61.7558,3.83515
-3.21666,550.556,11.859,60.6946,3.71064
-0.478623,505.275,12.1395,60.9558,4.05546
1.91512,507.729,13.3965,66.1838,4.39831
-0.934372,506.551,11.9528,60.2069,3.99481
-3.92344,529.259,11.0793,56.9893,3.62874
-1.49596,595.98,13.7529,69.5444,3.92193
-0.858138,589.032,13.941,70.1851,4.00486
1.75943,506.822,13.292,65.7361,4.37469
-4.59423,542.319,11.0476,57.0993,3.55346
-3.78228,571.23,12.0265,61.7991,3.64488
-4.77139,581.034,11.7511,60.8129,3.53397
0.0922936,510.883,12.5534,62.7884,4.13344
0.974287,589.214,14.9873,74.5139,4.25846
-2.97685,539.845,11.7411,59.9895,3.73905
-0.748681,504.371,11.9891,60.3128,4.01935
-3.19661,596.178,12.8521,65.7678,3.713
-4.90747,534.973,10.7596,55.7365,3.5191
1.292,501.983,12.9278,64.1365,4.30491
1.31997,506.776,13.0654,64.8072,4.30904
-0.422497,552.928,13.3138,66.8268,4.06303
-2.21389,534.591,11.9881,60.9241,3.83164
-2.31487,567.864,12.6829,64.5007,3.81919
-2.4706,564.661,12.533,63.8078,3.80011
-2.98075,522.059,11.3525,58.0055,3.73859
-4.59209,528.171,10.7603,55.6138,3.5537
1.81872,533.024,14.0114,69.2664,4.38366
-1.05561,527.858,12.3958,62.491,3.9789
-1.45332,517.749,11.9679,60.5003,3.92739
-2.33482,532.141,11.8756,60.4033,3.81674
-1.29159,513.999,11.9579,60.3816,3.94822
-2.80424,532.164,11.6546,59.4753,3.7597
1.60997,597.538,15.5803,77.1308,4.35219
-3.78834,518.95,10.9231,56.1318,3.64419
-0.822709,510.701,12.1041,60.9221,4.00954
-0.271151,516.337,12.5072,62.7129,4.08354
-1.03068,585.326,13.7589,69.3509,3.98216
0.960892,583.847,14.843,73.8033,4.25652
-3.91766,526.653,11.0274,56.7197,3.6294
-1.30024,537.808,12.5075,63.1606,3.9471
-1.25645,543.287,12.6569,63.8957,3.95276
1.62674,501.504,13.0848,64.7695,4.35471
-2.40461,570.891,12.7048,64.6526,3.80817
1.74744,508.247,13.3231,65.8956,4.37288
-4.3066,583.375,12.0238,62.0169,3.58546
-4.80877,519.128,10.4831,54.2654,3.52987
-2.32607,525.345,11.728,59.6491,3.81781
-4.33304,599.113,12.3349,63.6337,3.5825
1.57609,533.005,13.8794,68.7259,4.34712
-4.0567,521.895,10.8663,55.9468,3.6136
-2.14245,515.044,11.5828,58.835,3.84048
-1.57795,513.688,11.8153,59.7805,3.91146
-1.92459,507.512,11.5131,58.3923,3.86764
-2.96122,526.303,11.4538,58.515,3.74091
-0.874218,551.665,13.0483,65.6982,4.00273
-4.55765,519.483,10.5982,54.7621,3.55751
-3.48714,516.214,10.9986,56.3991,3.67898
-4.86426,512.624,10.3284,53.4858,3.52381
0.582476,561.632,14.0685,70.1317,4.20222
-2.24999,541.464,12.1247,61.634,3.82718
-2.3805,596.948,13.2975,67.6574,3.81113
0.259788,525.762,13.0043,64.9694,4.15675
-0.830188,590.382,13.9884,70.4102,4.00855
1.53508,568.282,14.7744,73.1778,4.34098
0.600029,502.609,12.5986,62.797,4.20471
0.898221,532.519,13.505,67.1789,4.24745
-0.592825,562.659,13.4573,67.6262,4.04013
0.376415,565.762,14.0579,70.1772,4.17309
1.52086,584.596,15.1901,75.2442,4.33886
0.744406,562.186,14.1719,70.5696,4.22532
-0.527685,562.641,13.4916,67.7679,4.04887
1.04011,524.586,13.3778,66.482,4.26802
-2.73661,526.735,11.5671,59.0006,3.76784
-3.9591,553.982,11.5801,59.5804,3.62468
1.87568,530.874,13.9857,69.1133,4.39231
-4.47534,507.391,10.3862,53.6352,3.56664
-2.83551,506.475,11.0781,56.5456,3.75595
-3.19138,544.431,11.739,60.0698,3.71362
0.817993,515.504,13.0326,64.864,4.23589
-1.75253,561.403,12.8234,64.9596,3.8893
-4.30295,506.756,10.4462,53.8783,3.58586
-4.75677,595.621,12.0533,62.3702,3.53557
0.886269,533.976,13.5356,67.3366,4.24573
-2.08877,509.346,11.4792,58.2872,3.84715
-0.0459572,517.448,12.6458,63.3101,4.11435
-2.81469,519.55,11.3736,58.0454,3.75845
-2.84937,566.009,12.3734,63.1633,3.75429
-3.7712,524.951,11.0571,56.8134,3.64615
1.22993,576.629,14.8143,73.5265,4.29578
0.783981,572.358,14.4507,71.9385,4.231
-1.46203,527.682,12.1933,61.6433,3.92627
-1.75711,549.103,12.5401,63.5267,3.88872
1.47136,567.859,14.7268,72.9736,4.33148
-1.68645,542.663,12.428,62.9278,3.89766
1.7393,567.527,14.8724,73.5621,4.37165
-0.869872,531.352,12.57,63.2881,4.00331
-2.78202,504.918,11.0678,56.4717,3.76237
-2.3314,598.116,13.3497,67.8997,3.81716
-4.26171,569.263,11.7543,60.6077,3.59049
-3.66309,576.929,12.2052,62.6642,3.65859
-1.20033,567.654,13.254,66.8844,3.96004
-3.20065,558.95,12.0476,61.6527,3.71253
-0.567242,500.802,11.99,60.2419,4.04356
-3.80807,540.275,11.3629,58.4,3.64192
0.985227,593.281,15.0972,75.0548,4.26005
-0.541603,540.878,12.9626,65.117,4.047
-3.33077,537.555,11.5258,59.037,3.69723
0.58033,553.775,13.8705,69.1457,4.20191
-1.97209,573.563,12.9869,65.8887,3.8617
-2.25969,554.779,12.418,63.1293,3.82598
-4.29504,562.936,11.608,59.8673,3.58675
-0.0576337,567.238,13.8562,69.3755,4.11274
0.265058,534.367,13.2199,66.044,4.15748
-1.41097,571.667,13.2365,66.8936,3.93283
1.79613,578.462,15.1924,75.1166,4.38024
-0.313228,512.463,12.3928,62.1572,4.07782
-0.817046,523.215,12.4034,62.4265,4.01029
-4.43185,565.988,11.6062,59.9167,3.57147
1.17285,596.142,15.2815,75.8748,4.2874
0.288075,500.49,12.393,61.9033,4.1607
1.3217,532.658,13.7336,68.1209,4.3093
-3.56864,556.025,11.8079,60.584,3.66951
-3.41372,575.609,12.3005,63.0421,3.68753
-4.03503,588.395,12.2617,63.1213,3.61606
-0.762593,518.047,12.3074,61.92,4.01751
0.750337,592.807,14.9473,74.4277,4.22617
-4.62451,579.821,11.797,60.9859,3.55012
-1.01111,523.996,12.3268,62.1241,3.98473
-0.166659,552.407,13.4361,67.3225,4.09779
-3.78512,561.681,11.8241,60.7603,3.64456
-2.09414,549.153,12.3737,62.8313,3.84648
-1.69546,595.833,13.6408,69.073,3.89652
-1.42718,512.149,11.8508,59.8972,3.93075
-1.77314,594.666,13.572,68.7618,3.88669
-4.36453,559.951,11.5139,59.4114,3.57898
-3.19724,575.455,12.405,63.4805,3.71293
-2.97162,545.772,11.8725,60.6587,3.73967
-3.09703,591.818,12.8094,65.5031,3.72477
-4.3739,584.153,12.007,61.9599,3.57793
-2.17704,581.402,13.057,66.3395,3.8362
-3.5637,507.712,10.7841,55.329,3.67009
-1.58467,522.983,12.0259,60.8488,3.9106
-3.86413,511.309,10.7293,55.1656,3.63551
-0.69283,518.099,12.3427,62.0675,4.02678
-0.296903,504.588,12.2102,61.2346,4.08004
-1.35932,521.513,12.1001,61.1284,3.93947
-1.68242,584.941,13.3984,67.8393,3.89817
-3.37574,522.735,11.1877,57.3236,3.69197
-3.92882,525.899,11.0066,56.6174,3.62813
-4.38974,521.619,10.7147,55.2977,3.57616
0.826508,522.019,13.2017,65.7018,4.23711
-3.27621,506.92,10.8929,55.7736,3.70363
1.7017,572.604,14.9835,74.1306,4.36598
-0.92799,544.237,12.8453,64.6997,3.99565
-0.990379,550.088,12.9513,65.2619,3.98745
1.79174,562.256,14.7643,73.0018,4.37957
-1.65805,535.356,12.2745,62.1384,3.90127
-0.669249,571.716,13.6327,68.5436,4.02992
0.52749,523.195,13.0774,65.2157,4.19442
1.06929,576.196,14.7107,73.0915,4.27227
0.762676,598.341,15.0941,75.1525,4.22794
-2.62415,560.571,12.3658,63.0247,3.78143
-0.0389165,543.538,13.2871,66.5174,4.11532
0.998008,550.412,14.0133,69.6603,4.2619
-0.744217,569.304,13.535,68.0874,4.01995
-4.35021,532.568,10.9572,56.5332,3.58058
-0.955283,543.059,12.8036,64.502,3.99206
-1.80184,545.406,12.4335,63.0062,3.88307
-1.85964,556.426,12.6555,64.1571,3.87579
-1.94633,585.423,13.2691,67.3082,3.86492
-3.43988,574.568,12.2653,62.8734,3.68448
-0.15519,570.449,13.8812,69.5473,4.09936
-0.0595818,551.149,13.4622,67.4036,4.11247
-0.62347,552.376,13.1954,66.3239,4.03603
1.14669,529.983,13.5718,67.3974,4.28357
-1.07107,542.936,12.7421,64.2435,3.97688
