Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-2.81338,590.687,33.9637,174.331,3.65837
0.628805,595.387,38.4135,192.537,4.08602
-1.47346,568.164,34.1776,173.797,3.81623
0.613827,549.204,35.4163,177.532,4.084
1.77165,587.989,39.3927,195.922,4.24539
0.562149,581.901,37.4607,187.846,4.07702
1.28161,545.896,35.9878,179.581,4.17588
-0.312104,598.729,37.4415,188.875,3.96172
-1.10591,561.96,34.2233,173.587,3.86137
-1.32046,571.007,34.5253,175.379,3.83492
1.95587,570.806,38.4734,191.113,4.272
0.162319,512.354,32.5493,163.664,4.02365
-1.99449,571.742,33.7959,172.479,3.75362
-2.68452,544.762,31.46,161.334,3.67311
-2.52294,553.182,32.1212,164.539,3.69173
-3.19818,548.248,31.1151,160.142,3.61489
1.33836,511.126,33.7586,168.393,4.18384
1.67253,581.35,38.8213,193.209,4.23119
0.219623,591.672,37.6598,189.286,4.03123
1.84333,557.758,37.4554,186.197,4.25571
-1.95329,577.523,34.185,174.415,3.75852
-1.55435,579.192,34.7465,176.789,3.8064
-0.282584,583.39,36.5182,184.18,3.96553
1.06057,596.293,39.0247,195.027,4.14511
-0.91669,575.337,35.2604,178.614,3.88493
-0.129792,534.318,33.6168,169.37,3.98534
0.04047,521.103,32.9715,165.925,4.0076
0.955722,589.274,38.4321,192.202,4.13064
-4.82443,579.695,31.1234,162.044,3.43954
-1.50351,593.044,35.6383,181.263,3.81257
0.731622,585.699,37.9172,189.916,4.09997
0.00486091,539.183,34.0751,171.52,4.00293
-1.24018,597.642,36.2331,183.952,3.84478
1.41633,556.7,36.8632,183.782,4.19481
-1.76124,598.443,35.6528,181.661,3.78145
-4.34864,561.784,30.6576,159.078,3.48948
-1.76423,584.555,34.822,177.431,3.78109
-4.07143,563.875,31.0646,160.873,3.51908
-3.11755,572.771,32.5959,167.668,3.62393
-3.34741,531.162,29.993,154.529,3.59824
-3.36699,549.774,31.0233,159.86,3.59606
-4.9842,577.545,30.8383,160.743,3.42301
-3.28327,540.744,30.6007,157.589,3.60538
-4.09546,576.915,31.7569,164.486,3.5165
-1.12152,518.516,31.5611,160.101,3.85943
-0.986695,513.651,31.4063,159.168,3.87619
-3.25179,532.428,30.1623,155.297,3.60889
-1.78098,522.43,31.1036,158.503,3.77908
-3.3173,562.272,31.7822,163.713,3.60159
0.723463,574.233,37.1648,186.158,4.09886
-0.859443,528.914,32.4773,164.451,3.8921
1.00445,532.525,34.7869,173.915,4.13736
-1.8744,564.938,33.5289,170.974,3.76791
-2.68785,575.005,33.2028,170.275,3.67273
0.740776,573.656,37.1488,186.056,4.10122
-1.12052,585.686,35.6508,180.846,3.85956
0.807817,549.593,35.6695,178.565,4.11036
0.548765,516.534,33.2378,166.686,4.07521
-1.59187,590.817,35.3993,180.157,3.80186
1.53608,585.47,38.9214,193.886,4.21175
-3.4592,582.198,32.7502,168.868,3.58584
-1.22574,541.067,32.819,166.602,3.84656
-4.56405,529.334,28.6744,149.016,3.46673
-1.57053,565.907,33.9311,172.66,3.80444
-2.53893,589.514,34.2124,175.27,3.68988
0.505774,536.188,34.4535,172.833,4.06942
-0.479836,522.796,32.5109,164.192,3.94018
-2.77107,539.374,31.0577,159.368,3.6632
0.954203,554.092,36.1357,180.72,4.13043
-2.7933,537.561,30.9301,158.738,3.66066
0.218236,583.002,37.1063,186.506,4.03105
0.766518,557.651,36.1431,180.987,4.10472
-4.82539,573.363,30.7824,160.27,3.43944
-3.01264,545.296,31.1429,160.076,3.63576
0.0240295,592.68,37.4798,188.634,4.00544
-3.52942,512.501,28.7608,148.371,3.57809
1.95495,547.281,36.8867,183.232,4.27186
-3.08587,532.76,30.3515,156.089,3.6275
1.46512,585.633,38.8414,193.58,4.2017
-2.61399,525.068,30.3951,155.796,3.68122
0.278825,522.407,33.3165,167.388,4.03909
-3.4645,564.564,31.7525,163.73,3.58525
-3.61543,540.617,30.2499,156.148,3.56862
-1.71065,501.14,29.9067,152.33,3.78753
-2.83014,598.471,34.3918,176.549,3.65646
-4.32324,550.878,30.0886,156.097,3.49218
-2.97771,509.534,29.1349,149.718,3.63971
1.37169,553.994,36.6301,182.675,4.18852
-0.242551,528.166,33.1054,166.922,3.97071
1.80743,570.221,38.2472,190.179,4.25054
-3.60065,543.513,30.4273,157.047,3.57025
-3.86555,537.228,29.8053,154.126,3.54132
0.408194,532.241,34.0895,171.121,4.05634
-3.08291,595.813,33.947,174.576,3.62783
0.417335,526.806,33.7516,169.414,4.05756
-2.28555,501.2,29.337,150.027,3.71934
0.860793,539.865,35.0995,175.649,4.11761
0.110128,547.656,34.7318,174.7,4.01676
-0.715127,568.734,35.0911,177.51,3.91027
0.717981,556.442,36.0068,180.364,4.09812
-4.60749,509.082,27.5363,143.146,3.46217
-0.456479,509.04,31.6801,159.97,3.94317
-4.76398,559.495,30.1012,156.655,3.44582
0.377673,566.074,36.2198,181.852,4.05226
0.376231,535.03,34.2319,171.873,4.05206
-0.821728,570.333,35.0648,177.507,3.89684
-4.39547,586.341,31.9464,165.821,3.48451
-4.96981,567.01,30.2907,157.873,3.42449
-4.77204,570.111,30.6639,159.592,3.44498
-0.00774772,505.723,31.9471,160.823,4.00128
-4.19726,584.241,32.0486,166.117,3.5056
-1.25453,520.361,31.5326,160.104,3.84302
-4.68417,540.836,29.1772,151.759,3.45415
-1.0314,596.773,36.4341,184.706,3.87062
-1.66995,554.405,33.1307,168.703,3.79243
-4.36122,513.219,27.9952,145.276,3.48814
-0.673681,569.592,35.1927,177.973,3.91551
-4.59687,580.632,31.418,163.312,3.46329
1.23411,555.794,36.583,182.61,4.16924
-3.88551,502.503,27.8598,144.086,3.53915
-3.7766,553.649,30.8095,159.219,3.55099
-1.82779,585.228,34.7876,177.335,3.77348
-1.18152,500.276,30.3898,154.223,3.85201
-0.434443,589.345,36.7048,185.315,3.94599
-0.0799828,512.892,32.3223,162.792,3.99183
-3.96717,531.641,29.3932,152.105,3.53032
-0.295142,555.656,34.7675,175.366,3.96391
-1.50895,554.635,33.3241,169.498,3.81191
-0.349835,510.281,31.8703,160.813,3.95686
0.568465,513.277,33.0498,165.72,4.07787
1.64632,556.362,37.1206,184.778,4.22744
-3.70951,573.769,32.0022,165.304,3.55831
0.826095,536.439,34.8368,174.375,4.11286
-4.93417,505.349,27.0297,140.841,3.42817
-3.66394,585.186,32.6897,168.8,3.5633
-4.03603,515.585,28.4386,147.236,3.52289
-3.57095,549.225,30.7781,158.825,3.57351
-4.81713,520.94,27.9759,145.649,3.44029
-3.81281,560.346,31.1438,160.987,3.54705
-4.29857,599.847,32.7909,170.087,3.4948
-3.42373,576.271,32.4559,167.309,3.58977
-1.55286,508.721,30.5204,155.285,3.80658
1.54141,504.819,33.5657,167.2,4.21251
-4.32986,519.555,28.3713,147.195,3.49147
0.650614,552.361,35.6633,178.725,4.08897
-2.73392,532.152,30.6804,157.391,3.66745
-3.21892,538.663,30.5496,157.255,3.61257
-3.17528,580.392,32.965,169.636,3.61745
1.56033,515.816,34.3182,170.927,4.2152
-0.0860316,554.51,34.938,175.973,3.99104
-1.47244,587.602,35.3481,179.748,3.81635
-4.05573,563.625,31.0675,160.87,3.52077
0.346435,514.618,32.8934,165.186,4.04809
-0.0237549,545.792,34.46,173.491,3.99918
0.236475,515.934,32.8575,165.13,4.03346
-1.24108,537.278,32.5724,165.368,3.84467
-0.382797,536.086,33.4453,168.798,3.95262
-3.28687,552.29,31.2503,160.938,3.60498
0.711491,539.978,34.934,174.998,4.09723
-3.83798,525.486,29.1812,150.869,3.54431
1.51646,587.452,39.0279,194.442,4.20897
1.46031,587.089,38.9318,194.037,4.20102
-0.442771,514.728,32.0487,161.816,3.94493
-3.26819,521.16,29.5075,151.943,3.60706
-3.56224,578.583,32.4329,167.354,3.57447
0.970591,524.802,34.2441,171.24,4.13269
-4.11113,522.401,28.7408,148.88,3.51482
-1.09251,534.498,32.5654,165.163,3.86303
0.286454,565.644,36.0831,181.278,4.0401
-2.5096,568.597,33.0312,169.184,3.69327
0.650314,521.29,33.6568,168.67,4.08893
1.55426,577.727,38.4296,191.413,4.21433
-4.71778,579.894,31.2482,162.57,3.45064
1.03989,529.905,34.6563,173.22,4.14225
0.23876,582.295,37.0865,186.38,4.03377
-1.117,548.642,33.3998,169.423,3.85999
-4.14647,501.376,27.5507,142.752,3.51103
-1.14262,574.826,34.9639,177.388,3.85682
-4.4574,524.168,28.4985,147.989,3.47797
-3.59408,525.585,29.4302,151.894,3.57097
-2.49996,568.543,33.0388,169.212,3.69439
-4.34773,538.556,29.3909,152.504,3.48957
-4.91241,565.527,30.2711,157.706,3.43042
-3.75648,507.829,28.2791,146.121,3.55319
1.64892,529.92,35.3594,176.008,4.22781
-4.39559,595.39,32.4394,168.38,3.4845
1.54566,510.751,33.9648,169.184,4.21311
-2.0161,592.711,35.0099,178.702,3.75106
-1.59297,564.811,33.8399,172.223,3.80173
-1.55766,534.664,32.0717,163.183,3.806
1.61187,561.407,37.4148,186.286,4.22253
0.192879,564.078,35.8716,180.331,4.02769
-4.21444,514.836,28.2247,146.315,3.50376
-3.44348,575.548,32.3934,167.01,3.58758
-4.38739,565.18,30.802,159.872,3.48537
-2.87247,582.351,33.4175,171.599,3.65164
0.655947,565.233,36.5008,182.916,4.0897
-2.44115,555.195,32.3273,165.499,3.7012
0.262199,509.609,32.4824,163.216,4.03688
0.520729,598.51,38.4771,192.997,4.07144
-3.90628,517.741,28.6842,148.372,3.5369
0.173816,544.364,34.5961,173.941,4.02517
0.519399,505.434,32.492,162.978,4.07126
0.799224,545.076,35.3663,177.058,4.10919
-1.32511,587.03,35.4886,180.278,3.83435
-4.79671,519.527,27.9196,145.335,3.44242
0.450168,540.192,34.6469,173.869,4.06196
-3.70276,557.447,31.099,160.63,3.55905
-4.58739,512.443,27.7372,144.17,3.46428
-3.14026,552.746,31.4321,161.708,3.62138
-2.52951,564.368,32.7635,167.836,3.69097
-1.25329,554.857,33.6244,170.723,3.84317
-1.50862,572.096,34.3736,174.836,3.81195
1.59202,529.576,35.2704,175.632,4.2197
1.15724,542.593,35.6237,177.914,4.15852
-2.85666,583.405,33.496,171.982,3.65344
-1.1849,545.375,33.1256,168.111,3.8516
-2.21942,557.84,32.7252,167.277,3.72708
-2.13739,536.557,31.5638,161.248,3.73673
-0.647924,527.07,32.5935,164.799,3.91878
1.95023,593.634,40.0047,198.727,4.27118
-4.16947,554.41,30.4411,157.753,3.50857
-1.52659,598.281,35.9252,182.751,3.80977
-4.7018,567.196,30.5807,159.079,3.4523
-1.54688,560.839,33.654,171.221,3.80731
-2.73594,572.571,33.0085,169.336,3.66722
-4.13147,533.721,29.3432,152.023,3.51264
1.50245,547.983,36.389,181.312,4.20698
-4.53075,581.266,31.5236,163.784,3.47023
-1.35249,597.988,36.1179,183.51,3.83099
-3.94392,523.073,28.9425,149.747,3.53283
-4.83392,564.467,30.2959,157.747,3.43855
-0.0522103,570.86,36.0087,181.324,3.99546
1.69253,521.31,34.8348,173.346,4.23405
-4.1323,503.001,27.6534,143.269,3.51255
1.62138,592.662,39.5102,196.705,4.22389
-2.46584,524.127,30.4929,156.135,3.69834
-4.31897,558.029,30.4836,158.142,3.49263
-2.39601,534.311,31.1587,159.467,3.70645
-4.39034,569.737,31.0472,161.148,3.48506
-2.75725,549.415,31.6507,162.395,3.66478
-1.42494,580.716,34.9896,177.866,3.82214
-3.39327,545.525,30.7561,158.512,3.59314
-0.406254,500.143,31.1785,157.383,3.94961
0.400799,581.143,37.2125,186.807,4.05535
-1.41566,535.065,32.249,163.924,3.82327
-2.67205,562.582,32.5028,166.667,3.67455
-2.64352,566.935,32.786,168.085,3.67782
0.824809,594.753,38.6221,193.324,4.11268
-1.70209,521.749,31.1455,158.63,3.78856
-2.59474,573.323,33.21,170.201,3.68344
-4.01515,546.909,30.1879,156.27,3.52514
-1.281,521.873,31.5962,160.456,3.83976
1.11079,562.33,36.863,184.161,4.15207
0.381508,545.558,34.9116,175.279,4.05277
-0.693258,500.758,30.9196,156.384,3.91304
-2.86804,561.665,32.2353,165.523,3.65215
0.502091,558.249,35.8667,179.926,4.06893
-2.88176,516.021,29.6019,152.016,3.65059
-2.54552,582.045,33.7714,173.019,3.68912
-2.09875,538.331,31.7094,161.949,3.74129
1.51964,537.674,35.7246,177.981,4.20942
1.22027,532.983,35.0655,175.051,4.16731
-1.14229,542.044,32.9703,167.274,3.85686
-1.11932,590.116,35.9219,182.22,3.85971
1.65645,504.948,33.7015,167.747,4.22889
-3.17605,582.931,33.1083,170.374,3.61737
-3.1039,502.158,28.5906,147.052,3.62547
-4.91097,568.037,30.407,158.412,3.43057
-4.93168,574.212,30.7157,160.044,3.42843
-0.387174,502.905,31.3706,158.332,3.95206
-1.68976,547.913,32.721,166.64,3.79005
0.0124895,557.031,35.212,177.234,4.00393
-3.66579,545.922,30.4944,157.467,3.5631
-2.94926,595.632,34.0909,175.151,3.64293
-2.05735,598.152,35.2822,180.144,3.74618
-3.32889,517.058,29.215,150.501,3.6003
-0.563369,515.197,31.9493,161.448,3.92952
-4.15934,561.182,30.8236,159.724,3.50965
1.18382,579.419,38.0749,190.121,4.16222
-0.80349,526.73,32.4038,164.015,3.89913
-1.68955,512.793,30.6239,155.96,3.79007
-4.92545,590.265,31.5811,164.546,3.42907
-0.491786,542.531,33.7247,170.336,3.93865
0.12192,539.439,34.2241,172.132,4.01832
-4.88572,502.967,26.9472,140.362,3.43318
-1.15083,581.487,35.3593,179.405,3.85581
-4.40882,500.208,27.2411,141.411,3.4831
-0.137848,526.937,33.1436,166.994,3.98429
-4.63216,500.12,27.0288,140.532,3.45959
-1.00893,544.475,33.2662,168.619,3.87342
-2.66849,508.541,29.3842,150.672,3.67495
-4.66521,552.528,29.8273,155.119,3.45613
-1.85559,511.939,30.4027,155.012,3.77016
-3.96348,559.139,30.9174,159.988,3.53072
-2.76326,598.591,34.4767,176.902,3.6641
0.399549,562.842,36.0391,180.918,4.05518
0.29301,558.791,35.6536,179.113,4.04097
-0.506454,590.287,36.6754,185.258,3.93678
0.260768,596.237,38.0022,190.954,4.03669
-4.1651,539.708,29.6383,153.588,3.50904
0.468923,579.633,37.1997,186.656,4.06447
-2.56004,527.872,30.6132,156.854,3.68744
-4.65626,570.68,30.8166,160.254,3.45706
-3.26681,513.544,29.0777,149.728,3.60722
1.21036,585.172,38.4866,192.143,4.16592
-3.10587,591.425,33.6708,173.183,3.62525
0.940101,552.962,36.0453,180.285,4.12849
-3.52395,572.348,32.1253,165.722,3.57869
0.786213,553.294,35.884,179.666,4.10741
-2.38778,584.399,34.0891,174.454,3.70741
0.156968,582.164,36.9777,185.937,4.02294
-1.86224,523.981,31.1109,158.63,3.76936
-0.611895,562.532,34.8283,176.055,3.92335
0.306573,550.99,35.1717,176.675,4.04278
0.75823,585.841,37.9597,190.095,4.10359
0.920903,503.679,32.8119,164.134,4.12585
-0.310108,518.411,32.421,163.547,3.96198
-1.79138,541.107,32.2043,164.125,3.77784
0.381248,503.65,32.2295,161.814,4.05273
-2.27741,597.623,34.9906,178.929,3.72029
-0.184682,599.926,37.6758,189.891,3.97821
-1.77423,543.406,32.3598,164.897,3.77989
-0.453871,526.535,32.7717,165.479,3.9435
-1.63095,552.249,33.0451,168.222,3.79714
-1.09005,570.937,34.7885,176.434,3.86333
-1.1197,567.816,34.564,175.332,3.85966
-4.02816,558.245,30.7999,159.453,3.52374
-4.55739,552.566,29.9398,155.585,3.46743
-1.27652,580.455,35.1483,178.489,3.84031
-0.22455,567.676,35.6032,179.494,3.97304
-2.22757,511.182,29.9798,153.253,3.72613
-2.45617,594.987,34.6267,177.29,3.69946
-4.98368,503.959,26.9096,140.265,3.42306
-2.66333,550.708,31.8262,163.188,3.67555
-1.32773,525.08,31.7406,161.242,3.83403
-3.88084,554.973,30.7737,159.151,3.53966
1.12949,525.538,34.4724,172.196,4.15467
-2.52083,504.543,29.2991,150.08,3.69197
-1.45152,554.697,33.3921,169.777,3.8189
-3.66415,513.035,28.659,147.987,3.56328
-4.11493,523.486,28.7967,149.174,3.51441
-1.45215,524.025,31.545,160.386,3.81882
-0.567749,547.637,33.956,171.593,3.92896
-1.47681,527.468,31.726,161.334,3.81582
0.1994,552.401,35.1366,176.629,4.02855
1.64374,517.827,34.5466,171.968,4.22707
-4.52494,550.625,29.8678,155.175,3.47084
-2.40385,500.866,29.2006,149.453,3.70554
0.732944,546.263,35.3657,177.135,4.10015
-2.77424,520.4,29.962,153.749,3.66284
-0.429371,565.081,35.1996,177.709,3.94664
-3.64698,573.786,32.0714,165.588,3.56516
-2.58741,573.486,33.2277,170.283,3.68428
-1.24727,597.835,36.2362,183.977,3.84391
1.76588,580.942,38.9132,193.545,4.24456
-2.47911,553.024,32.1597,164.685,3.6968
0.536574,522.462,33.6057,168.545,4.07357
-2.21824,553.815,32.4904,166.076,3.72722
-3.43348,581.99,32.7671,168.925,3.58869
1.94812,520.38,35.0657,174.194,4.27087
1.46619,514.607,34.1319,170.107,4.20185
-3.89025,509.781,28.2587,146.154,3.53864
-2.20609,558.171,32.7594,167.436,3.72865
0.610602,502.249,32.3849,162.34,4.08356
0.80578,560.461,36.3723,182.086,4.11008
-4.1389,516.819,28.4067,147.179,3.51184
-3.75914,512.598,28.5421,147.483,3.5529
0.54153,528.469,33.9977,170.505,4.07424
-2.78021,523.858,30.155,154.746,3.66216
-0.177891,551.394,34.6358,174.561,3.97909
0.146368,502.494,31.906,160.446,4.02154
-4.96412,547.481,29.2532,152.459,3.42508
-1.37882,513.209,30.97,157.383,3.82777
-1.79298,506.504,30.1433,153.623,3.77765
-4.80745,553.257,29.7213,154.725,3.4413
0.778218,506.013,32.8089,164.278,4.10632
1.68129,551.087,36.811,183.193,4.23244
-1.72177,524.728,31.3027,159.452,3.78619
0.477066,547.188,35.1269,176.245,4.06557
1.99056,515.694,34.7983,172.817,4.27704
-1.3333,583.565,35.2694,179.175,3.83334
-1.94015,533.263,31.5791,161.105,3.76008
-0.640792,594.926,36.7984,186.051,3.91968
-0.225269,528.45,33.1422,167.088,3.97294
1.10323,504.605,33.0707,165.224,4.15102
-0.98108,511.037,31.2523,158.381,3.87689
-4.43693,503.569,27.3978,142.253,3.48013
1.52448,535.223,35.5674,177.192,4.21011
0.994812,515.534,33.6662,168.323,4.13603
0.379193,581.678,37.2201,186.872,4.05246
1.04655,563.854,36.8847,184.35,4.14317
-0.746714,544.406,33.5547,169.775,3.90628
-3.17826,569.753,32.3574,166.513,3.61712
-1.44802,500.727,30.1467,153.272,3.81933
1.04112,577.956,37.8004,188.933,4.14242
-4.0943,553.579,30.4736,157.838,3.51663
1.91243,541.64,36.4556,181.142,4.2657
-4.03419,526.999,29.07,150.503,3.52309
1.15552,572.482,37.5839,187.706,4.15829
-1.44903,510.35,30.725,156.214,3.8192
-0.377474,594.136,37.0735,187.103,3.9533
-4.99554,565.629,30.1902,157.378,3.42184
-0.576095,599.667,37.1717,187.855,3.9279
-3.00965,517.208,29.5418,151.843,3.63609
-1.72483,555.075,33.1096,168.66,3.78583
-3.86371,516.528,28.6586,148.194,3.54152
-2.94566,550.881,31.5334,162.007,3.64333
-1.91366,523.815,31.0473,158.362,3.76323
-3.83467,595.068,33.049,170.862,3.54467
-4.21822,586.716,32.1613,166.726,3.50336
-4.75873,575.773,30.9826,161.235,3.44637
-3.57463,567.579,31.8027,164.116,3.57311
-2.34094,530.289,30.9817,158.5,3.71287
-2.64742,538.16,31.1177,159.537,3.67737
-1.92218,531.304,31.4821,160.59,3.76222
-0.473007,517.917,32.2148,162.688,3.94105
-4.79264,582.503,31.3083,162.97,3.44284
-3.88416,553.616,30.6949,158.747,3.5393
-4.98831,580.682,31.0014,161.598,3.42258
-0.619679,513.026,31.7549,160.528,3.92236
0.659771,571.107,36.8848,184.835,4.09022
-0.0895532,508.011,32.0045,161.202,3.99058
-1.59368,508.02,30.4366,154.903,3.80164
0.177502,512.232,32.558,163.69,4.02565
-4.7752,523.961,28.1786,146.661,3.44465
-2.4299,543.334,31.6487,162.013,3.70251
-1.61199,570.15,34.138,173.762,3.79943
-2.15834,512.332,30.1175,153.882,3.73426
-3.00389,532.65,30.4297,156.401,3.63674
0.101161,571.655,36.2429,182.312,4.01558
-2.21698,524.77,30.7877,157.371,3.72737
0.511573,584.738,37.5803,188.511,4.0702
-3.47358,558.472,31.4002,161.924,3.58425
-3.36566,547.172,30.8779,159.109,3.59621
-0.263629,567.632,35.5542,179.295,3.96798
-0.824781,572.243,35.1786,178.087,3.89645
1.5592,526.117,35.0023,174.336,4.21504
-4.39342,512.423,27.921,144.925,3.48473
0.813553,539.132,34.9972,175.193,4.11114
-2.35225,550.818,32.1688,164.586,3.71155
-0.0440737,500.889,31.6036,159.133,3.99652
-3.77403,546.156,30.3953,157.075,3.55127
-0.92972,572.827,35.0913,177.773,3.8833
-1.59537,543.338,32.5508,165.664,3.80144
-3.91391,568.465,31.4863,162.874,3.53608
-1.98957,504.619,29.8331,152.25,3.75421
-0.18047,512.316,32.1783,162.178,3.97875
0.316107,501.008,31.9913,160.689,4.04404
-1.24076,541.916,32.854,166.797,3.84471
0.880517,511.059,33.2483,166.362,4.12031
-2.33238,567.208,33.1482,169.573,3.71386
-4.07693,546.737,30.1148,155.96,3.51849
-4.38514,525.552,28.6445,148.671,3.48561
-4.9636,517.529,27.6533,144.12,3.42513
-2.38358,576.103,33.61,171.997,3.7079
-1.50043,595.126,35.7671,181.914,3.81295
-2.77014,555.343,31.9783,164.091,3.66331
-0.253072,582,36.4669,183.884,3.96935
1.48073,509.92,33.8372,168.622,4.20391
1.20358,538.444,35.4054,176.768,4.16498
0.217915,591.47,37.6448,189.213,4.031
-0.266631,510.761,31.9888,161.319,3.96759
0.705409,574.489,37.1592,186.153,4.09641
0.962277,595.072,38.8187,194.127,4.13154
-3.89209,515.722,28.5862,147.85,3.53844
-3.8892,522.3,28.9537,149.747,3.53875
-3.5676,554.321,31.0673,160.313,3.57388
-1.27597,526.003,31.8516,161.748,3.84038
-3.30469,539.789,30.5244,157.22,3.60299
-0.537827,542.849,33.6927,170.228,3.93278
-0.954669,547.294,33.4992,169.737,3.88018
-2.49401,591.784,34.3963,176.157,3.69508
0.0107775,586.818,37.0928,186.703,4.0037
-1.83422,574.802,34.1605,174.146,3.77271
-4.56324,502.092,27.1995,141.35,3.46682
-2.95089,514.732,29.4589,151.355,3.64274
-3.67693,512.2,28.5999,147.695,3.56188
-0.647602,597.863,36.9717,186.936,3.91882
-1.0462,505.388,30.8396,156.36,3.86878
-1.42771,531.615,32.0281,162.815,3.8218
-1.90539,516.215,30.6053,156.099,3.76422
-1.03272,563.26,34.3865,174.327,3.87045
-1.45694,534.256,32.1557,163.497,3.81824
0.494999,522.745,33.5777,168.452,4.06798
0.132414,548.817,34.8311,175.173,4.0197
-2.77183,527.318,30.3628,155.803,3.66312
-1.5128,596.411,35.8295,182.247,3.81145
-4.975,526.608,28.1274,146.603,3.42396
-2.29683,599.901,35.1009,179.518,3.71802
0.701207,558.304,36.1074,180.888,4.09584
-0.153706,540.545,33.9816,171.235,3.98223
-3.34822,588.529,33.2314,171.215,3.59815
0.665124,587.302,37.9374,190.103,4.09094
1.80001,504.626,33.8392,168.269,4.24947
-1.23372,555.275,33.6718,170.941,3.84558
-0.264531,573.292,35.9076,181.078,3.96786
-2.43586,548.384,31.9364,163.492,3.70182
-0.517466,524.305,32.5638,164.502,3.93537
1.66913,522.167,34.8652,173.524,4.2307
1.01551,561.21,36.6741,183.336,4.13888
1.92418,524.668,35.3269,175.52,4.2674
-2.68372,560.219,32.3535,165.915,3.67321
-2.09812,533.632,31.4333,160.538,3.74136
0.79623,528.314,34.2753,171.599,4.10878
-4.55869,561.491,30.422,158.092,3.4673
-1.77769,536.895,31.9684,162.907,3.77948
1.86264,526.136,35.3543,175.729,4.2585
-4.62695,526.159,28.4411,147.87,3.46013
0.0955544,549.809,34.8514,175.319,4.01484
-4.83479,534.826,28.7042,149.46,3.43846
0.446228,562.397,36.0664,180.997,4.06143
-1.54429,561.752,33.7117,171.512,3.80762
1.39516,547.288,36.2148,180.575,4.19183
-3.20453,571.54,32.43,166.917,3.61418
-4.38274,590.251,32.1735,166.985,3.48586
-1.10902,594.448,36.1981,183.607,3.86098
-2.07963,511.858,30.1695,154.063,3.74354
1.84892,533.348,35.8227,178.074,4.25652
0.200974,574.255,36.5286,183.624,4.02876
-4.85464,550.096,29.5036,153.644,3.4364
