Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
1.16047,528.149,30,34.7295,163.088,5.87419
-4.20456,583.594,30,31.8631,155.056,4.74706
-4.87917,579.239,30,30.88,150.967,4.63019
-2.5786,540.584,30,31.2474,150.396,5.04894
-2.57944,599.284,30,34.6394,166.723,5.04877
-4.31225,578.241,30,31.4511,153.164,4.72809
-2.01507,551.039,30,32.483,155.755,5.16082
0.310891,507.176,30,32.3962,152.973,5.6682
-4.84859,512.901,30,27.3731,133.794,4.63539
-0.111662,530.873,30,33.4219,158.253,5.57012
-3.67664,529.393,30,29.4461,142.781,4.84183
-1.02406,520.197,30,31.7365,151.177,5.36758
-0.587977,506.233,30,31.3527,148.92,5.46286
-1.705,559.402,30,33.3331,159.501,5.22411
-0.118282,528.656,30,33.2747,157.563,5.56861
0.446355,517.285,30,33.1955,156.609,5.70024
0.817477,597.467,30,38.8306,182.752,5.78956
-1.77742,590.501,30,35.0978,168.027,5.20921
-4.588,508.719,30,27.4015,133.694,4.68006
-0.0635754,508.351,30,32.0569,151.742,5.58114
-4.74323,579.173,30,31.0255,151.537,4.65337
-4.89095,540.016,30,28.777,140.697,4.62819
-4.61859,513.486,30,27.6284,134.829,4.67479
1.56212,539.931,30,35.993,168.583,5.97591
0.457529,532.052,30,34.1562,161.13,5.70289
-4.15044,567.471,30,31.042,151.005,4.75664
-4.93398,539.855,30,28.7245,140.482,4.6209
1.37835,568.766,30,37.679,176.689,5.92901
-0.616579,595.341,30,36.8351,174.994,5.45652
-0.388293,566.24,30,35.311,167.501,5.50741
0.522832,595.946,30,38.3436,180.806,5.71846
0.535662,583.534,30,37.5615,177.103,5.72153
1.00008,529.431,30,34.624,162.761,5.83436
-2.83549,519.262,30,29.7468,143.421,4.99923
-1.92909,506.674,30,29.9572,143.561,5.17825
-0.697184,537.79,30,33.182,157.722,5.43874
0.996575,561.572,30,36.7215,172.625,5.8335
-0.774335,576.779,30,35.493,168.793,5.42181
-2.88751,580.467,30,33.1926,160.091,4.98926
-1.72131,506.435,30,30.1598,144.333,5.22075
-1.76868,591.225,30,35.1516,168.274,5.21101
-0.31946,590.737,30,36.926,175.083,5.52291
-2.5859,550.569,30,31.8164,153.143,5.04751
-3.62674,542.206,30,30.2117,146.443,4.85095
1.13214,567.596,30,37.2874,175.131,5.86712
-4.49251,598.861,30,32.3659,157.813,4.69661
-4.49344,547.427,30,29.5852,144.255,4.69645
-4.26351,576.352,30,31.4023,152.875,4.73666
0.976603,512.642,30,33.4991,157.497,5.82857
1.73185,527.798,30,35.3877,165.566,6.01977
-3.79621,548.043,30,30.3556,147.31,4.8201
-4.71489,500.898,30,26.8594,131.163,4.65822
-4.01412,516.639,30,28.3975,138.012,4.7809
-2.19316,562.189,30,32.9356,158.113,5.12504
-2.19659,544.385,30,31.8888,153.091,5.12435
-2.96959,589.733,30,33.6258,162.27,4.97359
1.06179,575.885,30,37.7413,177.344,5.84963
-2.2937,542.721,30,31.684,152.207,5.10501
0.144928,542.266,30,34.4411,162.805,5.62934
-1.47951,590.107,30,35.4387,169.323,5.27092
0.7205,528.23,30,34.2172,161.141,5.766
-1.43966,578.806,30,34.808,166.266,5.27926
-2.88699,541.967,30,30.9916,149.475,4.98936
-4.29428,562.92,30,30.6372,149.182,4.73125
1.92654,594.606,30,40.1314,187.525,6.07075
-4.12665,500.239,30,27.3872,133.204,4.76086
-1.81614,540.702,30,32.0947,153.689,5.20128
-1.65008,554.504,30,33.1042,158.348,5.23545
1.46681,530.851,30,35.2732,165.313,5.95151
0.499814,583.679,30,37.5248,176.972,5.71297
-0.496564,509.44,30,31.6508,150.246,5.48318
0.519765,519.417,30,33.4162,157.575,5.71773
1.09396,514.279,30,33.7409,158.513,5.85762
-2.8282,574.279,30,32.9069,158.65,5.00063
0.261849,576.429,30,36.7579,173.624,5.65667
-4.53049,519.664,30,28.048,136.795,4.69002
-3.2671,516.753,30,29.1592,140.998,4.91746
-0.463557,511.408,30,31.8092,150.965,5.49055
0.312566,538.438,30,34.395,162.409,5.66859
-2.08798,571.497,30,33.6037,161.207,5.14612
-0.727479,582.348,30,35.8937,170.646,5.43208
-3.96877,501.827,30,27.6274,134.228,4.78902
-2.76836,540.058,30,31.0108,149.448,5.01214
-1.88861,524.346,30,31.0457,148.738,5.18648
-4.10497,592.813,30,32.4803,157.952,4.76471
-4.08029,588.457,30,32.2697,156.902,4.7691
-1.19861,562.587,30,34.1161,162.7,5.33019
-2.10735,569.697,30,33.4753,160.612,5.14223
-4.25042,511.864,30,27.9016,135.821,4.73897
-1.29786,513.346,30,31.0233,148.048,5.30913
0.632177,532.817,30,34.4103,162.143,5.74468
-4.83179,558.703,30,29.8353,145.812,4.63825
-0.592177,517.935,30,32.0727,152.344,5.46193
1.74809,535.567,30,35.9284,168.079,6.024
-0.274023,585.523,30,36.6573,173.757,5.53318
-2.11501,590.598,30,34.6942,166.469,5.14069
0.571073,572.327,30,36.8848,173.873,5.73
0.054328,516.084,30,32.6765,154.555,5.60831
-2.25544,587.638,30,34.352,164.982,5.11262
-1.91292,540.152,30,31.9545,153.117,5.18153
-4.79978,586.812,30,31.3718,153.288,4.6437
0.847481,584.5,30,38.0268,178.934,5.79689
-0.927373,541.294,30,33.134,157.734,5.38847
-4.73399,561.019,30,30.0629,146.826,4.65495
-0.906855,525.647,30,32.199,153.262,5.39292
-2.73276,558.497,30,32.1095,154.706,5.01901
-1.5034,599.312,30,35.9617,171.849,5.26593
-1.80946,534.31,30,31.7227,151.901,5.20265
-2.89724,542.258,30,30.9972,149.512,4.98739
1.38347,551.796,30,36.5611,171.441,5.93031
1.38845,504.095,30,33.4062,156.642,5.93157
-2.48278,504.463,30,29.2571,140.726,5.06768
-4.30751,565.92,30,30.7861,149.92,4.72892
0.11042,568.62,30,36.0722,170.554,5.62132
-3.14615,531.284,30,30.1064,145.459,4.94015
-1.11062,525.141,30,31.9424,152.245,5.34899
-2.01695,523.277,30,30.8445,147.9,5.16044
-0.565262,549.27,30,34.0447,161.683,5.4679
0.590391,516.718,30,33.323,157.063,5.73464
-3.83512,540.816,30,29.9143,145.207,4.81307
-3.51004,500.84,30,28.0214,135.719,4.87237
-1.07705,509.3,30,31.0148,147.791,5.35618
0.58664,550.851,30,35.5196,167.42,5.73374
0.761076,549.864,30,35.668,167.929,5.77584
-1.65862,579.293,30,34.5739,165.388,5.23368
-0.452522,588.546,30,36.621,173.789,5.49302
-3.79465,541.663,30,30.0039,145.602,4.82039
-3.10234,593.398,30,33.6779,162.667,4.94842
1.25626,592.255,30,39.0722,183.367,5.89819
-2.44172,503.641,30,29.2513,140.66,5.07575
-1.31713,590.774,30,35.6788,170.287,5.30505
-1.15013,513.186,30,31.1726,148.615,5.34054
-1.12837,557.897,30,33.914,161.661,5.34519
-0.287665,553.596,30,34.6422,164.22,5.53009
-3.48488,500.266,30,28.014,135.66,4.87701
-2.73709,586.994,30,33.7428,162.58,5.01818
1.5863,551.668,30,36.8057,172.362,5.98212
-1.27127,512.532,30,31.0027,147.924,5.31476
-4.09009,558.089,30,30.5938,148.763,4.76736
-3.21956,553.861,30,31.3052,151.326,4.92636
1.27928,584.078,30,38.563,180.95,5.90398
-3.66848,579.976,30,32.2689,156.459,4.84332
-1.31325,574.467,30,34.6986,165.604,5.30587
-3.62569,545.458,30,30.3941,147.326,4.85114
-3.20019,501.897,30,28.3874,137.204,4.92999
-0.774906,594.716,30,36.5961,174.04,5.42168
-1.671,510.456,30,30.4524,145.684,5.23112
-2.02758,574.437,30,33.8476,162.312,5.1583
-2.61054,574.68,30,33.1812,159.738,5.04271
0.7388,570.236,30,36.9614,174.044,5.77044
-0.807495,533.571,30,32.7966,156.004,5.41455
-4.8636,570.544,30,30.4332,148.767,4.63284
-0.639484,554.028,30,34.2519,162.746,5.45146
-3.48219,522.673,30,29.2716,141.747,4.87751
1.50938,506.516,30,33.705,157.92,5.96239
0.391211,542.835,30,34.7695,164.093,5.68716
1.75688,502.775,30,33.7386,157.826,6.02629
-4.44653,520.356,30,28.1688,137.305,4.70461
-4.73232,573.467,30,30.7317,150.091,4.65524
1.17418,568.186,30,37.3797,175.517,5.87761
-4.80112,538.804,30,28.8039,140.742,4.64348
-4.33544,550.372,30,29.9108,145.686,4.72402
-0.481878,569.93,30,35.4268,168.154,5.48646
-4.53936,565.732,30,30.5248,148.884,4.68848
0.210406,526.265,30,33.5,158.289,5.64462
1.04122,558.878,30,36.6011,172.009,5.84454
1.05055,570.316,30,37.362,175.575,5.84685
-1.08741,543.806,30,33.1042,157.759,5.35396
0.516443,561.035,30,36.0896,170.185,5.71693
-3.79141,577,30,31.9649,155.115,4.82097
1.42008,509.502,30,33.8009,158.461,5.93961
-4.39825,546.963,30,29.6596,144.524,4.71303
0.790603,585.762,30,38.035,179.039,5.78302
-0.334326,584.679,30,36.5286,173.216,5.51955
1.25446,548.062,30,36.1546,169.676,5.89773
0.740881,509.119,30,33.0022,155.399,5.77094
-0.752638,555.083,30,34.1835,162.542,5.42656
-0.292791,523.153,30,32.7314,155.168,5.52893
-0.25586,542.118,30,33.9611,160.958,5.53729
-4.85629,558.655,30,29.8068,145.698,4.63408
-1.69405,544.038,30,32.4299,155.168,5.22636
-0.124465,546.692,30,34.4026,162.91,5.56719
1.91669,501.239,30,33.8185,158.037,6.06815
-1.38336,581.187,30,35.0194,167.213,5.29109
-0.598633,503.113,30,31.148,147.958,5.4605
-0.934075,533.128,30,32.6266,155.325,5.38702
-4.73116,590.353,30,31.6379,154.516,4.65544
-3.99108,596.487,30,32.813,159.447,4.78502
0.61282,526.172,30,33.9587,160.036,5.74002
-4.76814,505.55,30,27.0577,132.18,4.64911
-0.745292,530.779,30,32.6951,155.457,5.42817
-4.95907,588.413,30,31.2804,153.009,4.61665
-1.6975,570.978,30,34.0317,162.836,5.22565
-4.30177,559.081,30,30.4202,148.133,4.72993
-4.10105,539.451,30,29.5607,143.75,4.76541
-0.606859,506.305,30,31.3367,148.863,5.45868
-2.50159,564.648,30,32.7261,157.432,5.064
-4.16674,561.238,30,30.6834,149.277,4.75375
-4.43171,518.073,30,28.0599,136.76,4.70719
0.0276442,578.104,30,36.5698,173,5.60215
-0.81535,581.856,30,35.7548,170.084,5.41284
-2.85929,590.066,30,33.7748,162.868,4.99466
-3.43973,596.801,30,33.4728,162.045,4.88535
-0.547606,500.749,30,31.0561,147.472,5.47182
-1.80633,511.495,30,30.3714,145.428,5.20329
-3.83339,539.68,30,29.8533,144.909,4.81338
-3.82618,502.654,30,27.8122,134.995,4.81468
-4.4451,574.103,30,31.0798,151.493,4.70485
0.82837,529.882,30,34.451,162.128,5.79222
1.22936,507.3,30,33.437,156.948,5.89143
1.44332,587.187,30,38.9854,182.738,5.94552
-1.90209,593.818,30,35.1425,168.381,5.18374
-2.33093,545.497,30,31.8048,152.825,5.09762
-3.13207,551.017,30,31.2401,150.922,4.94281
-0.758453,561.935,30,34.5986,164.522,5.42528
-2.68397,500.628,30,28.8315,138.867,5.02845
1.19574,547.194,30,36.0252,169.133,5.88301
-2.97743,589.184,30,33.5853,162.083,4.9721
-0.819039,556.594,30,34.1982,162.683,5.41203
-2.98169,567.216,30,32.3282,156.021,4.97129
1.59919,544.474,30,36.3416,170.175,5.98544
1.68287,552.664,30,36.9933,173.133,6.00706
0.146465,589.565,30,37.4472,177.013,5.6297
1.29517,546.797,30,36.1212,169.475,5.90798
-4.43552,581.479,30,31.4899,153.482,4.70652
-1.66103,567.933,30,33.8931,162.134,5.23318
-3.8487,585.027,30,32.3443,157.017,4.81062
1.75277,569.635,30,38.2199,178.793,6.02522
-4.84282,539.516,30,28.7994,140.76,4.63637
0.284257,572.463,30,36.5331,172.537,5.66193
1.20016,560.072,30,36.8785,173.135,5.88411
-0.159389,553.683,30,34.8008,164.833,5.55922
-2.5866,597.658,30,34.5367,166.237,5.04738
1.53334,571.907,30,38.0873,178.425,5.96852
-1.9731,522.694,30,30.8571,147.918,5.16932
-3.28567,597.051,30,33.6683,162.822,4.91399
1.52609,522.856,30,34.8121,163.089,5.96667
0.293207,577.913,30,36.8922,174.223,5.66404
-2.32901,505.413,30,29.4697,141.603,5.09801
0.62455,527.874,30,34.0822,160.605,5.74284
-2.74463,570.457,30,32.7835,157.966,5.01672
-3.56136,513.617,30,28.6845,138.979,4.86293
0.616296,504.157,30,32.5418,153.355,5.74086
1.86476,597.807,30,40.263,188.215,6.0545
-0.420583,561.372,30,34.9686,165.912,5.50017
-4.71679,510.38,30,27.3659,133.639,4.6579
-1.48428,556.695,30,33.4266,159.714,5.26992
1.96939,530.579,30,35.8621,167.53,6.08206
-3.40545,559.27,30,31.4056,152.002,4.8917
-4.06909,543.062,30,29.7921,144.844,4.77109
-0.894866,588.519,30,36.0652,171.651,5.39552
-3.86262,594.662,30,32.8609,159.54,4.8081
-2.86494,583.221,30,33.3764,160.953,4.99358
-2.11678,540.458,30,31.7468,152.329,5.14033
-3.35556,599.66,30,33.7327,163.21,4.90096
-2.9412,505.003,30,28.8232,139.067,4.979
0.838256,509.94,30,33.1656,156.069,5.79463
-3.58969,568.758,30,31.7325,153.776,4.85773
-4.93681,587.04,30,31.232,152.749,4.62042
-1.13621,552.903,30,33.6013,160.179,5.34351
0.527547,515.998,30,33.2051,156.571,5.71959
1.9837,573.557,30,38.7858,181.171,6.08585
-2.78136,537.461,30,30.8477,148.675,5.00964
0.276755,554.543,30,35.3803,167.101,5.66017
-1.53193,566.411,30,33.9539,162.285,5.25998
-4.50838,551.111,30,29.7685,145.164,4.69385
-3.41341,538.001,30,30.2028,146.189,4.89022
-0.465974,575.907,30,35.8179,169.993,5.49001
0.74865,588.973,30,38.1887,179.811,5.77283
-2.37751,543.124,30,31.6151,151.961,5.08841
-0.689076,581.493,30,35.8885,170.578,5.44052
0.875315,561.785,30,36.5838,172.113,5.80369
-0.887837,593.615,30,36.3863,173.171,5.39705
-2.44861,536.614,30,31.1588,149.839,5.0744
0.165171,573.726,30,36.4646,172.347,5.63406
-1.65761,528.355,30,31.5349,150.849,5.23389
1.2325,553.233,30,36.4684,171.173,5.89222
-4.02179,547.112,30,30.0643,146.12,4.77953
-3.21727,598.903,30,33.8538,163.643,4.92679
0.834392,525.099,30,34.147,160.691,5.79369
-4.6176,552.853,30,29.7475,145.17,4.67495
-4.48053,505.208,30,27.3159,133.179,4.69869
-1.38387,515.438,30,31.0572,148.294,5.29098
0.855325,511.136,30,33.2628,156.509,5.7988
-4.43838,587.329,30,31.8034,155.013,4.70603
0.0732669,592.349,30,37.5297,177.488,5.6127
1.07125,599.194,30,39.2816,184.57,5.85198
1.0901,511.096,30,33.5276,157.515,5.85666
0.882335,547.136,30,35.6384,167.658,5.80541
-4.96915,515.551,30,27.3972,134.023,4.61495
-4.47707,502.846,30,27.1916,132.569,4.69929
0.0344625,525.95,30,33.2785,157.423,5.60372
-3.97331,597.58,30,32.8937,159.819,4.78821
-0.0198373,580.321,30,36.6503,173.435,5.5912
-3.55543,568.531,30,31.758,153.864,4.86402
0.690978,530.644,30,34.3389,161.745,5.75886
-3.61891,530.64,30,29.5754,143.351,4.85238
-2.88314,514.251,30,29.4107,141.846,4.99009
-3.54909,588.36,30,32.873,159.259,4.86518
-1.37339,546.282,30,32.9276,157.214,5.29319
-4.5169,546.732,30,29.5231,143.976,4.69237
1.11584,584.394,30,38.3696,180.233,5.86306
-0.741418,585.864,30,36.0931,171.61,5.42902
0.125536,560.603,30,35.5821,168.22,5.62483
-3.00215,513.707,30,29.2576,141.221,4.9674
0.849682,523.704,30,34.0741,160.332,5.79742
-3.27035,536.9,30,30.2926,146.482,4.91685
0.296319,508.688,30,32.4765,153.367,5.66477
-1.58194,542.567,30,32.4682,155.236,5.24957
1.94947,575.614,30,38.8798,181.65,6.0768
-3.26424,506.191,30,28.5661,138.127,4.91799
-4.24224,536.099,30,29.2311,142.284,4.74041
-0.488698,540.438,30,33.5857,159.423,5.48494
0.133872,526.854,30,33.4495,158.129,5.62677
-2.6642,599.757,30,34.5643,166.457,5.03229
-2.81916,527.51,30,30.2366,145.767,5.00236
-4.16096,524.219,30,28.6654,139.453,4.75477
-3.42592,575.119,30,32.2724,156.219,4.88791
0.0176643,524.072,30,33.1405,156.788,5.59984
0.759434,518.892,30,33.6571,158.463,5.77544
-4.60654,599.068,30,32.2469,157.355,4.67686
-3.36009,591.773,30,33.2837,161.043,4.90012
-4.57448,514.455,30,27.7237,135.254,4.6824
-0.747172,527.398,30,32.4848,154.459,5.42776
-0.764429,539.532,30,33.2123,157.937,5.42398
-3.61741,558.25,30,31.1159,150.817,4.85265
-4.68103,599.004,30,32.1585,157.004,4.66404
-4.31655,588.774,30,32.0192,155.935,4.72734
-4.54973,552.071,30,29.7768,145.246,4.68668
-4.44797,506.842,30,27.4358,133.734,4.70436
1.47575,579.35,30,38.5075,180.46,5.95379
0.967338,554.473,30,36.2212,170.305,5.82629
1.19759,582.102,30,38.3257,179.932,5.88347
1.87014,525.034,30,35.368,165.327,6.05591
-0.951144,520.781,30,31.8521,151.655,5.38332
-4.19904,593.103,30,32.3886,157.607,4.74804
0.00265182,574.832,30,36.3317,171.902,5.59638
-3.96038,563.04,30,31.0066,150.637,4.79052
-4.96008,569.47,30,30.2723,148.079,4.61648
0.615012,523.118,30,33.7641,159.116,5.74055
-2.61428,558.03,30,32.2156,155.094,5.04199
0.729249,540.22,30,35.0044,164.839,5.76812
-4.4703,512.666,30,27.7292,135.184,4.70047
-4.27638,531.991,30,28.9722,141.057,4.7344
-1.75826,584.597,30,34.77,166.436,5.21315
-0.624557,500.166,30,30.9379,146.985,5.45476
0.201292,550.896,30,35.0569,165.655,5.64249
1.91751,555.827,30,37.5026,175.252,6.06837
0.76537,549.918,30,35.6767,167.966,5.77688
-4.34645,506.629,30,27.5228,134.064,4.72209
-4.10964,576.285,30,31.5695,153.528,4.76388
0.371509,547.703,30,35.0576,165.474,5.6825
-1.77487,588.824,30,35.0013,167.562,5.20974
-0.432108,562.066,30,34.9979,166.064,5.49758
-2.29946,540.793,30,31.5651,151.642,5.10386
-1.73576,518.583,30,30.8678,147.735,5.21777
1.39853,593.059,30,39.3153,184.338,5.93413
-3.18072,530.831,30,30.0444,145.194,4.93365
-1.56596,595.814,30,35.6744,170.547,5.25289
-4.0541,546.993,30,30.0236,145.955,4.77377
0.580118,515.686,30,33.2447,156.704,5.73217
-3.96408,540.177,30,29.7436,144.505,4.78986
-2.11029,565.554,30,33.2285,159.431,5.14164
0.212634,572.143,30,36.4232,172.098,5.64514
0.443607,515.095,30,33.0519,155.934,5.69959
-1.44628,545.509,30,32.7981,156.672,5.27788
-3.89532,507.999,30,28.0396,136.163,4.80221
-1.39978,569.601,30,34.3018,163.804,5.28763
-3.92125,539.12,30,29.7302,144.398,4.79755
0.18181,593.774,30,37.7603,178.452,5.63794
-3.90238,567.529,30,31.3177,152.088,4.80094
-2.99522,519.742,30,29.6084,142.908,4.96871
-2.02971,594.866,30,35.0488,168.074,5.15787
-3.18362,531.486,30,30.0784,145.361,4.9331
-3.78169,566.82,30,31.4117,152.42,4.82273
-2.38021,539.6,30,31.407,150.964,5.08788
-2.83704,552.304,30,31.638,152.541,4.99893
-4.08991,528.912,30,28.9945,140.987,4.76739
-4.34548,576.799,30,31.3359,152.637,4.72226
-0.415315,526.475,30,32.8007,155.621,5.50135
1.1351,525.044,30,34.4955,162.015,5.86786
0.0259,586.762,30,37.1153,175.583,5.60174
1.23703,526.901,30,34.738,163.046,5.89335
-0.383687,506.882,30,31.6144,149.962,5.50845
1.09201,509.865,30,33.4491,157.144,5.85713
-4.68374,577.88,30,31.0215,151.456,4.66357
0.489032,524.583,30,33.7131,159.006,5.7104
-2.03075,506.786,30,29.8581,143.184,5.15766
-2.34144,504.591,30,29.409,141.323,5.09554
-2.21969,542.431,30,31.7488,152.443,5.11974
-0.965477,565.057,30,34.5431,164.483,5.38022
-3.66492,533.844,30,29.7059,144.029,4.84397
-0.606263,509.884,30,31.5589,149.918,5.45881
-1.39318,517.137,30,31.1495,148.744,5.28902
-4.65694,528.447,30,28.3948,138.606,4.66818
-0.544923,543.428,30,33.7062,160.054,5.47241
-3.65202,530.403,30,29.5278,143.153,4.84633
-3.83011,566.946,30,31.3652,152.244,4.81397
1.1636,550.512,30,36.2039,170.008,5.87497
1.50088,549.82,30,36.576,171.381,5.96021
-0.196331,582.476,30,36.5641,173.227,5.5508
1.35922,578.063,30,38.2699,179.482,5.92416
-1.15799,594.086,30,36.0769,172.005,5.33886
1.07745,522.183,30,34.2402,160.876,5.85352
-2.67091,535.25,30,30.8395,148.525,5.03098
-0.240006,531.539,30,33.3165,157.887,5.54088
-1.53995,560.765,30,33.6061,160.632,5.2583
-3.53787,578.97,30,32.3611,156.767,4.86725
0.988055,571.793,30,37.379,175.726,5.8314
-3.34691,579.638,30,32.6163,157.8,4.90257
1.2415,502.381,30,33.1264,155.478,5.89448
-4.49486,511.147,30,27.623,134.689,4.6962
-0.357912,546.655,30,34.1253,161.845,5.51424
-4.78062,543.83,30,29.0937,142.138,4.64697
0.548067,502.743,30,32.3748,152.636,5.72449
-4.31026,575.284,30,31.2924,152.389,4.72844
0.138096,555.048,30,35.2447,166.611,5.62775
-1.44228,545.477,30,32.8007,156.68,5.27871
0.672228,571.738,30,36.9745,174.181,5.75433
-0.397098,550.584,30,34.3243,162.83,5.50543
-0.168983,561.508,30,35.281,167.118,5.55703
1.50441,552.201,30,36.7388,172.14,5.96111
-3.45486,598.962,30,33.5762,162.562,4.88255
-0.1683,578.772,30,36.3666,172.26,5.55719
-4.05336,548.853,30,30.1264,146.454,4.7739
-0.401879,510.838,30,31.8412,151.056,5.50436
-2.67693,555.599,30,32.0052,154.146,5.02982
-2.71461,566.881,30,32.6122,157.109,5.02252
-2.16084,523.745,30,30.718,147.435,5.1315
0.477389,532.531,30,34.2102,161.363,5.70762
-1.47006,528.783,30,31.7663,151.767,5.2729
-2.75812,518.311,30,29.7727,143.472,5.01412
-4.67268,549.612,30,29.5155,144.093,4.66547
0.886524,569.795,30,37.1196,174.621,5.80644
0.0215983,588.522,30,37.2211,176.088,5.60075
-4.55841,563.275,30,30.3718,148.157,4.68518
-4.96684,587.71,30,31.2344,152.792,4.61534
-1.97789,552.264,30,32.5974,156.265,5.16835
-4.29687,588.852,30,32.0456,156.043,4.73079
-0.838159,511.223,30,31.3897,149.342,5.40786
-0.611991,519.087,30,32.1222,152.599,5.45754
-2.43824,553.2,30,32.1335,154.516,5.07644
-2.62789,552.943,30,31.9068,153.621,5.03934
-3.93695,558.053,30,30.7573,149.402,4.79473
-0.27555,569.195,30,35.6332,168.905,5.53283
-3.84641,500.965,30,27.699,134.464,4.81103
1.96468,596.225,30,40.2927,188.233,6.08082
1.72026,592.679,30,39.7222,185.86,6.01676
-1.98217,588.642,30,34.7394,166.538,5.16748
-1.08342,560.475,30,34.1237,162.613,5.35482
-4.54654,537.12,30,28.9737,141.325,4.68724
-4.4577,516.26,30,27.936,136.181,4.70266
0.94047,533.632,30,34.8278,163.782,5.81968
-0.428756,584.986,30,36.4293,172.852,5.49834
-2.28085,574.202,30,33.5369,161.094,5.10756
-0.216052,538.635,30,33.7891,160.101,5.54632
-3.28685,513.057,30,28.9306,139.911,4.91377
-4.37605,510.663,30,27.713,135.018,4.71691
1.84021,500.387,30,33.6735,157.437,6.04806
1.58989,506.367,30,33.7874,158.224,5.98305
0.896575,545.166,30,35.5273,167.12,5.8089
0.933325,525.996,30,34.321,161.407,5.81792
-2.31677,521.098,30,30.3972,146.048,5.10043
-4.39979,555.535,30,30.1228,146.783,4.71276
-3.03987,576.252,30,32.7764,158.246,4.96024
-4.66986,598.337,30,32.1354,156.879,4.66596
-3.32363,522.494,30,29.4248,142.337,4.90691
1.96557,599.913,30,40.5431,189.402,6.08105
-4.35317,590.967,30,32.0969,156.352,4.72091
-3.6693,518.847,30,28.867,139.965,4.84317
-1.30853,582.567,30,35.1936,167.962,5.30687
1.28239,551.426,30,36.4111,170.849,5.90476
-2.42714,557.774,30,32.4117,155.842,5.07862
-4.14332,555.929,30,30.4182,147.963,4.7579
-0.811577,534.056,30,32.8219,156.128,5.41366
0.451901,599.352,30,38.4693,181.483,5.70156
-0.981262,579.775,30,35.4235,168.693,5.37681
-2.44974,560.083,30,32.5203,156.388,5.07418
0.0556178,597.314,30,37.8213,178.888,5.60861
1.81389,550.805,30,37.0333,173.174,6.04117
1.3125,570.194,30,37.689,176.811,5.91235
-1.41168,507.375,30,30.5419,145.861,5.28513
1.61728,580.264,30,38.7543,181.451,5.99011
-2.1138,564.884,30,33.185,159.226,5.14093
1.81122,564.121,30,37.9251,177.348,6.04047
1.85516,532.729,30,35.8682,167.681,6.05198
-3.57798,544.825,30,30.4097,147.354,4.85988
-1.75592,544.016,30,32.359,154.893,5.21363
-4.02708,553.526,30,30.4111,147.811,4.77859
0.260898,597.968,30,38.1302,180.107,5.65645
0.743814,576.391,30,37.3667,175.946,5.77165
