Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-1.68495,540.336,30,13.6626,64.8852,5.48024
1.9293,518.772,30,15.0989,70.0897,6.36676
-2.99433,507.436,30,12.1818,58.3451,5.20743
0.781231,575.659,30,16.0287,74.9402,6.06117
0.602074,585.798,30,16.1981,75.8175,6.01566
1.51371,570.932,30,16.3534,76.1094,6.25327
-2.67844,524.86,30,12.7594,60.9862,5.27122
-2.51461,548.281,30,13.4158,64.0554,5.3048
1.47089,585.314,30,16.7377,77.9186,6.24177
-3.5326,570.582,30,13.4066,64.4375,5.10152
-4.95055,543.159,30,12.055,58.4863,4.83833
-4.16183,530.959,30,12.1649,58.7117,4.982
1.93221,501.418,30,14.5954,67.7515,6.36757
-1.82821,575.306,30,14.4648,68.7584,5.44929
-0.882771,538.355,30,14.0487,66.3775,5.65893
0.197975,526.631,30,14.3353,67.2689,5.91502
-0.862329,515.159,30,13.4542,63.5601,5.6636
-3.46608,567.862,30,13.3782,64.2731,5.11442
0.795029,564.282,30,15.7203,73.492,6.0647
1.03838,567.283,30,15.9534,74.4684,6.1275
-2.18072,510.508,30,12.658,60.3065,5.37431
-3.54361,563.259,30,13.2287,63.5872,5.09939
-3.49988,565.479,30,13.3041,63.9312,5.10786
-2.77542,506.612,30,12.2685,58.6764,5.25151
-1.48712,594.755,30,15.1563,71.8876,5.52346
-1.19255,538.216,30,13.8754,65.6881,5.58882
-4.18126,579.532,30,13.2674,64.0409,4.97838
-1.83016,576.896,30,14.5037,68.944,5.44887
-1.37886,527.07,30,13.4888,63.9343,5.54733
0.346506,574.624,30,15.7323,73.7554,5.95169
-4.84087,511.721,30,11.4077,55.3055,4.85791
-2.71881,568.853,30,13.8068,66.0093,5.263
-3.54788,556.84,30,13.0757,62.8535,5.09857
-2.50845,560.689,30,13.7228,65.5183,5.30607
-1.89546,574.556,30,14.4076,68.5163,5.43486
0.785073,557.268,30,15.5189,72.5551,6.06216
1.21673,574.858,30,16.2783,75.9001,6.1742
-4.61037,550.995,30,12.3981,60.0148,4.89948
-0.441627,520.079,30,13.8082,65.0583,5.76124
-0.742895,548.225,30,14.385,67.9055,5.69105
-1.96449,550.222,30,13.7599,65.4648,5.4201
0.376838,570.565,30,15.6396,73.3067,5.95922
-1.16701,580.91,30,14.9911,70.9585,5.59455
-2.77287,574.992,30,13.9258,66.6019,5.25202
-1.08993,516.191,30,13.3613,63.213,5.61189
-1.81722,597.681,30,15.0339,71.4585,5.45165
-0.299539,555.891,30,14.8412,69.8622,5.79484
-0.700229,504.793,30,13.2675,62.6133,5.70091
-3.97048,533.101,30,12.3082,59.3283,5.01787
-1.28075,506.707,30,13.0178,61.6632,5.56912
-1.44803,590.679,30,15.0756,71.4871,5.53206
-0.664712,525.272,30,13.825,65.2295,5.70913
-1.39045,520.156,30,13.3058,63.0716,5.54477
-3.41826,592.422,30,13.9835,67.1601,5.12373
1.80388,557.862,30,16.1585,75.067,6.33215
-1.23232,531.456,30,13.6797,64.7782,5.57993
-1.70801,550.063,30,13.8959,66.003,5.47524
-0.654578,582.038,30,15.3251,72.3028,5.71148
-3.54651,542.179,30,12.7322,61.2014,5.09883
-2.97151,514.915,30,12.3726,59.25,5.212
-4.64291,554.293,30,12.4559,60.3078,4.89358
-2.04196,585.905,30,14.6074,69.5318,5.40362
-0.935639,565.574,30,14.7285,69.6125,5.64686
-1.52451,579.335,30,14.7416,69.9376,5.51525
-1.92385,503.828,30,12.6199,60.0255,5.42878
-1.89192,517.8,30,12.9862,61.7553,5.43561
-3.39956,583.883,30,13.7923,66.2335,5.12738
1.05281,540.347,30,15.2044,70.9656,6.13125
-4.92716,521.563,30,11.5867,56.2053,4.8425
0.220002,554.329,30,15.1022,70.8577,5.92044
-0.899815,555.032,30,14.4743,68.3954,5.65503
-0.431127,532.426,30,14.1418,66.6258,5.76372
-2.10586,575.218,30,14.3048,68.1194,5.39009
1.13681,582.047,30,16.431,76.6506,6.1532
0.279201,510.312,30,13.935,65.3572,5.93503
-0.106128,535.474,30,14.4044,67.7231,5.84108
0.0747311,528.56,30,14.3189,67.2445,5.88487
1.90301,512.696,30,14.907,69.2102,6.35948
-0.188741,542.682,30,14.5513,68.4498,5.82126
-0.00859959,579.679,30,15.6529,73.5476,5.86463
-1.76583,520.366,30,13.1157,62.3204,5.46273
-1.09593,559.283,30,14.4733,68.4765,5.61054
-4.24617,596.279,30,13.6152,65.7479,4.96632
1.7879,502.191,30,14.537,67.541,6.32777
-2.50427,522.967,30,12.8017,61.1189,5.30693
-3.96149,591.216,30,13.6548,65.8157,5.01957
-1.21505,570.706,30,14.7,69.6018,5.58379
-1.61097,588.059,30,14.9127,70.7885,5.49634
1.95385,569.235,30,16.5832,76.9685,6.37357
-0.948794,521.858,30,13.583,64.2041,5.64387
-0.840489,545.369,30,14.2554,67.3357,5.66861
0.896898,517.253,30,14.4671,67.5901,6.09086
-2.51103,546.324,30,13.3698,63.8343,5.30554
-3.34266,544.933,30,12.9015,61.9328,5.1385
-3.80832,536.536,30,12.4683,60.0361,5.0486
-4.86033,540.974,30,12.0504,58.4287,4.85443
-3.42196,526.191,30,12.4184,59.6446,5.12301
-3.71918,548.547,30,12.793,61.5636,5.06561
1.14986,570.151,30,16.1033,75.1158,6.15662
-0.346405,589.899,30,15.7204,74.0227,5.78372
-1.5072,527.137,30,13.4226,63.6726,5.51904
-2.23611,573.85,30,14.1973,67.6648,5.36268
-1.05117,586.953,30,15.2161,71.9702,5.62064
0.141332,544.278,30,14.783,69.3948,5.90113
0.0463082,559.687,30,15.1454,71.1385,5.87796
-1.23085,596.722,30,15.3605,72.7369,5.58025
1.90122,541.085,30,15.7313,73.0383,6.35898
-1.23291,523.812,30,13.4826,63.8453,5.57979
-4.72763,527.935,30,11.8231,57.2762,4.87827
1.61104,510.237,30,14.6698,68.2325,6.27955
-2.35636,531.945,30,13.098,62.474,5.33757
1.91121,510.73,30,14.8545,68.963,6.36175
1.57449,594.562,30,17.0701,79.4152,6.26966
1.69573,568.134,30,16.3877,76.183,6.30256
-0.582902,519.597,30,13.7194,64.698,5.72815
-2.1857,530.448,30,13.1498,62.6517,5.37326
-1.22726,562.828,30,14.4901,68.6136,5.58106
1.52837,585.567,30,16.7821,78.0974,6.25722
-0.235763,533.952,30,14.291,67.2451,5.81002
-4.53215,576.047,30,13.0027,62.9089,4.91372
-1.97943,544.53,30,13.6095,64.7555,5.41692
1.02791,563.745,30,15.8475,73.9789,6.12477
0.435807,576.096,30,15.8274,74.1596,5.97392
-0.698325,516.94,30,13.5877,64.124,5.70135
-1.68841,557.67,30,14.0989,66.959,5.47949
0.839986,599.336,30,16.726,78.1714,6.07622
1.97063,514.984,30,15.0124,69.6708,6.37823
-2.46809,543.33,30,13.3192,63.575,5.3144
-2.87401,536.178,30,12.9336,61.8973,5.23158
-3.73761,507.236,30,11.8208,56.8921,5.06209
-2.66235,582.502,30,14.1698,67.7201,5.27451
-2.06555,586.841,30,14.6171,69.5885,5.39862
-4.35701,540.823,30,12.294,59.4114,4.94582
-4.53264,558.348,30,12.6029,60.9751,4.91363
-4.40469,577.297,30,13.098,63.3165,4.93705
-4.54325,524.868,30,11.8422,57.2983,4.91169
1.56349,583.559,30,16.7471,77.9178,6.26669
-1.26929,578.338,30,14.8648,70.4068,5.57168
-3.03244,587.346,30,14.0788,67.4475,5.19982
-3.82883,565.707,30,13.1354,63.2566,5.04469
1.3966,545.034,30,15.5413,72.3825,6.22189
-0.163514,537.603,30,14.4293,67.865,5.8273
1.05759,586.615,30,16.5094,77.0541,6.1325
1.64074,585.077,30,16.8407,78.3157,6.2876
-1.7977,538.279,30,13.5502,64.3979,5.45586
1.44983,519.472,30,14.8428,69.1066,6.23612
-3.11316,517.228,30,12.3582,59.2359,5.18375
0.692248,591.977,30,16.4263,76.842,6.0385
-1.81838,533.22,30,13.4118,63.7491,5.4514
0.257334,500.246,30,13.6485,64.0224,5.92963
-0.302397,514.156,30,13.7254,64.6111,5.79416
-0.141856,567.327,30,15.24,71.668,5.8325
-2.70993,501.144,30,12.1677,58.1696,5.26481
1.7464,576.266,30,16.6547,77.3998,6.3164
-3.30536,501.291,30,11.886,57.0438,5.14581
-0.464873,523.048,30,13.8745,65.38,5.75578
-2.08236,571.942,30,14.2365,67.7841,5.39506
-0.263551,533.436,30,14.2617,67.1192,5.8034
1.82158,531.35,30,15.401,71.5403,6.33702
-4.68225,537.353,30,12.0561,58.3872,4.88646
0.537819,576.069,30,15.8894,74.4026,5.99947
-0.0470618,577.053,30,15.5587,73.1227,5.85533
0.727926,525.687,30,14.6071,68.3163,6.04757
-4.7296,532.89,30,11.9331,57.81,4.87791
-0.419057,543.877,30,14.4528,68.0856,5.76656
-4.53633,507.253,30,11.4479,55.3883,4.91295
-4.55175,587.377,30,13.248,64.104,4.91014
-3.57285,564.22,30,13.2358,63.6334,5.09374
1.26253,525.123,30,14.8962,69.4363,6.18629
0.152977,591.327,30,16.0682,75.4221,5.90399
-1.64585,506.573,30,12.8287,60.9094,5.48874
0.397496,569.201,30,15.6147,73.1807,5.96436
1.31891,538.856,30,15.3191,71.3824,6.20122
0.656884,514.926,30,14.2687,66.7636,6.02952
-0.767354,507.521,30,13.3042,62.8133,5.68541
-4.55672,523.591,30,11.8069,57.133,4.90924
0.707791,506.449,30,14.0615,65.7732,6.04245
-2.50317,570.788,30,13.9729,66.7102,5.30716
-3.3851,509.793,30,12.0491,57.8569,5.1302
-2.30892,586.915,30,14.4788,69.0385,5.34745
-1.05438,551.363,30,14.2917,67.5991,5.61992
-1.25016,553.467,30,14.2363,67.4215,5.57594
-4.62564,589.045,30,13.2461,64.1262,4.89671
-0.356847,541.222,30,14.4173,67.8913,5.78125
1.35169,526.952,30,14.9997,69.8795,6.20993
1.76861,519.208,30,15.0185,69.7862,6.32248
-0.510194,594.786,30,15.7494,74.2368,5.74515
-2.54434,590.482,30,14.4314,68.9176,5.29868
-3.8394,571.397,30,13.2619,63.8702,5.04268
-3.20743,544.415,30,12.959,62.1539,5.16509
-2.19273,566.576,30,14.0415,66.9032,5.37178
-2.70606,595.928,30,14.4712,69.1805,5.2656
-0.567091,502.729,30,13.2823,62.6301,5.73184
-0.663191,537.278,30,14.1418,66.7238,5.70948
-4.66748,593.759,30,13.3296,64.5483,4.88913
-4.89387,548.649,30,12.2048,59.1906,4.84843
-3.48035,583.28,30,13.7336,65.9867,5.11165
-1.11449,511.304,30,13.2221,62.564,5.60636
1.65519,551.525,30,15.8838,73.859,6.29153
-0.213232,535.741,30,14.3515,67.5202,5.8154
1.37215,581.538,30,16.5665,77.1692,6.21537
-0.322008,520.498,30,13.8841,65.3661,5.78951
0.265498,545.426,30,14.8859,69.8232,5.93165
1.16176,506.839,30,14.3217,66.8004,6.15974
-1.8364,577.205,30,14.5079,68.9667,5.44753
-0.12262,516.387,30,13.882,65.274,5.83712
-3.57033,526.022,30,12.341,59.3303,5.09423
-4.60404,567.346,30,12.7692,61.8088,4.90063
-2.07187,574.407,30,14.3038,68.0999,5.39728
-1.13127,509.475,30,13.1661,62.3058,5.60258
1.02395,589.02,30,16.5555,77.2858,6.12374
-2.39172,559.702,30,13.7622,65.6568,5.33022
1.94482,568.038,30,16.5426,76.7844,6.37106
-3.3932,513.077,30,12.1228,58.2139,5.12862
1.36475,501.19,30,14.2735,66.4913,6.2134
-4.50506,559.106,30,12.6341,61.1146,4.91866
1.71025,533.471,30,15.3965,71.5683,6.30652
0.74591,545.048,30,15.1556,70.8738,6.05216
-3.73217,501.121,30,11.6809,56.2165,5.06313
-3.21213,543.085,30,12.9249,61.9922,5.16416
0.778205,515.007,30,14.3382,67.0378,6.0604
-1.94145,570.904,30,14.2901,67.9773,5.42502
-1.83148,500.691,30,12.5872,59.8342,5.44859
1.01225,565.436,30,15.8854,74.1631,6.1207
-1.44837,595.887,30,15.2083,72.1165,5.53198
1.93952,538.246,30,15.6718,72.7448,6.36959
-1.05637,549.229,30,14.2352,67.3332,5.61947
-0.0449862,584.322,30,15.7559,74.0488,5.85583
-4.7044,519.648,30,11.6484,56.4213,4.88246
-3.888,508.993,30,11.7905,56.8022,5.03346
-0.0209839,579.362,30,15.6368,73.4777,5.86163
-0.221434,577.543,30,15.4663,72.769,5.81344
-1.92113,545.292,30,13.66,64.9713,5.42936
-4.75692,557.988,30,12.4814,60.477,4.87299
-4.41915,524.001,30,11.8819,57.4432,4.9344
1.5269,503.075,30,14.4171,67.0921,6.25682
-3.08392,540.495,30,12.9292,61.961,5.18956
1.36181,534.87,30,15.231,70.9527,6.21262
0.918975,533.322,30,14.9293,69.7398,6.09655
0.232525,557.947,30,15.2081,71.3493,5.92352
-2.60553,509.035,30,12.4106,59.2909,5.28613
-3.92954,581.288,30,13.4428,64.7798,5.0256
-3.22087,589.011,30,14.013,67.215,5.16243
-3.62309,527.762,30,12.3557,59.4216,5.08406
-4.51243,523.212,30,11.8195,57.1769,4.91731
-1.78557,533.19,30,13.4285,63.8147,5.45847
-0.479921,529.698,30,14.0426,66.1786,5.75224
-1.80761,525.62,30,13.2263,62.8629,5.45372
-0.351292,578.535,30,15.4146,72.5851,5.78257
-2.65693,537.201,30,13.0706,62.4648,5.27561
1.40753,519.702,30,14.8252,69.0426,6.22481
-3.62231,526.898,30,12.3358,59.3258,5.08421
-4.13271,546.64,30,12.5388,60.5047,4.98743
-2.37797,532.865,30,13.1095,62.5373,5.33307
-1.32952,580.105,30,14.8749,70.482,5.55827
-0.152179,544.425,30,14.6189,68.7517,5.83002
-2.86045,532.076,30,12.8416,61.4515,5.23432
-2.12059,509.725,30,12.6687,60.334,5.38698
-4.1197,532.338,30,12.2171,58.9475,4.98986
-3.31521,597.615,30,14.1643,67.9824,5.14388
-1.93447,523.778,30,13.1141,62.3805,5.42651
1.20564,560.29,30,15.859,73.9501,6.17128
1.96092,535.682,30,15.61,72.4482,6.37553
-4.37918,556.024,30,12.6283,61.0357,4.94174
-4.79293,566.811,30,12.6603,61.3587,4.86651
0.0159161,542.304,30,14.6577,68.8608,5.87058
1.83436,505.916,30,14.6711,68.144,6.34053
-4.18035,586.015,30,13.4163,64.7592,4.97855
0.763233,554.735,30,15.4353,72.174,6.05658
-4.27578,595.325,30,13.5772,65.5774,4.96083
-0.844239,529.333,30,13.8342,65.3477,5.66775
-0.692791,502.809,30,13.2192,62.3825,5.70263
1.51491,572.276,30,16.3926,76.2916,6.2536
-2.43152,585.979,30,14.3856,68.6486,5.32196
-4.55429,508.482,30,11.4674,55.4889,4.90968
-4.83354,503.088,30,11.2186,54.3859,4.85923
-4.85783,554.185,30,12.3459,59.8606,4.85488
-3.94029,508.221,30,11.748,56.6167,5.02357
-1.8017,512.091,30,12.8889,61.2568,5.455
-0.850841,579.02,30,15.1289,71.4663,5.66623
0.634197,523.473,30,14.4928,67.8217,6.02378
-1.84831,542.527,30,13.6298,64.7977,5.44497
0.414593,583.77,30,16.025,75.0955,5.96862
1.5805,512.854,30,14.7277,68.5149,6.27128
-4.8382,532.571,30,11.8738,57.5641,4.85839
1.55066,527.403,30,15.1281,70.3906,6.26323
-3.31274,517.2,30,12.2596,58.8396,5.14436
1.17839,538.397,30,15.2233,70.9979,6.16411
-4.69616,505.466,30,11.3343,54.8967,4.88395
0.199589,558.395,30,15.2009,71.33,5.91542
-2.16261,560.541,30,13.9085,66.2566,5.37812
-2.76062,585.548,30,14.1884,67.8523,5.25451
-1.86019,580.889,30,14.5868,69.3523,5.44242
1.82716,532.776,30,15.4457,71.7453,6.33855
-4.84597,599.932,30,13.3715,64.8279,4.857
-3.06074,522.135,30,12.5016,59.9025,5.19417
-0.470209,564.856,30,14.9803,70.5935,5.75452
-4.66543,589.072,30,13.2254,64.0432,4.8895
-3.13815,505.76,30,12.0722,57.8743,5.17879
-2.3596,574.772,30,14.1508,67.4966,5.33689
-3.32726,511.051,30,12.1068,58.1118,5.14152
-1.34889,562.669,30,14.4169,68.32,5.55398
-3.69739,571.053,30,13.3295,64.1361,5.06979
-3.43001,532.979,30,12.5746,60.3977,5.12144
1.6648,565.496,30,16.2922,75.7535,6.29414
-0.266817,508.727,30,13.5994,64.0033,5.80262
-0.783606,578.038,30,15.1431,71.5027,5.68167
0.294547,537.912,30,14.6974,68.9265,5.93882
0.365275,511.62,30,14.0175,65.7087,5.95635
-3.36696,544.481,30,12.8783,61.8312,5.13375
-3.35395,505.667,30,11.9665,57.4484,5.13629
-2.65007,549.008,30,13.3616,63.8523,5.27701
-1.06608,577.128,30,14.9526,70.7308,5.61727
-3.95512,574.04,30,13.2615,63.9173,5.02077
-4.4389,548.487,30,12.4272,60.0875,4.93077
-1.10385,520.118,30,13.4556,63.6647,5.60875
-1.73381,545.863,30,13.7758,65.4433,5.46965
-2.95833,555.152,30,13.3464,63.9081,5.21464
-3.47885,506.65,30,11.9301,57.3204,5.11195
-0.595449,560.96,30,14.8043,69.8196,5.72523
-4.41141,528.86,30,11.9958,57.9909,4.93582
-0.877564,570.679,30,14.8953,70.375,5.66012
-4.03345,594.724,30,13.6962,66.0465,5.00602
0.649043,569.298,30,15.7706,73.7945,6.02754
1.29679,530.045,30,15.0558,70.1649,6.19535
1.98796,561.629,30,16.3831,76.0236,6.38305
0.239092,591.372,30,16.1233,75.6399,5.92514
-2.47492,542.663,30,13.2993,63.4826,5.31299
1.42902,569.718,30,16.2654,75.7399,6.23055
1.71808,598.615,30,17.2818,80.3282,6.30866
-0.368155,570.341,30,15.1862,71.5175,5.77858
0.551928,551.199,30,15.2118,71.2232,6.00302
-2.48589,569.868,30,13.9599,66.6408,5.31073
-1.90072,531.541,30,13.3262,63.3757,5.43373
0.937705,556.405,30,15.5867,72.8025,6.10139
0.507728,548.996,30,15.125,70.8367,5.99191
-1.47416,525.02,30,13.386,63.4859,5.5263
1.503,505.532,30,14.4741,67.3678,6.25039
0.317465,597.233,30,16.3328,76.5848,5.94449
-3.98947,556.225,30,12.8323,61.8624,5.01429
-4.96423,586.063,30,13.0001,63.0769,4.83589
0.161481,581.914,30,15.8176,74.242,5.90607
-1.94757,593.916,30,14.8625,70.703,5.42371
-0.68215,551.887,30,14.5155,68.4954,5.70509
-4.58622,595.766,30,13.4185,64.9441,4.90387
-4.17625,575.973,30,13.1886,63.6582,4.97931
1.32931,562.108,30,15.9865,74.4876,6.20398
-1.82568,527.454,30,13.263,63.0446,5.44983
-4.38479,526.509,30,11.9553,57.7849,4.94071
-4.81515,582.56,30,13.0004,63.0162,4.86252
1.27078,514.12,30,14.5888,67.9996,6.18847
-4.2733,516.943,30,11.7908,56.9481,4.96129
-4.91561,567.093,30,12.604,61.1355,4.84455
-1.63431,522.31,30,13.2332,62.8255,5.49125
-1.12499,594.136,30,15.3577,72.6743,5.60399
-1.43379,500.491,30,12.7809,60.6004,5.5352
-1.96797,540.63,30,13.5181,64.3162,5.41936
-2.97888,595.841,30,14.3129,68.5451,5.21052
0.428705,539.2,30,14.8096,69.394,5.97214
-1.47203,533.667,30,13.6077,64.5361,5.52677
1.62288,528.861,30,15.2122,70.7501,6.28276
-4.69643,554.156,30,12.426,60.1842,4.8839
1.54513,537.75,30,15.4216,71.7588,6.26173
-4.33664,518.367,30,11.7932,56.9835,4.94958
-2.89695,504.82,30,12.1661,58.2328,5.22696
-2.52997,585.819,30,14.3256,68.406,5.30164
-2.11282,527.725,30,13.1201,62.4807,5.38862
-2.92741,535.582,30,12.8918,61.7187,5.22084
0.290106,550.732,30,15.0451,70.559,5.93772
0.694435,555.298,30,15.4098,72.086,6.03905
0.379908,562.357,30,15.4164,72.2594,5.95999
-0.369347,558.625,30,14.8736,70.0458,5.77829
0.576769,573.37,30,15.8389,74.148,6.00927
-3.93477,512.576,30,11.8513,57.1125,5.02461
-3.19299,575.693,30,13.7114,65.7563,5.16794
-2.49024,537.365,30,13.1614,62.8308,5.30983
-0.840731,546.231,30,14.2778,67.4416,5.66855
1.86286,543.726,30,15.7848,73.3041,6.34839
-1.34194,547.671,30,14.0364,66.5141,5.55552
-3.66417,535.546,30,12.5173,60.2152,5.07616
-1.16081,571.681,30,14.7565,69.8453,5.59594
-2.12439,548.812,30,13.6381,64.9524,5.38618
-2.25715,597.118,30,14.7607,70.3593,5.35827
-1.13514,558.227,30,14.4238,68.2592,5.60171
-1.21767,557.78,30,14.3656,68.0196,5.5832
0.853907,578.543,30,16.1544,75.4935,6.0798
-3.06958,530.708,30,12.7024,60.868,5.19241
0.426917,518.474,30,14.2394,66.7227,5.9717
-4.24534,547.206,30,12.4951,60.3386,4.96647
-1.51839,584.52,30,14.8771,70.5777,5.51659
-1.94492,554.776,30,13.8845,66.0494,5.42428
-4.47435,532.946,30,12.0578,58.3153,4.92428
-4.98798,553.79,30,12.2724,59.5556,4.83167
1.8794,592.784,30,17.2199,79.9606,6.35295
1.73003,557.811,30,16.1112,74.8815,6.31192
1.15524,534.149,30,15.0896,70.3849,6.15803
0.867634,593.169,30,16.5716,77.4365,6.08333
1.17034,504.111,30,14.2494,66.4592,6.16199
-3.40129,536.746,30,12.678,60.8829,5.12704
-3.15638,547.243,30,13.0529,62.5831,5.17518
-0.800071,569.598,30,14.9123,70.4205,5.67788
-1.52654,524.825,30,13.3535,63.3528,5.5148
0.434591,585.213,30,16.0771,75.3302,5.97361
0.954661,572.385,30,16.0449,74.9345,6.10577
-4.45082,597.752,30,13.5369,65.4583,4.92859
-3.75941,519.109,30,12.087,58.1813,5.05792
-0.522287,535.846,30,14.1821,66.8539,5.74231
-2.87808,542.449,30,13.0828,62.6128,5.23076
-1.5859,550.638,30,13.9776,66.3388,5.50181
-4.30957,505.847,30,11.5209,55.6578,4.95458
-4.42934,527.832,30,11.9638,57.8434,4.93252
-2.99771,593.726,30,14.2514,68.259,5.20675
-2.6311,594.041,30,14.4684,69.1335,5.28089
-0.203953,514.334,30,13.783,64.8418,5.81762
-4.42686,511.421,30,11.593,56.0496,4.93298
-4.87012,505.882,30,11.2642,54.6204,4.85268
-3.82533,587.217,30,13.6367,65.6696,5.04536
1.36088,547.912,30,15.6018,72.6806,6.21237
-1.34765,577.112,30,14.7877,70.0766,5.55425
-1.61354,597.873,30,15.16,71.9638,5.49578
-0.363905,522.576,30,13.9167,65.5373,5.77958
-0.0242999,517.982,30,13.9783,65.6861,5.86083
-3.12851,587.723,30,14.034,67.275,5.1807
-1.17439,596.986,30,15.4015,72.9044,5.5929
-3.11928,598.141,30,14.288,68.4885,5.18253
1.86108,502.427,30,14.5849,67.7324,6.3479
-4.04324,530.818,30,12.2197,58.9302,5.00418
-1.66046,528.125,30,13.3667,63.4701,5.48556
-2.55781,581.215,30,14.1973,67.8057,5.29592
-2.79926,563.467,30,13.6324,65.2096,5.24668
0.402677,591.611,30,16.2327,76.0748,5.96565
-3.94374,501.862,30,11.5994,55.9018,5.02292
-4.06525,542.18,30,12.4703,60.1471,5.00006
1.21975,579.727,30,16.4181,76.5505,6.175
-0.242057,534.223,30,14.2947,67.2654,5.80852
-2.14979,568.807,30,14.1208,67.2623,5.38082
1.32738,550.466,30,15.6543,72.9404,6.20347
-3.42839,512.205,30,12.0852,58.0466,5.12176
1.26417,575.066,30,16.314,76.0442,6.18672
1.77092,566.914,30,16.3999,76.204,6.32311
-1.95325,530.145,30,13.2637,63.0995,5.4225
-1.92812,500.335,30,12.5303,59.6009,5.42787
-0.411495,512.257,30,13.6166,64.1431,5.76834
-4.19566,516.988,30,11.8287,57.1018,4.9757
-2.60142,592.155,30,14.4395,68.9819,5.28697
-1.29476,536.492,30,13.7755,65.2578,5.566
0.619085,571.529,30,15.814,74.0116,6.01996
0.0618446,507.682,30,13.7464,64.5612,5.88174
-4.15776,505.866,30,11.5919,55.9446,4.98276
1.8882,557.283,30,16.1941,75.1932,6.35538
-3.2053,594.8,30,14.1596,67.9109,5.16551
1.9366,566.486,30,16.4922,76.5543,6.36878
1.91505,574.598,30,16.7145,77.5967,6.36281
-4.95283,526.356,30,11.681,56.6726,4.83792
1.31108,504.874,30,14.3487,66.8638,6.19914
0.0984885,536.222,30,14.5399,68.2721,5.89067
0.90692,502.891,30,14.0708,65.7347,6.09344
-1.46911,537.161,30,13.6983,64.9649,5.52742
-3.58145,511.782,30,12.0016,57.7027,5.09208
0.681446,573.951,30,15.9195,74.476,6.03575
-3.44368,596.69,30,14.07,67.5865,5.11878
-4.34089,512.063,30,11.6478,56.2825,4.9488
-1.01694,589.124,30,15.2929,72.3178,5.62839
-1.99543,546.08,30,13.6396,64.9055,5.41351
-0.955421,548.038,30,14.2607,67.4104,5.64236
1.73293,521.931,30,15.0765,70.0714,6.31271
-1.29294,553.963,30,14.2251,67.387,5.56641
-1.2484,549.933,30,14.1464,66.9949,5.57634
-4.57112,516.724,30,11.6453,56.3564,4.90662
1.08538,596.508,30,16.8058,78.4243,6.13975
-4.75323,589.704,30,13.1928,63.9224,4.87365
0.55591,523.978,30,14.4628,67.7146,6.00402
-4.46503,545.306,30,12.3421,59.6865,4.92598
-2.81359,506.405,30,12.2448,58.578,5.24378
-4.78921,500.918,30,11.1902,54.2324,4.86718
1.42363,567.752,30,16.2059,75.4654,6.22911
0.470282,584.554,30,16.0813,75.3329,5.98253
0.177444,533.413,30,14.5083,68.0897,5.90998
-2.31395,520.927,30,12.8483,61.2661,5.3464
-3.63346,561.268,30,13.1347,63.1722,5.08206
-2.51026,570.614,30,13.9647,66.6741,5.3057
-1.2363,584.296,30,15.0375,71.2095,5.57904
-4.41887,587.6,30,13.3241,64.4158,4.93445
-0.0217397,591.673,30,15.9686,75.0372,5.86145
1.35419,541.107,30,15.4041,71.7624,6.21059
-3.6125,522.345,30,12.2341,58.8326,5.08609
0.44925,511.344,30,14.0557,65.853,5.97727
-2.18242,557.742,30,13.8282,65.8825,5.37395
-0.433767,574.782,30,15.2653,71.9198,5.76309
-4.67177,509.854,30,11.444,55.4189,4.88836
-2.06273,546.172,30,13.6056,64.7721,5.39922
-2.66056,512.84,30,12.4761,59.6249,5.27487
-0.236124,513.694,30,13.7486,64.6931,5.80994
0.013501,575.632,30,15.557,73.0869,5.86999
-0.490937,555.006,30,14.7072,69.3155,5.74966
-2.94803,503.492,30,12.1095,57.981,5.2167
0.965636,592.295,30,16.61,77.5686,6.10862
-4.90038,511.376,30,11.3727,55.1573,4.84727
-3.25546,568.924,30,13.5165,64.8479,5.15562
-3.55767,510.056,30,11.9725,57.5539,5.09667
0.0124167,531.147,30,14.3541,67.4363,5.86973
-3.46269,559.057,30,13.1726,63.2837,5.11508
-0.153782,584.86,30,15.7037,73.854,5.82964
-0.620326,558.949,30,14.7369,69.5126,5.71944
0.425095,522.836,30,14.3582,67.2801,5.97124
0.991396,590.368,30,16.5725,77.3809,6.11529
-2.13356,596.552,30,14.8191,70.5811,5.38424
0.254063,528.509,30,14.4178,67.6323,5.92882
1.19323,515.039,30,14.5711,67.9503,6.16801
0.889102,511.677,30,14.3068,66.8445,6.08885
