Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-0.590725,586.405,42.5,12.6325,65.4262,3.51286
-1.54974,511.184,42.5,10.601,55.3132,3.40316
0.93713,516.015,42.5,11.8045,60.4308,3.69836
-2.83876,565.073,42.5,11.1298,58.6619,3.2632
1.0724,564.775,42.5,12.9885,66.424,3.71546
-2.42518,584.239,42.5,11.6998,61.4656,3.30721
-4.50611,583.507,42.5,10.7438,57.3865,3.09386
-2.64112,559.169,42.5,11.1012,58.4202,3.28413
0.0835865,547.391,42.5,12.1099,62.3967,3.59305
-3.57531,543.387,42.5,10.3897,55.0825,3.18684
-4.72122,520.52,42.5,9.50047,50.8339,3.07291
-1.9876,514.719,42.5,10.4896,54.919,3.35468
-3.72199,553.49,42.5,10.5204,55.8404,3.17193
1.95845,573.095,42.5,13.6428,69.3085,3.83034
1.37848,590.949,42.5,13.7538,70.1762,3.75457
-4.29051,587.223,42.5,10.9073,58.159,3.11506
0.429839,575.169,42.5,12.8988,66.2865,3.63524
1.6932,539.142,42.5,12.7028,64.6612,3.79542
-4.16408,505.922,42.5,9.44557,50.3135,3.12758
-4.67597,511.544,42.5,9.35386,50.0311,3.0773
-0.0540008,537.117,42.5,11.8184,60.9587,3.57647
-4.16515,592.464,42.5,11.0608,58.9181,3.12747
-3.56633,516.292,42.5,9.87527,52.3512,3.18775
-1.6485,518.532,42.5,10.7112,55.931,3.39214
-2.57691,537.387,42.5,10.6963,56.2609,3.29097
-2.49211,509.659,42.5,10.179,53.504,3.30003
-4.75033,579.845,42.5,10.5707,56.5738,3.07009
-3.59956,588.88,42.5,11.2486,59.6473,3.18437
-4.11305,562.204,42.5,10.5181,56.0036,3.13266
-2.94394,518.824,42.5,10.1758,53.6782,3.25214
0.169096,568.145,42.5,12.6114,64.9383,3.6034
0.584076,599.414,42.5,13.5241,69.4188,3.65427
-4.79609,534.679,42.5,9.72917,52.0892,3.06566
0.473106,555.374,42.5,12.476,64.093,3.64056
-2.93324,525.486,42.5,10.3109,54.3862,3.25326
-4.76341,589.204,42.5,10.7356,57.4624,3.06882
-3.56772,554.274,42.5,10.6012,56.2001,3.18761
-3.24692,511.572,42.5,9.91191,52.412,3.22057
-3.65438,558.473,42.5,10.6441,56.4669,3.17879
-3.93127,531.936,42.5,10.0254,53.3025,3.15083
-2.79386,544.19,42.5,10.7378,56.5759,3.26794
-0.806799,573.072,42.5,12.2402,63.4999,3.48771
-0.675385,598.417,42.5,12.8482,66.5866,3.50298
-1.01818,513.399,42.5,10.8742,56.5053,3.46335
-1.99711,514.799,42.5,10.4872,54.9107,3.35364
-1.48935,539.111,42.5,11.2071,58.4479,3.40992
-0.208572,523.179,42.5,11.4418,59.086,3.55799
1.06226,568.691,42.5,13.0734,66.8633,3.71417
-2.5471,544.68,42.5,10.8545,57.0793,3.29415
-4.88783,506.113,42.5,9.175,49.1587,3.05681
-3.66169,504.078,42.5,9.60456,50.9549,3.17805
0.960142,580.668,42.5,13.2955,68.0517,3.70126
1.66974,577.613,42.5,13.5968,69.2241,3.79235
0.530754,586.297,42.5,13.2005,67.7852,3.64767
-1.71974,501.341,42.5,10.3267,53.9533,3.38422
-1.57535,547.729,42.5,11.3473,59.2189,3.4003
-3.10731,591.18,42.5,11.5189,60.8421,3.23506
-1.78843,527.718,42.5,10.8403,56.667,3.37661
-3.49283,554.652,42.5,10.6405,56.375,3.19526
-0.977652,553.347,42.5,11.7392,60.9809,3.468
0.726795,507.218,42.5,11.5081,59.0071,3.672
-2.07962,525.18,42.5,10.6635,55.8698,3.34462
-0.83704,538.091,42.5,11.4793,59.5662,3.48421
-1.64415,587.162,42.5,12.131,63.3425,3.39262
-0.0899916,511.939,42.5,11.2485,58.0348,3.57216
-1.17058,587.294,42.5,12.3644,64.3243,3.44594
-0.489726,517.113,42.5,11.1844,57.881,3.52471
1.83617,555.849,42.5,13.1695,66.9651,3.81418
-0.0842826,573.111,42.5,12.5954,64.9812,3.57284
-1.48797,566.544,42.5,11.778,61.4248,3.41008
0.222968,530.165,42.5,11.7933,60.7008,3.60995
-3.38209,500.515,42.5,9.64497,51.0554,3.20663
-3.91721,531.601,42.5,10.0248,53.2933,3.15224
0.45502,571.621,42.5,12.8319,65.9301,3.63834
-2.66829,506.953,42.5,10.0536,52.9185,3.28124
-2.41476,582.887,42.5,11.6776,61.344,3.30833
-4.01595,545.359,42.5,10.2432,54.4974,3.14234
-1.89223,530.323,42.5,10.8488,56.7574,3.36516
1.91205,594.29,42.5,14.1218,71.7672,3.8242
-1.55256,598.228,42.5,12.4048,64.7259,3.40284
0.319363,557.456,42.5,12.4474,64.0207,3.6217
-3.13345,593.244,42.5,11.547,61.0029,3.23234
-2.88441,553.819,42.5,10.8882,57.409,3.25839
-3.08753,579.278,42.5,11.296,59.6553,3.23713
-4.66079,539.241,42.5,9.86641,52.7661,3.07877
1.87698,581.269,42.5,13.7936,70.1175,3.81957
-1.19489,501.65,42.5,10.5511,54.9014,3.44318
-3.68871,520.177,42.5,9.90049,52.5362,3.1753
-0.614301,534.757,42.5,11.5092,59.619,3.51011
-0.230353,571.451,42.5,12.4868,64.493,3.55539
-0.939904,542.999,42.5,11.5369,59.9126,3.47234
1.16803,550.902,42.5,12.7169,64.9881,3.72762
-0.633834,506.207,42.5,10.8863,56.4009,3.50782
-0.232736,559.359,42.5,12.2214,63.1236,3.55511
-4.58029,514.046,42.5,9.4363,50.4331,3.08661
-2.36262,521.293,42.5,10.4655,54.9539,3.31394
0.0400341,592.338,42.5,13.0818,67.4269,3.58779
0.0261805,536.876,42.5,11.8505,61.0866,3.58612
0.711811,597.262,42.5,13.5432,69.4495,3.67013
-0.541622,575.729,42.5,12.4267,64.3356,3.51862
-1.70594,536.994,42.5,11.0672,57.8159,3.38575
-3.02523,546.883,42.5,10.6911,56.4328,3.24363
0.235885,530.796,42.5,11.8133,60.7979,3.61152
-0.701965,590.621,42.5,12.6675,65.6634,3.49988
0.395779,528.77,42.5,11.8424,60.8735,3.63106
1.19018,567.656,42.5,13.1149,67.0113,3.73044
0.430813,557.35,42.5,12.4997,64.2349,3.63536
-0.61694,573.325,42.5,12.338,63.9134,3.5098
-0.780505,501.383,42.5,10.7202,55.6029,3.49076
0.771876,541.266,42.5,12.3024,63.058,3.67763
-1.5412,552.131,42.5,11.4541,59.7602,3.40411
-0.150307,532.011,42.5,11.6617,60.1948,3.56494
-1.09756,529.572,42.5,11.1815,58.1377,3.45427
1.8302,578.613,42.5,13.7056,69.6946,3.8134
-3.53944,593.307,42.5,11.3607,60.2129,3.1905
-0.258288,595.502,42.5,12.998,67.1477,3.55207
0.709061,585.736,42.5,13.2804,68.1033,3.66979
-3.56868,582.332,42.5,11.1374,59.0431,3.18751
-0.924852,510.469,42.5,10.8522,56.3504,3.47408
1.22252,509.223,42.5,11.7798,60.1748,3.73457
-4.67935,577.16,42.5,10.5522,56.4424,3.07697
0.686528,586.74,42.5,13.2914,68.1715,3.66698
-3.37449,518.263,42.5,9.99003,52.8788,3.20741
-3.41748,595.602,42.5,11.4609,60.6852,3.20299
-1.12251,510.545,42.5,10.7691,56.0042,3.45142
-1.03306,589.332,42.5,12.4752,64.8317,3.46165
-3.63706,505.989,42.5,9.65058,51.189,3.18055
0.181135,591.858,42.5,13.144,67.6745,3.60486
-0.83108,548.603,42.5,11.7063,60.7414,3.4849
1.60699,581.131,42.5,13.6463,69.5085,3.78417
-3.08279,559.872,42.5,10.9197,57.6657,3.23762
-0.132433,588.676,42.5,12.913,66.6441,3.56708
-1.63666,536.693,42.5,11.0916,57.9119,3.39346
1.93714,577.747,42.5,13.7421,69.8244,3.82752
-2.16745,524.221,42.5,10.6068,55.6106,3.33505
-3.31039,519.259,42.5,10.0351,53.0904,3.21401
-4.08668,528.283,42.5,9.89406,52.6697,3.13528
-0.964942,576.927,42.5,12.2456,63.6052,3.46946
1.0071,558.808,42.5,12.8185,65.5871,3.70719
-2.60286,572.2,42.5,11.3774,59.8555,3.2882
1.76384,528.613,42.5,12.489,63.5394,3.80467
-0.13821,530.284,42.5,11.6294,60.0225,3.56639
-0.940369,515.139,42.5,10.9448,56.8378,3.47229
1.30523,560.733,42.5,13.0133,66.4346,3.74516
-2.49758,550.216,42.5,10.9866,57.7514,3.29944
0.375239,569.392,42.5,12.7419,65.5074,3.62854
0.862955,584.944,42.5,13.3426,68.3428,3.68903
1.12156,598.244,42.5,13.7847,70.4696,3.7217
1.60831,519.281,42.5,12.1945,62.1132,3.78434
1.72712,585.262,42.5,13.8077,70.2675,3.79986
-2.0887,501.848,42.5,10.1861,53.3721,3.34363
-3.31918,554.439,42.5,10.7112,56.6712,3.21311
1.10625,571.865,42.5,13.169,67.3298,3.71976
0.964791,540.376,42.5,12.3752,63.339,3.70185
-3.1995,510.158,42.5,9.90341,52.3474,3.22548
-4.85985,553.274,42.5,10.0414,53.7886,3.05951
1.11751,548.54,42.5,12.6374,64.6065,3.72119
-1.17947,558.542,42.5,11.7549,61.1578,3.44493
1.71284,500.534,42.5,11.8022,60.0679,3.79799
0.872007,554.313,42.5,12.6484,64.7826,3.69017
-4.3859,566.673,42.5,10.4849,55.9497,3.10565
-1.57787,531.209,42.5,11.004,57.4282,3.40001
-1.00121,574.802,42.5,12.183,63.2976,3.4653
-2.54249,563.133,42.5,11.2243,59.0217,3.29464
0.26343,501.089,42.5,11.1643,57.4454,3.61487
-2.17049,508.93,42.5,10.2961,53.9832,3.33472
0.699253,536.63,42.5,12.1623,62.3745,3.66857
-0.557905,529.624,42.5,11.4242,59.1529,3.51671
-1.52951,564.006,42.5,11.7059,61.0683,3.40542
-3.39426,561.25,42.5,10.81,57.2281,3.20538
-1.97627,552.163,42.5,11.2578,58.9356,3.35593
-1.35145,525.838,42.5,10.9913,57.2611,3.42544
1.44492,555.648,42.5,12.9657,66.1224,3.76314
-4.884,561.699,42.5,10.1843,54.5646,3.05718
1.56828,508.567,42.5,11.9243,60.7552,3.77913
1.50848,507.731,42.5,11.877,60.5413,3.77137
1.58976,590.828,42.5,13.8647,70.6301,3.78192
-0.485115,595.225,42.5,12.8762,66.634,3.52525
-3.38818,561.433,42.5,10.8162,57.2579,3.206
-4.21947,547.744,42.5,10.2034,54.3747,3.12208
1.74738,509.134,42.5,12.0211,61.1663,3.80251
-3.0058,585.376,42.5,11.4525,60.4428,3.24566
-3.49518,559.529,42.5,10.7331,56.8664,3.19502
-4.74161,572.06,42.5,10.4325,55.8301,3.07093
-1.4037,599.809,42.5,12.5114,65.2071,3.41955
1.20216,593.023,42.5,13.7074,70.0324,3.73197
-0.635236,519.816,42.5,11.1784,57.9146,3.50766
-1.01367,525.401,42.5,11.1304,57.8346,3.46387
-3.04425,538.775,42.5,10.5245,55.562,3.24164
-2.33614,517.741,42.5,10.4052,54.626,3.31679
-3.16288,521.024,42.5,10.1293,53.5257,3.22929
1.70675,515.269,42.5,12.1467,61.8244,3.79719
-1.86822,530.51,42.5,10.8631,56.8212,3.3678
-4.75624,547.82,42.5,9.98449,53.4389,3.06951
-0.718838,569.014,42.5,12.1959,63.2272,3.49792
0.468782,542.741,42.5,12.1902,62.6265,3.64003
1.16911,577.095,42.5,13.3221,68.0804,3.72776
-4.25625,559.314,42.5,10.4034,55.4567,3.11844
-3.52465,566.08,42.5,10.8458,57.4772,3.19201
-2.20197,592.995,42.5,11.9817,62.8365,3.33131
-1.42587,568.061,42.5,11.8387,61.7118,3.41705
-2.24663,520.021,42.5,10.4885,55.0248,3.32646
-1.4049,533.551,42.5,11.1288,58.0017,3.41941
-2.39753,573.05,42.5,11.4885,60.3421,3.31018
-0.166443,547.872,42.5,12.0018,61.9576,3.56301
-2.09945,580.185,42.5,11.771,61.682,3.34246
-3.43733,508.662,42.5,9.78012,51.7936,3.20095
-0.359042,502.633,42.5,10.9275,56.4947,3.54012
-1.73184,558.683,42.5,11.5023,60.1011,3.38288
-3.13969,559.951,42.5,10.8962,57.5678,3.23169
-1.09314,568.646,42.5,12.0086,62.4361,3.45477
-3.95931,597.847,42.5,11.2549,59.8525,3.14801
-2.75382,576.135,42.5,11.3865,59.9745,3.27217
0.541063,529.148,42.5,11.9186,61.1978,3.64895
-0.523797,502.337,42.5,10.8502,56.1662,3.52071
-3.63973,563.07,42.5,10.7381,56.9587,3.18028
-2.18845,565.787,42.5,11.4382,59.9794,3.33277
-0.64172,590.532,42.5,12.6958,65.7797,3.5069
-2.79655,508.13,42.5,10.0252,52.8224,3.26765
-2.38331,532.154,42.5,10.6747,56.0615,3.31171
-4.31348,508.641,42.5,9.43891,50.3385,3.11279
-4.45364,588.997,42.5,10.868,58.0256,3.099
-1.16327,533.303,42.5,11.2309,58.4245,3.44677
1.08247,504.92,42.5,11.6165,59.4033,3.71674
0.874096,503.74,42.5,11.4953,58.8759,3.69043
-0.930425,597.668,42.5,12.7032,65.9645,3.47344
-2.64292,598.031,42.5,11.8719,62.4768,3.28393
1.60595,559.984,42.5,13.1491,66.9769,3.78403
-3.86807,535.948,42.5,10.1269,53.8149,3.15718
-3.92816,505.197,42.5,9.52267,50.6283,3.15114
-3.64072,584.057,42.5,11.1379,59.0798,3.18018
1.26536,553.29,42.5,12.8206,65.4704,3.74005
-1.94537,544.783,42.5,11.121,58.2056,3.35932
-1.55996,586.372,42.5,12.1553,63.4282,3.40202
-2.45319,571.993,42.5,11.4417,60.123,3.3042
-2.13521,588.6,42.5,11.9247,62.5048,3.33856
-1.69511,504.538,42.5,10.4028,54.3403,3.38695
-3.09653,500.678,42.5,9.75976,51.5459,3.23619
-0.0684133,539.081,42.5,11.8549,61.1536,3.57474
-1.16609,510.033,42.5,10.7397,55.8702,3.44645
1.93992,550.199,42.5,13.0883,66.5009,3.82789
-0.36598,518.989,42.5,11.28,58.3203,3.5393
-1.04408,518.403,42.5,10.9689,57.0088,3.46038
-2.89555,567.158,42.5,11.1454,58.7705,3.25722
-0.440715,583.266,42.5,12.6396,65.3875,3.53048
-2.80375,538.793,42.5,10.6271,55.997,3.26689
1.7451,568.362,42.5,13.4183,68.277,3.80221
-1.33902,526.55,42.5,11.0116,57.3615,3.42684
0.10154,534.353,42.5,11.8298,60.9452,3.59522
1.34311,556.901,42.5,12.9435,66.0594,3.75002
-2.39203,538.929,42.5,10.8068,56.7592,3.31077
-0.284589,583.571,42.5,12.7244,65.7475,3.54895
-2.26035,595.729,42.5,12.0089,63.0078,3.32498
0.467753,518.971,42.5,11.6558,59.8817,3.63991
-3.01355,504.435,42.5,9.86589,52.0722,3.24485
-0.317295,518.649,42.5,11.2942,58.3723,3.54507
-1.87443,573.754,42.5,11.7456,61.4407,3.36712
-2.22302,540.7,42.5,10.9159,57.2562,3.32902
-0.65107,558.431,42.5,12.0012,62.1854,3.50581
0.752474,553.246,42.5,12.5651,64.4141,3.6752
-1.32385,564.141,42.5,11.8048,61.4864,3.42856
-3.3968,598.179,42.5,11.5201,60.9885,3.20511
0.800626,572.805,42.5,13.0339,66.7929,3.68122
-3.06423,518.118,42.5,10.1129,53.3972,3.23956
-3.77338,527.67,42.5,10.0088,53.1468,3.16673
-0.475677,535.796,42.5,11.5949,59.9991,3.52636
-1.78999,596.664,42.5,12.2558,64.0673,3.37644
-4.77284,551.411,42.5,10.0431,53.76,3.06791
-1.26347,541.608,42.5,11.3606,59.1446,3.43539
-4.48395,599.586,42.5,11.0498,59.0104,3.09603
-2.6855,500.937,42.5,9.92746,52.2615,3.27941
-3.70237,583.82,42.5,11.1057,58.9379,3.17392
0.244819,570.739,42.5,12.7068,65.3916,3.61261
-4.79801,591.187,42.5,10.7566,57.5906,3.06547
-2.65862,543.949,42.5,10.7915,56.7981,3.28227
-1.95485,597.152,42.5,12.1854,63.7813,3.35827
-1.77123,576.519,42.5,11.8509,61.9415,3.37851
-0.551986,566.763,42.5,12.2281,63.3128,3.5174
-3.48927,591.54,42.5,11.3498,60.1312,3.19563
-0.156757,579.096,42.5,12.6906,65.5089,3.56417
0.447854,518.236,42.5,11.6302,59.7593,3.63746
-1.3598,570.471,42.5,11.9203,62.1048,3.4245
-3.24204,501.748,42.5,9.72346,51.4136,3.22108
-2.47845,576.727,42.5,11.5248,60.5714,3.30149
-4.264,582.649,42.5,10.834,57.7559,3.11768
-0.48749,503.393,42.5,10.8886,56.3493,3.52497
1.76208,591.837,42.5,13.9818,71.135,3.80444
1.56992,575.673,42.5,13.4986,68.7754,3.77934
1.18515,512.505,42.5,11.8384,60.4913,3.7298
-1.99675,549.098,42.5,11.1861,58.5699,3.35368
0.154922,570.952,42.5,12.6667,65.2298,3.60168
-2.64515,581.775,42.5,11.5482,60.7742,3.2837
0.578759,596.186,42.5,13.4485,69.0333,3.65361
-0.583069,514.473,42.5,11.0863,57.4146,3.51376
-0.772227,599.941,42.5,12.8317,66.5504,3.49172
-3.24064,567.947,42.5,11.007,58.1996,3.22122
1.27595,593.19,42.5,13.7508,70.2152,3.74141
-2.76297,575.857,42.5,11.3768,59.9278,3.2712
-1.04785,573.81,42.5,12.1395,63.0944,3.45995
1.55529,545.701,42.5,12.7885,65.1647,3.77744
-2.29519,547.886,42.5,11.0291,57.8827,3.32121
-2.04131,501.319,42.5,10.1946,53.397,3.3488
-4.95658,562.275,42.5,10.1646,54.4912,3.05021
-0.846687,509.488,42.5,10.8649,56.3825,3.4831
1.78086,544.655,42.5,12.8766,65.5027,3.80691
-1.83801,532.284,42.5,10.9125,57.0665,3.37113
1.48412,510.971,42.5,11.9414,60.8808,3.76821
-0.717316,535.993,42.5,11.4889,59.5609,3.4981
-2.4221,530.991,42.5,10.6348,55.8692,3.30754
0.687454,541.159,42.5,12.2593,62.8774,3.6671
1.63636,508.339,42.5,11.9506,60.8581,3.78799
-3.12687,560.994,42.5,10.9222,57.699,3.23303
-1.69714,516.166,42.5,10.6417,55.589,3.38673
-2.07412,518.717,42.5,10.5346,55.192,3.34522
-0.536882,593.56,42.5,12.8139,66.3381,3.51917
-4.25115,571.657,42.5,10.6352,56.6899,3.11895
0.945038,504.915,42.5,11.5542,59.1456,3.69936
1.97516,573.23,42.5,13.6548,69.3612,3.83256
0.776058,578.586,42.5,13.1527,67.4146,3.67815
1.2886,509.344,42.5,11.813,60.3146,3.74303
-4.64593,575.368,42.5,10.5338,56.3286,3.08022
-3.45216,566.938,42.5,10.8941,57.6997,3.19943
-1.59691,543.563,42.5,11.2514,58.7279,3.39789
1.99073,561.62,42.5,13.3863,67.9896,3.83463
-1.318,510.423,42.5,10.6833,55.642,3.42922
-4.99864,582.947,42.5,10.5202,56.4169,3.04617
-3.35122,521.009,42.5,10.0524,53.199,3.2098
-4.04836,579.196,42.5,10.8645,57.8178,3.13911
-0.271067,503.416,42.5,10.9825,56.7413,3.55055
-4.241,510.855,42.5,9.50795,50.6772,3.11995
-0.121486,535.003,42.5,11.7407,60.5888,3.56839
-4.63026,552.194,42.5,10.116,54.0876,3.08174
-0.0245672,531.302,42.5,11.704,60.3551,3.58001
-0.985238,583.066,42.5,12.3659,64.2404,3.46713
0.163559,515.979,42.5,11.451,58.9654,3.60273
-4.04672,590.8,42.5,11.0829,58.9793,3.13927
-3.03429,517.081,42.5,10.1048,53.3419,3.24268
-1.16478,500.59,42.5,10.5414,54.8381,3.4466
1.12494,501.918,42.5,11.5667,59.1293,3.72213
-3.70788,584.619,42.5,11.1184,59.008,3.17336
-1.88235,533.996,42.5,10.9283,57.1686,3.36625
-2.68971,510.492,42.5,10.1151,53.2511,3.27896
-0.718303,553.125,42.5,11.8556,61.4627,3.49798
-1.11151,522.254,42.5,11.0209,57.3088,3.45268
-0.986284,530.266,42.5,11.2457,58.4212,3.46701
-1.97016,526.378,42.5,10.7347,56.1945,3.35659
-2.8812,564.353,42.5,11.0967,58.507,3.25873
0.983666,521.63,42.5,11.9547,61.1782,3.70423
-0.445595,580.973,42.5,12.5875,65.1204,3.5299
-4.26629,505.102,42.5,9.39123,50.0652,3.11745
-3.42491,589.513,42.5,11.3404,60.0503,3.20223
-2.29703,514.291,42.5,10.352,54.3303,3.32101
-0.823274,581.686,42.5,12.4161,64.4204,3.4858
-0.0579024,538.747,42.5,11.8525,61.1362,3.57601
-3.75053,561.527,42.5,10.6608,56.5989,3.16904
1.1582,567.222,42.5,13.0886,66.8927,3.72636
-4.71128,583.902,42.5,10.6616,57.0423,3.07387
-2.75123,566.627,42.5,11.1997,58.9896,3.27245
-2.6124,556.967,42.5,11.0703,58.2441,3.28718
-2.77523,591.451,42.5,11.6791,61.5264,3.26991
-4.51774,599.575,42.5,11.0344,58.9444,3.09272
0.925003,580.554,42.5,13.2746,67.9629,3.69683
-2.30211,546.519,42.5,10.9985,57.7254,3.32046
0.329218,529.537,42.5,11.8286,60.8334,3.62291
-0.549156,541.497,42.5,11.6843,60.4958,3.51773
-2.122,516.066,42.5,10.4607,54.8255,3.34
-4.21769,522.368,42.5,9.73143,51.8585,3.12226
-1.96168,556.157,42.5,11.3458,59.3897,3.35753
-0.65012,505.143,42.5,10.8564,56.2531,3.50592
-4.43717,533.876,42.5,9.85754,52.6235,3.10061
1.53439,503.436,42.5,11.7884,60.0781,3.77473
-1.42879,531.911,42.5,11.0841,57.7793,3.41672
-1.97173,530.067,42.5,10.8092,56.5854,3.35642
-4.79043,599.117,42.5,10.9042,58.3777,3.06621
-3.81681,507.646,42.5,9.61205,51.0579,3.16234
-3.09161,543.547,42.5,10.5975,55.9683,3.2367
-0.863507,553.337,42.5,11.7922,61.2023,3.48115
-3.99513,590.698,42.5,11.1041,59.068,3.14443
-0.247426,580.956,42.5,12.686,65.5302,3.55336
0.702064,543.982,42.5,12.3303,63.2347,3.66892
-3.55934,514.393,42.5,9.84173,52.1705,3.18847
-4.22553,585.75,42.5,10.9087,58.136,3.12148
-4.48314,546.485,42.5,10.0715,53.7857,3.09611
1.0196,589.849,42.5,13.5372,69.2576,3.70877
-0.406694,596.032,42.5,12.9336,66.8911,3.53449
-4.90706,518.293,42.5,9.38844,50.3102,3.05496
-1.90533,538.675,42.5,11.0139,57.627,3.36372
0.0597416,530.893,42.5,11.7339,60.4702,3.59017
-1.73346,553.68,42.5,11.3986,59.5597,3.3827
1.43359,599.512,42.5,13.9831,71.3168,3.76168
-2.01177,514.119,42.5,10.4673,54.8125,3.35204
-0.254875,581.241,42.5,12.6885,65.5468,3.55248
1.86895,511.971,42.5,12.1454,61.7426,3.81851
1.99976,513.304,42.5,12.239,62.1581,3.83583
-4.70299,508.609,42.5,9.28997,49.7002,3.07467
0.41914,517.162,42.5,11.5931,59.5812,3.63393
-0.116176,500.01,42.5,10.975,56.6354,3.56902
-1.45375,510.105,42.5,10.6191,55.3663,3.41392
-4.40306,513.739,42.5,9.49888,50.6949,3.10396
0.893106,581.04,42.5,13.2692,67.9513,3.69282
-1.31398,562.999,42.5,11.7856,61.3813,3.42967
-2.70013,531.811,42.5,10.5331,55.4564,3.27786
1.88967,568.476,42.5,13.4967,68.6016,3.82124
0.287808,566.513,42.5,12.634,64.9959,3.61785
-1.94265,553.201,42.5,11.2941,59.1101,3.35961
-3.14987,524.275,42.5,10.1978,53.8823,3.23064
1.7401,504.188,42.5,11.9009,60.5583,3.80156
-1.22917,577.65,42.5,12.1331,63.1496,3.43928
-3.73954,570.77,42.5,10.8411,57.5511,3.17015
-2.62123,574.348,42.5,11.4117,60.0447,3.28624
0.255074,582.856,42.5,12.9818,66.8016,3.61386
0.661121,562.156,42.5,12.7218,65.2627,3.66383
0.946783,509.011,42.5,11.6487,59.6287,3.69958
-4.41397,505.457,42.5,9.34162,49.86,3.10289
-1.22196,583.314,42.5,12.2555,63.7835,3.4401
-4.09754,565.263,42.5,10.582,56.3368,3.1342
-1.92483,598.302,42.5,12.2236,63.9659,3.36157
-0.0978646,553.742,42.5,12.1632,62.7581,3.57121
-0.396625,585.659,42.5,12.7136,65.748,3.53568
-0.954196,522.02,42.5,11.0849,57.5715,3.4707
1.79639,596.954,42.5,14.1215,71.8274,3.80895
0.655997,544.55,42.5,12.3209,63.2086,3.66319
-4.82633,510.631,42.5,9.28014,49.6973,3.06274
-0.405594,576.605,42.5,12.5126,64.713,3.53462
0.596702,505.953,42.5,11.4211,58.6184,3.65583
0.71,531.961,42.5,12.0616,61.8527,3.66991
-4.02449,544.737,42.5,10.228,54.4201,3.14149
-1.68193,558.376,42.5,11.5189,60.1642,3.38842
-2.37221,515.068,42.5,10.3365,54.2809,3.3129
1.71388,504.328,42.5,11.8921,60.5252,3.79812
-3.2444,562.898,42.5,10.9075,57.6752,3.22083
-3.82204,518.03,42.5,9.80659,52.0935,3.16182
-0.524698,526.079,42.5,11.3626,58.819,3.5206
0.518157,587.618,42.5,13.2237,67.9109,3.64612
1.15292,594.233,42.5,13.709,70.0664,3.72569
-2.14793,580.563,42.5,11.7559,61.6261,3.33718
-2.17517,581.661,42.5,11.7653,61.6886,3.33422
-0.618424,504.704,42.5,10.8606,56.261,3.50962
-1.65503,577.947,42.5,11.9354,62.3267,3.39141
-4.82423,577.189,42.5,10.4907,56.1789,3.06294
-1.64722,534.998,42.5,11.0519,57.7094,3.39228
-1.17561,529.543,42.5,11.1463,57.9897,3.44537
-4.87667,526.653,42.5,9.55169,51.1724,3.05789
1.97366,523.309,42.5,12.4649,63.3178,3.83236
0.322589,523.094,42.5,11.6817,60.0806,3.6221
-1.92203,577.816,42.5,11.8063,61.7812,3.36188
-1.06548,598.101,42.5,12.6445,65.7282,3.45794
1.32024,554.629,42.5,12.8792,65.7424,3.74709
-2.05747,517.963,42.5,10.5263,55.1412,3.34704
0.0942541,571.546,42.5,12.6496,65.1721,3.59434
1.78426,506.262,42.5,11.9705,60.8919,3.80735
-1.4656,565.258,42.5,11.7617,61.3292,3.41259
-4.79184,582.002,42.5,10.5921,56.7074,3.06607
-1.83302,515.584,42.5,10.5722,55.2849,3.37168
1.81556,547.275,42.5,12.9559,65.8896,3.81147
-3.96732,559.142,42.5,10.5228,55.9631,3.14721
-3.76222,534.012,42.5,10.1336,53.8051,3.16786
-0.604908,542.353,42.5,11.677,60.4839,3.5112
-0.760825,591.582,42.5,12.6586,65.647,3.49304
0.121076,513.089,42.5,11.3678,58.5561,3.59758
-4.7781,546.598,42.5,9.95335,53.2816,3.0674
0.0007231,550.619,42.5,12.1417,62.5998,3.58305
-4.24319,591.992,42.5,11.0171,58.7218,3.11974
-3.4678,553.556,42.5,10.6302,56.3093,3.19783
-1.42787,586.146,42.5,12.2147,63.6724,3.41683
-4.09326,513.773,42.5,9.61974,51.2121,3.13463
-0.353124,527.336,42.5,11.4672,59.2824,3.54082
-3.55052,571.338,42.5,10.9351,57.9625,3.18937
-4.15197,560.843,42.5,10.4761,55.7974,3.12878
-3.13755,541.856,42.5,10.545,55.7114,3.23192
1.40865,580.721,42.5,13.5316,69.0272,3.75846
1.79012,515.165,42.5,12.1837,61.9741,3.80812
1.63899,574.719,42.5,13.5125,68.8108,3.78834
-1.79203,597.438,42.5,12.2707,64.1462,3.37621
-2.90716,589.372,42.5,11.5765,61.0495,3.256
0.700309,543.698,42.5,12.323,63.1981,3.6687
0.0244379,557.526,42.5,12.3054,63.4327,3.58591
-0.188036,560.89,42.5,12.2765,63.3863,3.56044
-0.446132,593.509,42.5,12.8588,66.5244,3.52984
-4.51538,562.801,42.5,10.3586,55.3334,3.09295
-1.88369,545.612,42.5,11.1654,58.4097,3.3661
1.20885,559.631,42.5,12.939,66.103,3.73282
-2.06073,598.704,42.5,12.1656,63.7301,3.34668
-3.04582,562.25,42.5,10.9824,57.9798,3.24148
-3.33607,556.984,42.5,10.7531,56.9002,3.21137
-1.51257,549.154,42.5,11.4053,59.4925,3.40732
-3.39179,503.614,42.5,9.70088,51.3553,3.20563
-2.81229,568.413,42.5,11.2075,59.0591,3.26599
